MiDAS Daily RMS peaks — 20260621
Total: 676 events
RMS: ch 1281-1377 (below ~300 m), bandpass 1-20 Hz
RMS stats  mean=2.1882  std=1.5288  min=0.9756  Q25=1.6021  median=1.8920  Q75=2.4118  max=32.4793
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label
126  2026-06-21 11:01:24    1.9623        noise
127  2026-06-21 11:01:36    1.6957        noise
128  2026-06-21 11:02:02    1.6831        noise
129  2026-06-21 11:04:12    1.7757        noise
130  2026-06-21 11:04:36    1.8776        noise
131  2026-06-21 11:04:49    1.4579        down
132  2026-06-21 11:05:42    1.6588        noise
133  2026-06-21 11:06:31    1.8229        down
134  2026-06-21 11:07:55    1.8063        noise
135  2026-06-21 11:08:28    2.3212        noise
136  2026-06-21 11:09:49    1.5907        down
137  2026-06-21 11:10:43    1.9125        noise
138  2026-06-21 11:11:22    1.6833        noise
139  2026-06-21 11:14:42    2.0777        down
140  2026-06-21 11:16:50    4.1360        down
141  2026-06-21 11:17:23    2.6322        down
142  2026-06-21 11:18:39    2.6673        noise
143  2026-06-21 11:19:07    3.8126        noise
144  2026-06-21 11:19:35    3.0103        noise
145  2026-06-21 11:19:48    3.3636        noise
146  2026-06-21 11:20:14    3.1427        noise
147  2026-06-21 11:21:00    3.1784        noise
148  2026-06-21 11:24:54    1.6742        down
149  2026-06-21 11:27:53    1.4216        noise
150  2026-06-21 11:28:17    1.7947        noise
151  2026-06-21 11:28:38    2.7124        noise
152  2026-06-21 11:29:36    2.7335        noise
153  2026-06-21 11:30:51    1.8399        down
154  2026-06-21 11:31:32    2.0368        noise
155  2026-06-21 11:31:52    2.2451        down
156  2026-06-21 11:32:11    2.3071        noise
157  2026-06-21 11:34:42    1.4944        down
158  2026-06-21 11:35:58    1.6840        noise
159  2026-06-21 11:39:49    1.8118        noise
160  2026-06-21 11:40:39    1.6239        noise
161  2026-06-21 11:40:54    1.9470        noise
162  2026-06-21 11:41:43    2.1687        noise
163  2026-06-21 11:43:36    1.8406        noise
164  2026-06-21 11:44:34    2.0138        noise
165  2026-06-21 11:45:19    2.5144        noise
166  2026-06-21 11:45:39    2.6242        noise
167  2026-06-21 11:45:56    3.2151        noise
168  2026-06-21 11:46:52    1.5809        down
169  2026-06-21 11:47:06    1.9200        noise
170  2026-06-21 11:47:57    2.1404        noise
171  2026-06-21 11:48:50    2.0681        down
172  2026-06-21 11:49:44    2.8794        down
173  2026-06-21 11:50:11    2.5034        noise
174  2026-06-21 11:51:12    1.9766        noise
175  2026-06-21 11:51:25    2.2948        noise
176  2026-06-21 11:52:27    3.2092        noise
177  2026-06-21 11:54:57    1.5774        down
178  2026-06-21 11:55:39    1.6127        noise
179  2026-06-21 11:56:45    1.5635        noise
180  2026-06-21 11:59:40    1.6329        noise
181  2026-06-21 12:00:41    1.6540        noise
182  2026-06-21 12:00:53    1.4535        noise
183  2026-06-21 12:02:56    1.5033        noise
184  2026-06-21 12:03:40    1.5720        noise
185  2026-06-21 12:04:54    1.4474        noise
186  2026-06-21 12:08:23    1.4439        noise
187  2026-06-21 12:10:27    1.5987        noise
188  2026-06-21 12:12:12    1.8968        noise
189  2026-06-21 12:12:40    1.7102        noise
190  2026-06-21 12:12:56    3.9175        noise
191  2026-06-21 12:16:55    1.2293        noise
192  2026-06-21 12:22:20    2.3603        noise
193  2026-06-21 12:22:41    2.3846        noise
194  2026-06-21 12:26:09    2.1840        noise
195  2026-06-21 12:26:24    2.1491        noise
196  2026-06-21 12:27:46    1.5801        down
197  2026-06-21 12:28:46    2.6177        noise
198  2026-06-21 12:32:43    1.7812        noise
199  2026-06-21 12:32:55    2.2849        noise
200  2026-06-21 12:34:34    3.1984        noise
201  2026-06-21 12:35:42    1.6391        noise
202  2026-06-21 12:38:07    1.5986        noise
203  2026-06-21 12:38:24    2.2295        noise
204  2026-06-21 12:43:41    1.6187        noise
205  2026-06-21 12:43:55    1.6991        noise
206  2026-06-21 12:44:55    1.6667        noise
207  2026-06-21 12:45:55    1.6347        noise
208  2026-06-21 12:46:34    2.9304        noise
209  2026-06-21 12:47:17    1.7502        noise
210  2026-06-21 12:48:25    2.0554        down
211  2026-06-21 12:49:09    2.1616        noise
212  2026-06-21 12:54:26    2.5961        noise
213  2026-06-21 12:57:42    1.2011        noise
214  2026-06-21 13:00:36    1.9757        noise
215  2026-06-21 13:06:17    1.4206        noise
216  2026-06-21 13:07:10    1.7893        noise
217  2026-06-21 13:07:51    1.7760        noise
218  2026-06-21 13:12:26    1.9836        noise
219  2026-06-21 13:14:47    1.8550        down
220  2026-06-21 13:15:50    1.9726        noise
221  2026-06-21 13:17:56    1.7589        noise
222  2026-06-21 13:18:47    2.3401        down
223  2026-06-21 13:19:57    1.7180        down
224  2026-06-21 13:20:49    3.7421        noise
225  2026-06-21 13:23:52    2.1606        noise
226  2026-06-21 13:25:43    2.3686        down
227  2026-06-21 13:26:03    1.7071        down
228  2026-06-21 13:26:17    1.6183        down
229  2026-06-21 13:27:14    1.6651        down
230  2026-06-21 13:28:37    3.0377        noise
231  2026-06-21 13:30:20    2.3303        down
232  2026-06-21 13:30:38    2.4118        noise
233  2026-06-21 13:33:09    1.5048        down
234  2026-06-21 13:33:23    1.6265        noise
235  2026-06-21 13:33:54    1.9423        down
236  2026-06-21 13:34:58    2.6696        noise
237  2026-06-21 13:35:23    2.1235        down
238  2026-06-21 13:35:41    2.0941        down
239  2026-06-21 13:36:20    2.9158        down
240  2026-06-21 13:37:09    2.7291        noise
241  2026-06-21 13:37:24    2.4803        down
242  2026-06-21 13:37:53    3.2009        down
243  2026-06-21 13:39:14    2.2665        down
244  2026-06-21 13:40:00    2.9321        noise
245  2026-06-21 13:40:25    2.7483        noise
246  2026-06-21 13:42:35    1.9275        down
247  2026-06-21 13:45:00    2.5520        down
248  2026-06-21 13:47:02    2.6052        down
249  2026-06-21 13:49:14    2.1853        noise
250  2026-06-21 13:49:28    1.9756        down
251  2026-06-21 13:49:59    1.7847        noise
252  2026-06-21 13:50:14    3.2772        noise
253  2026-06-21 13:52:28    1.8399        down
254  2026-06-21 13:52:43    2.2076        down
255  2026-06-21 13:52:57    1.9748        down
256  2026-06-21 13:53:31    2.4338        noise
257  2026-06-21 13:53:47    2.8236        noise
258  2026-06-21 13:54:30    2.9195        noise
259  2026-06-21 13:56:14    2.7414        noise
260  2026-06-21 13:56:29    2.7824        noise
261  2026-06-21 13:57:13    2.1034        noise
262  2026-06-21 13:59:50    2.1336        noise
263  2026-06-21 14:01:58    1.6768        noise
264  2026-06-21 14:04:01    2.0489        noise
265  2026-06-21 14:04:13    1.8436        down
266  2026-06-21 14:05:11    1.7858        noise
267  2026-06-21 14:08:06    1.5220        noise
268  2026-06-21 14:09:26    3.6141        up
269  2026-06-21 14:11:49    2.1688        noise
270  2026-06-21 14:13:57    2.8229        noise
271  2026-06-21 14:15:56    1.9228        noise
272  2026-06-21 14:16:44    1.8449        down
273  2026-06-21 14:17:05    2.5286        down
274  2026-06-21 14:21:30    1.7754        noise
275  2026-06-21 14:21:59    1.8064        noise
276  2026-06-21 14:22:59    1.8048        noise
277  2026-06-21 14:23:11    1.8496        noise
278  2026-06-21 14:23:42    1.8824        noise
279  2026-06-21 14:24:18    2.0943        noise
280  2026-06-21 14:26:52    2.0391        noise
281  2026-06-21 14:27:30    1.5887        noise
282  2026-06-21 14:28:01    1.9099        noise
283  2026-06-21 14:28:59    1.7581        noise
284  2026-06-21 14:29:21    1.9950        noise
285  2026-06-21 14:31:18    2.3943        noise
286  2026-06-21 14:32:55    1.5379        noise
287  2026-06-21 14:37:23    1.9600        noise
288  2026-06-21 14:38:35    2.4259        noise
289  2026-06-21 14:39:24    3.4788        noise
290  2026-06-21 14:43:15    1.6093        noise
291  2026-06-21 14:44:02    1.6550        noise
292  2026-06-21 14:44:31    1.6625        noise
293  2026-06-21 14:51:56    1.8300        noise
294  2026-06-21 14:52:48    1.5769        noise
295  2026-06-21 14:53:06    2.0074        down
296  2026-06-21 15:03:02    1.8494        noise
297  2026-06-21 15:04:28    1.7451        noise
298  2026-06-21 15:05:11    2.0474        noise
299  2026-06-21 15:05:47    2.3792        noise
300  2026-06-21 15:06:04    5.3100        up
301  2026-06-21 15:09:12    1.8195        noise
302  2026-06-21 15:09:53    1.4960        noise
303  2026-06-21 15:16:23    1.7630        noise
304  2026-06-21 15:18:17    1.8304        noise
305  2026-06-21 15:18:30    1.7670        noise
306  2026-06-21 15:19:52    1.6952        noise
307  2026-06-21 15:26:11    1.6532        noise
308  2026-06-21 15:30:06    2.1463        noise
309  2026-06-21 15:31:58    1.8337        noise
310  2026-06-21 15:32:34    1.7638        noise
311  2026-06-21 15:33:17    1.7538        noise
312  2026-06-21 15:34:20    1.5815        noise
313  2026-06-21 15:37:16    1.8268        noise
314  2026-06-21 15:39:06    1.4594        noise
315  2026-06-21 15:39:34    2.4320        noise
316  2026-06-21 15:43:56    2.1359        noise
317  2026-06-21 15:45:21    1.8754        noise
318  2026-06-21 15:48:53    3.2996        noise
319  2026-06-21 15:49:58    1.9458        noise
320  2026-06-21 15:51:59    1.7594        noise
321  2026-06-21 15:52:40    2.2322        noise
322  2026-06-21 15:53:34    2.7746        down
323  2026-06-21 15:55:13    1.4714        noise
324  2026-06-21 15:58:10    1.5230        noise
325  2026-06-21 15:59:11    1.5250        noise
326  2026-06-21 15:59:28    2.1716        noise
327  2026-06-21 16:00:16    1.9557        down
328  2026-06-21 16:01:13    2.4722        noise
329  2026-06-21 16:02:50    1.9410        noise
330  2026-06-21 16:03:05    2.5777        noise
331  2026-06-21 16:05:24    1.6341        noise
332  2026-06-21 16:07:08    3.4900        noise
333  2026-06-21 16:08:24    2.2271        noise
334  2026-06-21 16:08:41    2.6570        down
335  2026-06-21 16:09:26    2.4322        noise
336  2026-06-21 16:11:32    2.1248        noise
337  2026-06-21 16:11:53    2.9717        noise
338  2026-06-21 16:13:20    2.9185        noise
339  2026-06-21 16:17:06    1.8036        noise
340  2026-06-21 16:19:21    1.7907        noise
341  2026-06-21 16:19:50    1.9138        noise
342  2026-06-21 16:22:23    1.4468        noise
343  2026-06-21 16:22:59    1.5546        noise
344  2026-06-21 16:25:15    1.9959        noise
345  2026-06-21 16:28:06    1.7044        noise
346  2026-06-21 16:28:46    1.4484        noise
347  2026-06-21 16:31:04    2.2300        noise
348  2026-06-21 16:31:19    1.9932        down
349  2026-06-21 16:33:48    1.6538        noise
350  2026-06-21 16:35:52    1.5360        noise
351  2026-06-21 16:36:04    2.4945        noise
352  2026-06-21 16:40:50    1.5032        noise
353  2026-06-21 16:44:00    2.0296        noise
354  2026-06-21 16:46:17    1.5556        noise
355  2026-06-21 16:47:48    2.5781        noise
356  2026-06-21 16:48:01    1.6068        noise
357  2026-06-21 16:48:47    2.0111        noise
358  2026-06-21 16:49:26    1.5157        noise
359  2026-06-21 16:52:10    1.4884        noise
360  2026-06-21 16:53:10    1.5034        noise
361  2026-06-21 16:53:31    1.5460        noise
362  2026-06-21 16:54:25    3.6608        noise
363  2026-06-21 16:54:45    1.8867        noise
364  2026-06-21 16:56:12    1.4425        noise
365  2026-06-21 16:56:56    3.0823        noise
366  2026-06-21 17:00:15    1.4503        noise
367  2026-06-21 17:00:34    2.0213        noise
368  2026-06-21 17:01:46    1.7030        noise
369  2026-06-21 17:04:48    1.9942        noise
370  2026-06-21 17:06:03    3.2272        noise
371  2026-06-21 17:06:53    1.5569        noise
372  2026-06-21 17:07:17    2.1419        noise
373  2026-06-21 17:11:36    2.7513        noise
374  2026-06-21 17:12:14    1.7196        noise
375  2026-06-21 17:13:32    1.6026        noise
376  2026-06-21 17:15:34    1.4010        noise
377  2026-06-21 17:16:20    1.5748        noise
378  2026-06-21 17:24:34    1.6196        noise
379  2026-06-21 17:27:08    1.3597        noise
380  2026-06-21 17:27:50    1.2581        noise
381  2026-06-21 17:28:23    1.3627        noise
382  2026-06-21 17:30:22    1.7312        noise
383  2026-06-21 17:30:48    2.1530        noise
384  2026-06-21 17:31:15    1.9162        noise
385  2026-06-21 17:32:47    2.4008        noise
386  2026-06-21 17:33:16    1.6627        noise
387  2026-06-21 17:33:50    2.1499        noise
388  2026-06-21 17:38:57    2.2630        noise
389  2026-06-21 17:42:17    2.1254        noise
390  2026-06-21 17:46:36    1.5743        noise
391  2026-06-21 17:47:24    1.5768        noise
392  2026-06-21 17:50:31    1.8157        noise
393  2026-06-21 17:50:51    1.7852        noise
394  2026-06-21 17:51:12    2.3180        noise
395  2026-06-21 17:51:28    2.4961        noise
396  2026-06-21 17:53:51    1.6197        noise
397  2026-06-21 17:55:18    3.0861        noise
398  2026-06-21 17:57:08    1.8944        noise
399  2026-06-21 17:58:33    1.4624        noise
400  2026-06-21 18:00:10    1.7484        noise
401  2026-06-21 18:02:56    1.6514        down
402  2026-06-21 18:03:30    2.9600        noise
403  2026-06-21 18:09:17    2.2959        up
404  2026-06-21 18:10:58    1.3976        noise
405  2026-06-21 18:12:00    2.4944        noise
406  2026-06-21 18:13:52    2.1587        noise
407  2026-06-21 18:15:55    32.4793        up
408  2026-06-21 18:16:34    3.1456        noise
409  2026-06-21 18:19:43    9.0669        up
410  2026-06-21 18:23:09    1.1450        noise
411  2026-06-21 18:23:43    1.9629        noise
412  2026-06-21 18:30:35    3.4984        noise
413  2026-06-21 18:31:05    1.6213        noise
414  2026-06-21 18:33:30    2.2128        noise
415  2026-06-21 18:34:52    1.5210        noise
416  2026-06-21 18:35:31    1.6551        noise
417  2026-06-21 18:43:45    1.8233        noise
418  2026-06-21 18:44:01    2.2848        noise
419  2026-06-21 18:44:58    1.4164        noise
420  2026-06-21 18:46:40    1.2111        noise
421  2026-06-21 18:48:35    1.6000        noise
422  2026-06-21 18:50:06    1.2508        noise
423  2026-06-21 18:53:05    1.6337        noise
424  2026-06-21 18:56:20    1.2675        noise
425  2026-06-21 18:59:12    2.0903        noise
426  2026-06-21 19:03:16    1.4079        noise
427  2026-06-21 19:05:40    1.8556        noise
428  2026-06-21 19:07:21    1.2844        noise
429  2026-06-21 19:08:28    1.5026        noise
430  2026-06-21 19:12:22    1.3759        noise
431  2026-06-21 19:15:18    1.2953        noise
432  2026-06-21 19:18:50    2.0266        noise
433  2026-06-21 19:21:19    1.1733        noise
434  2026-06-21 19:21:39    1.7021        noise
435  2026-06-21 19:22:53    2.7984        noise
436  2026-06-21 19:24:23    1.9674        down
437  2026-06-21 19:24:38    1.6812        down
438  2026-06-21 19:24:56    3.4517        noise
439  2026-06-21 19:27:27    1.2510        noise
440  2026-06-21 19:27:54    2.0360        noise
441  2026-06-21 19:31:48    1.4311        noise
442  2026-06-21 19:32:52    1.1460        noise
443  2026-06-21 19:34:01    1.3584        noise
444  2026-06-21 19:42:03    1.6071        noise
445  2026-06-21 19:45:18    1.2521        noise
446  2026-06-21 19:50:48    1.8102        noise
447  2026-06-21 19:55:29    1.8309        down
448  2026-06-21 19:55:49    3.2293        noise
449  2026-06-21 20:01:48    2.4120        noise
450  2026-06-21 20:03:35    1.1884        noise
451  2026-06-21 20:06:28    1.2350        noise
452  2026-06-21 20:07:05    1.7184        noise
453  2026-06-21 20:07:19    8.9643        up
454  2026-06-21 20:10:54    1.9369        noise
455  2026-06-21 20:21:00    1.4202        noise
456  2026-06-21 20:34:43    1.5309        noise
457  2026-06-21 20:38:02    1.4509        noise
458  2026-06-21 20:38:20    1.4596        noise
459  2026-06-21 20:38:33    1.9333        noise
460  2026-06-21 20:43:26    2.0762        noise
461  2026-06-21 20:45:48    1.6180        noise
462  2026-06-21 20:46:02    1.9627        down
463  2026-06-21 20:46:15    2.5471        noise
464  2026-06-21 20:52:35    1.4820        noise
465  2026-06-21 20:54:10    1.3386        noise
466  2026-06-21 21:07:13    1.2745        noise
467  2026-06-21 21:17:18    1.1279        noise
468  2026-06-21 21:21:19    1.6028        noise
469  2026-06-21 21:22:59    1.7192        noise
470  2026-06-21 21:23:32    3.2841        noise
471  2026-06-21 21:24:37    1.7473        noise
472  2026-06-21 21:25:50    1.9763        noise
473  2026-06-21 21:26:23    1.3986        noise
474  2026-06-21 21:30:31    1.0384        noise
475  2026-06-21 21:35:28    1.6538        noise
476  2026-06-21 21:35:41    1.9506        noise
477  2026-06-21 21:36:44    2.1161        noise
478  2026-06-21 21:40:44    1.4371        noise
479  2026-06-21 21:41:12    1.0979        noise
480  2026-06-21 21:45:52    1.2480        noise
481  2026-06-21 21:56:30    1.3966        down
482  2026-06-21 21:56:56    1.3580        noise
483  2026-06-21 21:57:41    2.5121        down
484  2026-06-21 21:57:59    1.4126        noise
485  2026-06-21 21:58:16    2.7570        noise
486  2026-06-21 22:01:31    2.3443        noise
487  2026-06-21 22:02:41    1.6230        down
488  2026-06-21 22:13:16    2.4201        down
489  2026-06-21 22:13:32    2.2387        down
490  2026-06-21 22:13:44    3.2923        noise
491  2026-06-21 22:18:33    1.1882        noise
492  2026-06-21 22:20:50    1.4380        noise
493  2026-06-21 22:31:01    4.7719        noise
494  2026-06-21 22:31:36    2.8448        noise
495  2026-06-21 22:35:37    1.8756        noise
496  2026-06-21 22:36:34    1.5281        noise
497  2026-06-21 22:37:36    1.0705        noise
498  2026-06-21 22:38:41    3.2291        noise
499  2026-06-21 22:41:23    1.9966        noise
500  2026-06-21 22:47:18    1.3511        noise
501  2026-06-21 22:52:37    1.4370        down
502  2026-06-21 22:52:58    3.7674        noise
503  2026-06-21 22:58:44    1.3838        noise
504  2026-06-21 22:59:04    2.5073        noise
505  2026-06-21 22:59:38    3.7536        noise
506  2026-06-21 23:07:51    2.6450        noise
507  2026-06-21 23:15:42    1.0583        noise
508  2026-06-21 23:16:20    7.7956        up
509  2026-06-21 23:33:03    1.0467        noise
510  2026-06-21 23:36:15    1.9307        noise
511  2026-06-21 23:40:59    1.0540        noise
512  2026-06-21 23:43:21    1.6628        noise
513  2026-06-21 23:50:57    0.9756        noise
514  2026-06-21 23:57:10    2.3223        noise
515  2026-06-21 23:57:36    1.7822        down
516  2026-06-21 23:57:53    2.0561        noise
517  2026-06-21 23:59:31    1.2384        noise
518  2026-06-21 23:59:45    1.8557        noise
519  2026-06-22 00:03:18    6.6536        up
520  2026-06-22 00:14:33    3.3244        up
521  2026-06-22 00:15:27    1.4956        down
522  2026-06-22 00:15:49    2.6794        noise
523  2026-06-22 00:17:29    2.5941        noise
524  2026-06-22 00:26:18    3.0967        noise
525  2026-06-22 00:26:42    1.7681        down
526  2026-06-22 00:34:35    2.5851        noise
527  2026-06-22 00:34:53    2.2979        down
528  2026-06-22 00:36:34    1.4190        noise
529  2026-06-22 00:40:05    1.4427        down
530  2026-06-22 00:40:47    2.4333        noise
531  2026-06-22 00:49:33    1.2983        noise
532  2026-06-22 00:51:52    1.4354        down
533  2026-06-22 00:52:22    3.5537        noise
534  2026-06-22 01:01:46    1.3684        down
535  2026-06-22 01:02:01    1.5783        down
536  2026-06-22 01:02:17    1.8552        noise
537  2026-06-22 01:02:43    1.7497        noise
538  2026-06-22 01:04:49    2.8576        noise
539  2026-06-22 01:11:30    1.5504        noise
540  2026-06-22 01:14:56    1.4803        down
541  2026-06-22 01:15:24    2.8450        noise
542  2026-06-22 01:29:12    1.5317        noise
543  2026-06-22 01:33:32    1.2918        down
544  2026-06-22 01:33:46    1.7066        down
545  2026-06-22 01:34:02    2.5969        noise
546  2026-06-22 01:38:34    3.1329        noise
547  2026-06-22 01:38:52    1.9074        down
548  2026-06-22 01:47:41    2.0982        noise
549  2026-06-22 01:48:19    3.0358        noise
550  2026-06-22 01:51:20    1.7133        down
551  2026-06-22 01:51:45    3.5667        noise
552  2026-06-22 01:57:03    1.4680        down
553  2026-06-22 01:57:16    1.5300        down
554  2026-06-22 01:57:31    2.2376        noise
555  2026-06-22 02:00:41    2.2369        down
556  2026-06-22 02:00:55    2.2300        noise
557  2026-06-22 02:01:09    3.4667        noise
558  2026-06-22 02:07:16    3.9342        up
559  2026-06-22 02:12:37    1.2907        up
560  2026-06-22 02:14:35    1.5811        noise
561  2026-06-22 02:15:05    1.6800        down
562  2026-06-22 02:15:34    2.0443        noise
563  2026-06-22 02:16:41    2.9383        noise
564  2026-06-22 02:30:16    2.5600        noise
565  2026-06-22 02:30:51    2.1433        noise
566  2026-06-22 02:42:11    1.6501        down
567  2026-06-22 02:42:23    1.8617        down
568  2026-06-22 02:42:36    1.5950        down
569  2026-06-22 02:42:53    2.1650        noise
570  2026-06-22 02:43:12    1.7753        noise
571  2026-06-22 02:49:37    2.8995        noise
572  2026-06-22 02:49:52    2.0889        down
573  2026-06-22 03:00:54    1.2389        noise
574  2026-06-22 03:01:22    1.4081        noise
575  2026-06-22 03:02:33    2.9229        noise
576  2026-06-22 03:03:57    1.6004        down
577  2026-06-22 03:04:35    1.4383        down
578  2026-06-22 03:04:54    3.0652        noise
579  2026-06-22 03:05:51    1.4762        up
580  2026-06-22 03:11:41    1.8506        down
581  2026-06-22 03:11:54    1.3804        down
582  2026-06-22 03:12:10    3.8085        noise
583  2026-06-22 03:13:31    1.9708        noise
584  2026-06-22 03:24:42    1.1008        noise
585  2026-06-22 03:25:14    2.5076        noise
586  2026-06-22 03:25:28    1.8855        down
587  2026-06-22 03:25:55    2.3179        noise
588  2026-06-22 03:36:46    2.7751        noise
589  2026-06-22 03:42:11    2.4069        noise
590  2026-06-22 03:42:54    1.7263        down
591  2026-06-22 03:45:09    3.0851        noise
592  2026-06-22 03:47:32    1.5480        down
593  2026-06-22 03:47:46    1.6646        down
594  2026-06-22 03:48:03    2.3765        noise
595  2026-06-22 04:04:34    2.8261        noise
596  2026-06-22 04:27:18    11.9530        up
597  2026-06-22 04:29:16    1.7755        noise
598  2026-06-22 04:36:09    1.7910        noise
599  2026-06-22 04:37:11    1.5608        down
600  2026-06-22 04:37:50    4.1609        noise
