MiDAS Daily RMS peaks — 20260622
Total: 566 events
RMS: ch 1281-1377 (below ~300 m), bandpass 1-20 Hz
RMS stats  mean=2.7261  std=2.0946  min=1.1691  Q25=1.9170  median=2.5062  Q75=3.1586  max=37.8688
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label
096  2026-06-22 11:30:56    2.5945        noise
097  2026-06-22 11:32:52    3.5983        noise
098  2026-06-22 11:34:25    3.3505        noise
099  2026-06-22 11:34:38    2.7386        noise
100  2026-06-22 11:37:06    2.3498        noise
101  2026-06-22 11:37:24    2.9803        down
102  2026-06-22 11:37:36    3.6720        noise
103  2026-06-22 11:39:11    3.2342        noise
104  2026-06-22 11:42:07    2.6867        noise
105  2026-06-22 11:42:41    4.2232        noise
106  2026-06-22 11:44:49    3.2704        noise
107  2026-06-22 11:46:05    3.0662        noise
108  2026-06-22 11:46:24    3.3817        noise
109  2026-06-22 11:50:27    2.9160        noise
110  2026-06-22 11:50:40    2.3854        noise
111  2026-06-22 11:51:52    3.3320        noise
112  2026-06-22 11:53:21    2.7083        noise
113  2026-06-22 11:53:45    3.0249        noise
114  2026-06-22 11:57:11    3.1698        noise
115  2026-06-22 11:58:47    2.3910        noise
116  2026-06-22 12:04:29    2.9376        noise
117  2026-06-22 12:04:47    3.8903        noise
118  2026-06-22 12:08:36    2.4136        noise
119  2026-06-22 12:10:26    3.4379        noise
120  2026-06-22 12:12:17    2.2360        noise
121  2026-06-22 12:13:05    3.4073        noise
122  2026-06-22 12:16:05    2.9708        noise
123  2026-06-22 12:18:46    3.0200        noise
124  2026-06-22 12:20:42    3.5657        noise
125  2026-06-22 12:20:54    3.9288        noise
126  2026-06-22 12:22:58    3.0085        noise
127  2026-06-22 12:27:04    2.4488        noise
128  2026-06-22 12:32:03    3.3476        noise
129  2026-06-22 12:35:03    3.8372        noise
130  2026-06-22 12:36:06    3.5757        noise
131  2026-06-22 12:38:10    2.4623        noise
132  2026-06-22 12:38:53    3.8853        noise
133  2026-06-22 12:40:04    2.4201        noise
134  2026-06-22 12:40:16    3.7142        noise
135  2026-06-22 12:41:52    2.3302        noise
136  2026-06-22 12:44:08    3.7490        noise
137  2026-06-22 12:45:19    3.0584        noise
138  2026-06-22 12:46:04    4.4455        noise
139  2026-06-22 12:47:59    3.1948        noise
140  2026-06-22 12:48:33    2.7314        noise
141  2026-06-22 12:53:00    3.3665        noise
142  2026-06-22 12:57:21    2.8493        noise
143  2026-06-22 13:00:51    2.1602        noise
144  2026-06-22 13:01:14    2.1706        noise
145  2026-06-22 13:02:57    3.0238        noise
146  2026-06-22 13:04:35    2.6742        up
147  2026-06-22 13:05:20    2.6148        noise
148  2026-06-22 13:06:55    2.8750        noise
149  2026-06-22 13:08:07    2.4434        noise
150  2026-06-22 13:11:30    3.7594        noise
151  2026-06-22 13:16:55    3.4741        noise
152  2026-06-22 13:17:49    3.2054        down
153  2026-06-22 13:18:04    3.8931        noise
154  2026-06-22 13:23:06    2.5777        noise
155  2026-06-22 13:24:37    3.5834        noise
156  2026-06-22 13:25:28    3.6416        noise
157  2026-06-22 13:26:48    2.8199        noise
158  2026-06-22 13:34:57    2.3645        up
159  2026-06-22 13:35:26    3.2871        noise
160  2026-06-22 13:38:22    2.6622        noise
161  2026-06-22 13:41:11    3.2752        up
162  2026-06-22 13:41:37    3.3049        noise
163  2026-06-22 13:41:55    3.5974        noise
164  2026-06-22 13:42:55    3.4721        noise
165  2026-06-22 13:44:48    3.1151        up
166  2026-06-22 13:45:53    3.2755        noise
167  2026-06-22 13:55:52    3.8749        noise
168  2026-06-22 14:03:42    2.8868        noise
169  2026-06-22 14:05:12    2.9422        noise
170  2026-06-22 14:06:21    3.1732        noise
171  2026-06-22 14:08:10    2.9797        noise
172  2026-06-22 14:08:36    3.4168        noise
173  2026-06-22 14:09:56    2.7030        noise
174  2026-06-22 14:15:50    4.0368        noise
175  2026-06-22 14:17:25    3.6214        noise
176  2026-06-22 14:19:17    2.6380        noise
177  2026-06-22 14:19:54    2.9935        noise
178  2026-06-22 14:21:30    2.6982        noise
179  2026-06-22 14:21:46    2.9965        noise
180  2026-06-22 14:24:08    2.5139        noise
181  2026-06-22 14:25:22    3.7681        noise
182  2026-06-22 14:28:36    2.4117        noise
183  2026-06-22 14:29:33    2.4320        noise
184  2026-06-22 14:35:26    3.3015        noise
185  2026-06-22 14:36:00    3.6547        noise
186  2026-06-22 14:36:17    4.2375        noise
187  2026-06-22 14:39:25    2.6230        noise
188  2026-06-22 14:40:10    3.8631        noise
189  2026-06-22 14:41:16    2.9388        noise
190  2026-06-22 14:42:19    3.1537        noise
191  2026-06-22 14:42:59    2.3804        noise
192  2026-06-22 14:45:41    3.2341        noise
193  2026-06-22 14:46:12    3.1810        noise
194  2026-06-22 14:47:21    2.9990        noise
195  2026-06-22 14:51:38    2.6614        noise
196  2026-06-22 14:55:09    3.3059        noise
197  2026-06-22 14:55:27    3.4566        down
198  2026-06-22 14:55:42    2.4202        noise
199  2026-06-22 14:56:49    3.1456        noise
200  2026-06-22 14:57:01    3.0750        noise
201  2026-06-22 14:59:03    2.4985        noise
202  2026-06-22 14:59:23    3.0988        noise
203  2026-06-22 15:01:09    4.0695        noise
204  2026-06-22 15:03:36    3.4097        noise
205  2026-06-22 15:03:58    3.2123        noise
206  2026-06-22 15:04:14    2.9462        noise
207  2026-06-22 15:09:12    2.4322        noise
208  2026-06-22 15:17:45    3.2756        noise
209  2026-06-22 15:19:46    3.0630        noise
210  2026-06-22 15:21:29    4.7460        noise
211  2026-06-22 15:26:03    2.7884        noise
212  2026-06-22 15:27:55    2.7068        noise
213  2026-06-22 15:34:50    3.2900        noise
214  2026-06-22 15:36:45    2.3253        noise
215  2026-06-22 15:37:02    3.0470        noise
216  2026-06-22 15:39:18    3.7906        noise
217  2026-06-22 15:40:38    3.4991        up
218  2026-06-22 15:42:01    2.9931        noise
219  2026-06-22 15:44:21    3.1156        noise
220  2026-06-22 15:46:12    4.7535        noise
221  2026-06-22 15:47:47    6.1591        down
222  2026-06-22 15:50:27    3.7089        up
223  2026-06-22 15:52:41    2.8099        noise
224  2026-06-22 15:53:58    2.7807        up
225  2026-06-22 15:56:05    4.2020        noise
226  2026-06-22 15:56:51    3.7106        up
227  2026-06-22 15:57:56    3.1190        noise
228  2026-06-22 16:01:18    3.8495        noise
229  2026-06-22 16:02:53    2.9564        noise
230  2026-06-22 16:05:01    2.9968        noise
231  2026-06-22 16:05:25    3.9917        noise
232  2026-06-22 16:05:37    3.9602        noise
233  2026-06-22 16:07:07    2.1995        noise
234  2026-06-22 16:07:28    3.5647        noise
235  2026-06-22 16:08:00    2.1958        noise
236  2026-06-22 16:10:06    3.3193        noise
237  2026-06-22 16:21:11    3.2670        noise
238  2026-06-22 16:21:24    2.8679        noise
239  2026-06-22 16:23:23    2.6237        noise
240  2026-06-22 16:25:15    2.6006        noise
241  2026-06-22 16:28:57    2.4205        noise
242  2026-06-22 16:31:37    2.2501        noise
243  2026-06-22 16:32:01    1.9787        noise
244  2026-06-22 16:32:14    3.2633        noise
245  2026-06-22 16:33:49    2.8652        noise
246  2026-06-22 16:34:39    3.6801        up
247  2026-06-22 16:36:51    2.3602        noise
248  2026-06-22 16:38:42    2.2459        noise
249  2026-06-22 16:40:27    2.2248        noise
250  2026-06-22 16:43:39    1.7581        noise
251  2026-06-22 16:45:30    3.7056        noise
252  2026-06-22 16:47:11    2.8890        noise
253  2026-06-22 16:48:37    2.0423        noise
254  2026-06-22 16:49:24    2.2116        noise
255  2026-06-22 16:49:56    2.2329        noise
256  2026-06-22 16:50:20    3.8963        noise
257  2026-06-22 16:51:26    3.7747        down
258  2026-06-22 16:51:55    4.9833        down
259  2026-06-22 16:52:10    3.0240        down
260  2026-06-22 16:57:21    1.4067        noise
261  2026-06-22 16:58:52    2.1784        noise
262  2026-06-22 17:00:07    1.5477        noise
263  2026-06-22 17:03:46    2.3461        noise
264  2026-06-22 17:09:55    1.9735        noise
265  2026-06-22 17:12:29    2.0475        down
266  2026-06-22 17:12:59    4.0565        noise
267  2026-06-22 17:15:45    2.2857        noise
268  2026-06-22 17:19:07    2.2619        noise
269  2026-06-22 17:19:48    1.4899        noise
270  2026-06-22 17:20:02    2.1245        noise
271  2026-06-22 17:21:47    2.1521        noise
272  2026-06-22 17:27:00    1.8279        noise
273  2026-06-22 17:29:44    2.1248        up
274  2026-06-22 17:32:49    1.9558        noise
275  2026-06-22 17:33:18    2.2371        noise
276  2026-06-22 17:34:50    2.0935        noise
277  2026-06-22 17:39:05    1.9736        noise
278  2026-06-22 17:39:39    1.4375        noise
279  2026-06-22 17:41:03    1.5421        noise
280  2026-06-22 17:44:06    1.9295        noise
281  2026-06-22 17:45:51    2.4443        noise
282  2026-06-22 17:47:22    1.8051        noise
283  2026-06-22 17:47:35    1.4843        noise
284  2026-06-22 17:48:29    2.0470        noise
285  2026-06-22 17:49:52    1.6656        noise
286  2026-06-22 17:50:38    1.8448        noise
287  2026-06-22 17:53:51    1.5334        noise
288  2026-06-22 17:54:06    1.6745        noise
289  2026-06-22 17:57:23    1.4141        noise
290  2026-06-22 17:58:16    1.9760        noise
291  2026-06-22 17:59:47    1.3808        noise
292  2026-06-22 18:01:41    1.5424        noise
293  2026-06-22 18:03:25    1.6627        noise
294  2026-06-22 18:03:57    1.8752        noise
295  2026-06-22 18:06:06    1.9214        noise
296  2026-06-22 18:09:22    1.8826        noise
297  2026-06-22 18:09:36    1.3288        noise
298  2026-06-22 18:11:22    1.4356        noise
299  2026-06-22 18:17:10    2.0618        noise
300  2026-06-22 18:19:52    21.7802        up
301  2026-06-22 18:24:33    1.8342        noise
302  2026-06-22 18:24:54    2.3748        noise
303  2026-06-22 18:25:07    2.7896        noise
304  2026-06-22 18:27:46    2.0453        noise
305  2026-06-22 18:31:03    1.6808        noise
306  2026-06-22 18:31:17    1.8676        noise
307  2026-06-22 18:32:42    2.0272        noise
308  2026-06-22 18:33:22    6.6696        up
309  2026-06-22 18:39:24    2.9780        noise
310  2026-06-22 18:46:03    1.7805        noise
311  2026-06-22 18:52:45    1.7965        up
312  2026-06-22 18:56:56    1.6544        noise
313  2026-06-22 18:57:20    1.9846        noise
314  2026-06-22 19:01:58    2.6536        up
315  2026-06-22 19:07:29    1.7089        noise
316  2026-06-22 19:10:27    2.6109        noise
317  2026-06-22 19:15:00    1.6889        noise
318  2026-06-22 19:16:36    3.3090        noise
319  2026-06-22 19:21:18    1.6496        noise
320  2026-06-22 19:27:03    2.0063        noise
321  2026-06-22 19:29:09    1.1848        noise
322  2026-06-22 19:33:47    1.4539        noise
323  2026-06-22 19:39:49    1.8198        noise
324  2026-06-22 19:40:11    1.9625        noise
325  2026-06-22 19:43:04    1.9779        noise
326  2026-06-22 19:45:13    1.6406        noise
327  2026-06-22 19:45:40    2.1662        noise
328  2026-06-22 19:46:24    1.4134        noise
329  2026-06-22 19:48:00    1.8077        noise
330  2026-06-22 19:49:16    1.5147        down
331  2026-06-22 19:49:33    2.2922        noise
332  2026-06-22 19:54:06    1.4550        noise
333  2026-06-22 19:55:14    1.4596        down
334  2026-06-22 19:55:53    3.3035        noise
335  2026-06-22 19:59:53    2.8507        up
336  2026-06-22 20:16:38    1.7699        noise
337  2026-06-22 20:24:56    1.1691        noise
338  2026-06-22 20:27:17    3.1849        up
339  2026-06-22 20:34:07    2.5466        noise
340  2026-06-22 20:42:43    2.0783        down
341  2026-06-22 20:43:13    3.6953        noise
342  2026-06-22 20:46:00    3.2366        up
343  2026-06-22 20:50:39    1.4299        noise
344  2026-06-22 20:55:24    1.2453        down
345  2026-06-22 20:56:03    2.2450        noise
346  2026-06-22 20:59:08    1.4294        noise
347  2026-06-22 20:59:51    4.0799        up
348  2026-06-22 21:17:18    1.2584        noise
349  2026-06-22 21:21:54    1.9627        noise
350  2026-06-22 21:22:07    1.7486        noise
351  2026-06-22 21:27:13    1.4738        noise
352  2026-06-22 21:37:41    1.6941        noise
353  2026-06-22 21:40:14    1.8125        down
354  2026-06-22 21:40:30    1.8611        down
355  2026-06-22 21:40:45    3.4976        noise
356  2026-06-22 21:45:38    1.3295        noise
357  2026-06-22 22:03:11    2.4601        noise
358  2026-06-22 22:03:42    1.8808        down
359  2026-06-22 22:10:03    1.2261        noise
360  2026-06-22 22:16:39    1.4493        noise
361  2026-06-22 22:20:40    1.9862        noise
362  2026-06-22 22:22:04    2.9808        noise
363  2026-06-22 22:43:13    3.0382        noise
364  2026-06-22 22:43:49    1.8910        noise
365  2026-06-22 22:51:46    1.2523        noise
366  2026-06-22 22:52:30    4.0210        up
367  2026-06-22 22:54:16    1.4060        noise
368  2026-06-22 22:59:22    2.2274        noise
369  2026-06-22 23:04:27    2.6401        noise
370  2026-06-22 23:09:36    2.1529        noise
371  2026-06-22 23:10:02    1.7736        down
372  2026-06-22 23:10:17    3.1566        noise
373  2026-06-22 23:13:29    3.3412        up
374  2026-06-22 23:21:37    1.2872        noise
375  2026-06-22 23:28:56    1.2422        noise
376  2026-06-22 23:31:33    1.9693        down
377  2026-06-22 23:32:04    3.3718        noise
378  2026-06-22 23:47:59    1.8883        noise
379  2026-06-22 23:48:33    1.5712        down
380  2026-06-22 23:51:22    2.2654        noise
381  2026-06-22 23:51:36    2.4004        noise
382  2026-06-23 00:10:41    1.6889        noise
383  2026-06-23 00:43:27    2.0699        noise
384  2026-06-23 00:47:53    1.3359        noise
385  2026-06-23 00:51:05    1.8085        noise
386  2026-06-23 00:55:52    1.6959        down
387  2026-06-23 00:56:06    1.8397        down
388  2026-06-23 00:56:22    2.7109        noise
389  2026-06-23 01:07:37    3.1577        noise
390  2026-06-23 01:07:50    2.1284        noise
391  2026-06-23 01:10:53    1.5745        noise
392  2026-06-23 01:15:32    1.3803        noise
393  2026-06-23 01:22:06    1.4988        noise
394  2026-06-23 01:22:54    1.9252        up
395  2026-06-23 01:23:11    2.4877        up
396  2026-06-23 01:32:30    1.7453        noise
397  2026-06-23 01:33:20    2.1896        noise
398  2026-06-23 01:47:36    1.8789        noise
399  2026-06-23 01:55:58    2.5448        noise
400  2026-06-23 02:00:51    1.5061        down
401  2026-06-23 02:01:06    1.6172        down
402  2026-06-23 02:01:21    3.6175        noise
403  2026-06-23 02:05:20    2.2388        noise
404  2026-06-23 02:10:13    2.0398        down
405  2026-06-23 02:10:43    2.8899        noise
406  2026-06-23 02:12:13    2.6326        noise
407  2026-06-23 02:15:00    1.2794        noise
408  2026-06-23 02:18:56    2.7651        noise
409  2026-06-23 02:26:28    2.0927        up
410  2026-06-23 02:29:47    1.7511        up
411  2026-06-23 02:33:24    1.5302        up
412  2026-06-23 02:35:40    3.7375        noise
413  2026-06-23 02:35:53    1.7114        down
414  2026-06-23 02:38:01    1.9778        noise
415  2026-06-23 02:45:50    2.7648        noise
416  2026-06-23 02:47:06    3.0255        noise
417  2026-06-23 02:48:35    1.3213        noise
418  2026-06-23 03:00:17    1.5033        up
419  2026-06-23 03:00:31    1.6974        noise
420  2026-06-23 03:03:48    1.6434        noise
421  2026-06-23 03:04:02    1.9535        noise
422  2026-06-23 03:04:27    3.6800        noise
423  2026-06-23 03:06:29    1.7081        down
424  2026-06-23 03:06:58    3.1414        noise
425  2026-06-23 03:09:05    1.4131        up
426  2026-06-23 03:11:14    1.6542        down
427  2026-06-23 03:19:26    3.3775        noise
428  2026-06-23 03:22:18    1.4747        down
429  2026-06-23 03:24:44    1.9004        down
430  2026-06-23 03:25:01    2.1174        noise
431  2026-06-23 03:26:16    1.7393        noise
432  2026-06-23 03:28:22    2.0417        up
433  2026-06-23 03:29:06    1.9167        noise
434  2026-06-23 03:30:28    1.6933        noise
435  2026-06-23 03:30:40    1.6115        down
436  2026-06-23 03:32:02    2.6397        noise
437  2026-06-23 03:33:31    2.2910        noise
438  2026-06-23 03:37:23    1.5896        noise
439  2026-06-23 03:37:36    1.6887        noise
440  2026-06-23 03:39:49    1.8237        noise
441  2026-06-23 03:40:55    1.9165        noise
442  2026-06-23 03:41:56    2.9958        noise
443  2026-06-23 03:46:36    1.4774        noise
444  2026-06-23 03:47:01    1.5144        noise
445  2026-06-23 03:50:06    2.4114        noise
446  2026-06-23 03:50:19    1.9574        down
447  2026-06-23 03:52:36    3.4073        up
448  2026-06-23 03:53:03    1.7883        noise
449  2026-06-23 03:58:07    1.5711        noise
450  2026-06-23 04:06:23    3.0704        noise
451  2026-06-23 04:09:43    3.4708        noise
452  2026-06-23 04:10:02    2.9657        noise
453  2026-06-23 04:14:38    1.6632        noise
454  2026-06-23 04:16:14    1.8400        down
455  2026-06-23 04:16:51    3.4907        noise
456  2026-06-23 04:17:26    2.3470        down
457  2026-06-23 04:17:41    3.1713        noise
458  2026-06-23 04:18:24    3.3855        noise
459  2026-06-23 04:31:47    1.7505        noise
460  2026-06-23 04:32:51    1.7563        down
461  2026-06-23 04:33:05    1.7707        noise
462  2026-06-23 04:33:17    1.7163        noise
463  2026-06-23 04:36:15    1.7111        noise
464  2026-06-23 04:38:35    1.5706        noise
465  2026-06-23 04:40:34    2.3932        noise
466  2026-06-23 04:41:37    1.5412        noise
467  2026-06-23 04:49:25    1.9113        noise
468  2026-06-23 04:51:07    1.6432        noise
469  2026-06-23 04:52:27    1.9609        noise
470  2026-06-23 04:52:49    2.8138        noise
471  2026-06-23 04:56:29    1.3951        noise
472  2026-06-23 04:57:05    1.5041        noise
473  2026-06-23 05:03:42    1.6782        noise
474  2026-06-23 05:03:55    1.8806        down
475  2026-06-23 05:08:58    2.7689        noise
476  2026-06-23 05:10:21    2.5492        noise
477  2026-06-23 05:13:25    2.0232        up
478  2026-06-23 05:20:22    1.6356        down
479  2026-06-23 05:24:51    1.6413        noise
480  2026-06-23 05:25:15    2.6665        noise
481  2026-06-23 05:27:09    2.4429        noise
482  2026-06-23 05:27:21    20.3492        up
483  2026-06-23 05:30:13    2.0513        noise
484  2026-06-23 05:35:10    1.4879        noise
485  2026-06-23 05:36:25    1.7142        down
486  2026-06-23 05:36:44    2.7912        noise
487  2026-06-23 05:39:33    2.1630        down
488  2026-06-23 05:39:45    2.1328        down
489  2026-06-23 05:41:34    1.7489        noise
490  2026-06-23 05:47:23    2.1843        down
491  2026-06-23 05:47:40    2.9924        noise
492  2026-06-23 05:50:03    2.7374        noise
493  2026-06-23 05:50:58    2.0180        noise
494  2026-06-23 05:53:40    1.5625        up
495  2026-06-23 05:59:13    1.6938        noise
496  2026-06-23 05:59:25    1.7394        noise
497  2026-06-23 06:01:55    1.9338        noise
498  2026-06-23 06:02:08    1.6747        noise
499  2026-06-23 06:02:46    1.9275        noise
500  2026-06-23 06:02:59    3.1263        noise
501  2026-06-23 06:03:48    1.9019        noise
502  2026-06-23 06:04:21    2.1004        down
503  2026-06-23 06:05:05    3.3506        noise
504  2026-06-23 06:06:46    1.5261        noise
505  2026-06-23 06:16:40    1.9373        noise
506  2026-06-23 06:17:44    1.8857        noise
507  2026-06-23 06:19:27    1.6624        down
508  2026-06-23 06:20:16    2.0374        noise
509  2026-06-23 06:21:39    2.3657        up
510  2026-06-23 06:23:31    2.4241        up
511  2026-06-23 06:27:04    1.6958        noise
512  2026-06-23 06:27:28    1.7625        noise
513  2026-06-23 06:27:41    1.5574        noise
514  2026-06-23 06:28:52    1.8052        noise
515  2026-06-23 06:29:04    1.8218        noise
516  2026-06-23 06:30:32    2.2938        noise
517  2026-06-23 06:33:32    1.6399        noise
518  2026-06-23 06:40:04    1.7365        noise
519  2026-06-23 06:40:22    1.9806        noise
520  2026-06-23 06:46:15    2.2537        noise
521  2026-06-23 06:51:54    1.5107        noise
522  2026-06-23 06:55:24    2.1089        noise
523  2026-06-23 06:57:08    3.3606        noise
524  2026-06-23 06:59:01    1.8714        noise
525  2026-06-23 06:59:13    1.9438        noise
526  2026-06-23 07:04:04    2.5353        noise
527  2026-06-23 07:06:09    1.9333        noise
528  2026-06-23 07:06:21    1.9542        noise
529  2026-06-23 07:09:03    2.0266        noise
530  2026-06-23 07:11:00    1.9698        noise
531  2026-06-23 07:19:55    1.9071        down
532  2026-06-23 07:24:29    1.7922        down
533  2026-06-23 07:26:31    2.0896        noise
534  2026-06-23 07:26:44    1.8657        noise
535  2026-06-23 07:27:01    2.7099        noise
536  2026-06-23 07:28:04    2.1326        noise
537  2026-06-23 07:28:18    3.0889        noise
538  2026-06-23 07:30:02    2.6340        noise
539  2026-06-23 07:31:49    2.7607        noise
540  2026-06-23 07:33:01    2.5225        noise
541  2026-06-23 07:33:58    37.8688        down
542  2026-06-23 07:36:22    2.0451        noise
543  2026-06-23 07:36:42    2.2146        noise
544  2026-06-23 07:36:55    3.0881        noise
545  2026-06-23 07:38:13    3.5413        noise
546  2026-06-23 07:38:25    3.5366        noise
547  2026-06-23 07:39:53    2.5406        noise
548  2026-06-23 07:40:06    1.9179        noise
549  2026-06-23 07:40:59    2.7664        noise
550  2026-06-23 07:44:05    2.5606        noise
551  2026-06-23 07:46:47    2.7226        noise
552  2026-06-23 07:47:00    2.9849        noise
553  2026-06-23 07:47:15    4.0509        noise
554  2026-06-23 07:48:53    3.0494        noise
555  2026-06-23 07:49:10    3.8681        down
556  2026-06-23 07:52:03    2.0452        noise
557  2026-06-23 07:53:06    2.4714        noise
558  2026-06-23 07:53:21    2.7005        noise
559  2026-06-23 07:54:19    3.4520        noise
560  2026-06-23 07:54:31    3.1143        noise
561  2026-06-23 07:55:07    2.3040        noise
562  2026-06-23 07:56:07    2.1765        noise
563  2026-06-23 07:57:35    2.3885        noise
564  2026-06-23 07:57:51    2.5567        noise
565  2026-06-23 07:59:50    3.3592        noise
