MiDAS Daily RMS peaks — 20260620
Total: 454 events
RMS: ch 1281-1377 (below ~300 m), bandpass 1-20 Hz
RMS stats  mean=2.6010  std=3.7621  min=0.9735  Q25=1.6721  median=2.0712  Q75=2.6810  max=56.6604
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label
117  2026-06-20 14:26:57    2.7211        noise
118  2026-06-20 14:35:19    1.9945        noise
119  2026-06-20 14:37:42    1.9177        noise
120  2026-06-20 14:41:35    3.2681        noise
121  2026-06-20 14:41:51    2.7767        down
122  2026-06-20 14:50:02    2.3325        noise
123  2026-06-20 14:50:36    2.4413        up
124  2026-06-20 14:52:35    2.4205        noise
125  2026-06-20 14:55:52    2.3288        up
126  2026-06-20 15:07:47    3.2035        noise
127  2026-06-20 15:12:38    3.3253        noise
128  2026-06-20 15:14:38    1.9365        up
129  2026-06-20 15:16:32    3.4632        up
130  2026-06-20 15:17:12    2.3710        noise
131  2026-06-20 15:27:09    2.8703        noise
132  2026-06-20 15:31:20    1.9058        noise
133  2026-06-20 15:31:38    2.7370        noise
134  2026-06-20 15:31:51    3.7625        noise
135  2026-06-20 15:35:16    1.9128        up
136  2026-06-20 15:36:12    1.8964        noise
137  2026-06-20 15:39:15    3.0805        noise
138  2026-06-20 15:42:09    2.2352        noise
139  2026-06-20 15:48:27    1.7950        down
140  2026-06-20 15:49:15    3.7106        noise
141  2026-06-20 15:50:21    1.8145        noise
142  2026-06-20 15:51:36    2.7684        noise
143  2026-06-20 15:53:46    1.9825        noise
144  2026-06-20 15:54:37    2.5703        noise
145  2026-06-20 15:56:20    2.8264        noise
146  2026-06-20 15:58:14    2.5895        noise
147  2026-06-20 15:59:05    1.5923        noise
148  2026-06-20 16:00:57    2.1664        noise
149  2026-06-20 16:01:58    2.8218        noise
150  2026-06-20 16:02:27    2.8850        noise
151  2026-06-20 16:04:25    2.1234        noise
152  2026-06-20 16:04:43    3.4555        noise
153  2026-06-20 16:04:58    2.2878        noise
154  2026-06-20 16:05:39    2.3541        noise
155  2026-06-20 16:06:06    2.7995        noise
156  2026-06-20 16:06:49    3.4730        noise
157  2026-06-20 16:07:07    3.2333        noise
158  2026-06-20 16:07:23    3.3142        noise
159  2026-06-20 16:08:19    2.5610        noise
160  2026-06-20 16:10:21    4.2270        noise
161  2026-06-20 16:12:48    1.8386        noise
162  2026-06-20 16:17:30    2.3345        noise
163  2026-06-20 16:18:13    1.6177        noise
164  2026-06-20 16:21:06    2.1355        noise
165  2026-06-20 16:21:50    2.8725        noise
166  2026-06-20 16:24:12    1.9000        noise
167  2026-06-20 16:25:38    1.8506        noise
168  2026-06-20 16:25:53    1.8016        noise
169  2026-06-20 16:27:59    1.7494        noise
170  2026-06-20 16:28:46    2.1042        noise
171  2026-06-20 16:29:00    2.0426        noise
172  2026-06-20 16:30:34    2.0185        up
173  2026-06-20 16:36:16    2.1978        noise
174  2026-06-20 16:39:34    2.3767        noise
175  2026-06-20 16:41:33    1.4138        noise
176  2026-06-20 16:42:21    2.2915        noise
177  2026-06-20 16:46:26    3.3694        noise
178  2026-06-20 16:47:36    2.8287        noise
179  2026-06-20 16:48:26    1.5120        noise
180  2026-06-20 16:50:19    1.5923        noise
181  2026-06-20 16:50:47    1.4897        noise
182  2026-06-20 16:51:34    2.2477        noise
183  2026-06-20 16:59:59    2.7694        noise
184  2026-06-20 17:00:41    3.0283        up
185  2026-06-20 17:02:03    1.7555        noise
186  2026-06-20 17:03:10    2.7857        noise
187  2026-06-20 17:03:58    1.6982        noise
188  2026-06-20 17:04:30    2.1461        noise
189  2026-06-20 17:05:03    1.4227        noise
190  2026-06-20 17:06:15    2.1390        noise
191  2026-06-20 17:10:38    1.7167        noise
192  2026-06-20 17:11:10    1.6616        noise
193  2026-06-20 17:13:05    1.6956        noise
194  2026-06-20 17:15:45    1.5931        noise
195  2026-06-20 17:19:40    2.4729        noise
196  2026-06-20 17:21:23    1.8505        noise
197  2026-06-20 17:22:10    1.6762        noise
198  2026-06-20 17:22:42    1.9986        noise
199  2026-06-20 17:23:42    2.0198        noise
200  2026-06-20 17:26:07    1.5813        noise
201  2026-06-20 17:28:04    3.2070        noise
202  2026-06-20 17:29:09    1.7861        noise
203  2026-06-20 17:30:13    1.7333        noise
204  2026-06-20 17:31:06    1.8230        noise
205  2026-06-20 17:32:33    1.6612        noise
206  2026-06-20 17:36:02    3.3253        noise
207  2026-06-20 17:37:39    1.5418        noise
208  2026-06-20 17:39:21    2.8594        noise
209  2026-06-20 17:40:49    1.3324        noise
210  2026-06-20 17:41:04    2.4769        noise
211  2026-06-20 17:43:09    1.5494        noise
212  2026-06-20 17:43:48    1.4080        noise
213  2026-06-20 17:44:10    1.5049        noise
214  2026-06-20 17:45:13    1.7025        noise
215  2026-06-20 17:46:19    1.2884        noise
216  2026-06-20 17:47:49    1.4508        noise
217  2026-06-20 17:51:15    1.7427        noise
218  2026-06-20 17:54:35    2.6019        noise
219  2026-06-20 17:55:14    3.0368        noise
220  2026-06-20 17:56:26    1.4534        noise
221  2026-06-20 17:59:11    1.9024        noise
222  2026-06-20 18:00:00    3.0735        noise
223  2026-06-20 18:02:34    1.5677        noise
224  2026-06-20 18:03:08    2.5694        noise
225  2026-06-20 18:04:16    1.3208        noise
226  2026-06-20 18:07:39    1.7180        noise
227  2026-06-20 18:09:07    2.6593        noise
228  2026-06-20 18:09:22    2.1306        noise
229  2026-06-20 18:12:24    1.5835        noise
230  2026-06-20 18:15:05    2.5553        noise
231  2026-06-20 18:16:17    2.3968        noise
232  2026-06-20 18:16:53    1.6894        noise
233  2026-06-20 18:24:31    1.6265        noise
234  2026-06-20 18:25:28    2.3197        noise
235  2026-06-20 18:25:42    2.7494        noise
236  2026-06-20 18:27:09    1.9464        noise
237  2026-06-20 18:29:54    1.5518        noise
238  2026-06-20 18:31:42    2.1461        noise
239  2026-06-20 19:18:20    4.1816        noise
240  2026-06-20 19:19:40    1.4644        noise
241  2026-06-20 19:21:13    1.6881        down
242  2026-06-20 19:22:02    2.1152        noise
243  2026-06-20 19:23:27    1.4886        noise
244  2026-06-20 19:27:29    1.7660        noise
245  2026-06-20 19:27:55    2.9458        noise
246  2026-06-20 19:32:19    2.8843        noise
247  2026-06-20 20:03:41    1.3526        noise
248  2026-06-20 20:03:53    2.4585        noise
249  2026-06-20 20:06:04    1.4080        noise
250  2026-06-20 20:10:59    2.9286        noise
251  2026-06-20 20:14:12    1.5119        noise
252  2026-06-20 20:14:29    1.5498        noise
253  2026-06-20 20:21:25    1.6200        noise
254  2026-06-20 20:21:43    2.5912        noise
255  2026-06-20 20:33:23    1.9977        noise
256  2026-06-20 20:41:00    1.4757        noise
257  2026-06-20 20:41:23    1.6372        down
258  2026-06-20 20:41:42    3.3243        noise
259  2026-06-20 20:46:14    1.5820        noise
260  2026-06-20 20:48:29    1.9916        down
261  2026-06-20 20:48:57    3.6255        noise
262  2026-06-20 20:58:55    1.2484        noise
263  2026-06-20 20:59:45    1.3739        noise
264  2026-06-20 21:00:14    2.3762        noise
265  2026-06-20 21:16:02    1.1439        noise
266  2026-06-20 21:23:06    1.5191        down
267  2026-06-20 21:23:28    1.5107        down
268  2026-06-20 21:23:40    1.6309        noise
269  2026-06-20 21:28:57    7.3149        up
270  2026-06-20 21:30:16    2.8328        noise
271  2026-06-20 21:30:41    1.8908        down
272  2026-06-20 21:45:02    1.5500        noise
273  2026-06-20 21:46:20    1.7910        noise
274  2026-06-20 21:55:34    1.5721        noise
275  2026-06-20 22:01:39    1.5219        noise
276  2026-06-20 22:01:51    2.1258        noise
277  2026-06-20 22:03:14    1.9087        noise
278  2026-06-20 22:05:25    1.8330        down
279  2026-06-20 22:05:39    1.4593        down
280  2026-06-20 22:05:56    2.1456        noise
281  2026-06-20 22:07:16    1.4695        down
282  2026-06-20 22:07:51    3.2584        noise
283  2026-06-20 22:08:18    2.1949        noise
284  2026-06-20 22:10:05    2.6724        noise
285  2026-06-20 22:12:05    2.7296        noise
286  2026-06-20 22:12:42    1.3206        noise
287  2026-06-20 22:30:19    1.6232        noise
288  2026-06-20 22:42:46    1.3771        noise
289  2026-06-20 22:44:43    3.4695        noise
290  2026-06-20 22:46:24    3.1397        noise
291  2026-06-20 22:48:37    1.7921        noise
292  2026-06-20 22:49:00    1.5414        noise
293  2026-06-20 22:49:25    1.8430        down
294  2026-06-20 22:50:01    2.7621        noise
295  2026-06-20 22:54:01    1.4859        down
296  2026-06-20 22:54:14    1.4444        down
297  2026-06-20 22:54:28    3.2301        noise
298  2026-06-20 23:03:10    2.2530        noise
299  2026-06-20 23:03:43    33.6574        up
300  2026-06-20 23:06:05    0.9820        noise
301  2026-06-20 23:07:11    1.2154        noise
302  2026-06-20 23:11:44    1.5856        noise
303  2026-06-20 23:18:47    1.1911        noise
304  2026-06-20 23:20:28    2.5072        noise
305  2026-06-20 23:24:55    1.2694        noise
306  2026-06-20 23:30:19    1.6532        noise
307  2026-06-20 23:32:13    1.6925        noise
308  2026-06-20 23:33:36    1.8595        down
309  2026-06-20 23:33:55    2.1485        noise
310  2026-06-20 23:38:13    2.1247        noise
311  2026-06-20 23:38:32    1.6944        noise
312  2026-06-20 23:54:50    2.5987        noise
313  2026-06-20 23:57:50    1.5600        down
314  2026-06-20 23:58:03    1.7046        down
315  2026-06-20 23:58:20    2.2392        noise
316  2026-06-21 00:01:24    4.4225        up
317  2026-06-21 00:05:23    1.6377        down
318  2026-06-21 00:05:52    2.4081        noise
319  2026-06-21 00:07:34    1.1693        noise
320  2026-06-21 00:09:56    1.5677        noise
321  2026-06-21 00:14:02    1.4751        down
322  2026-06-21 00:14:17    2.2852        noise
323  2026-06-21 00:15:23    1.6982        noise
324  2026-06-21 00:16:41    1.4344        down
325  2026-06-21 00:16:54    1.7668        down
326  2026-06-21 00:17:07    1.9886        down
327  2026-06-21 00:17:21    3.3598        noise
328  2026-06-21 00:19:11    2.2919        noise
329  2026-06-21 00:25:25    1.3898        noise
330  2026-06-21 00:32:37    2.4297        noise
331  2026-06-21 00:32:49    1.6708        down
332  2026-06-21 00:35:07    2.3563        up
333  2026-06-21 00:35:28    2.8910        up
334  2026-06-21 00:36:51    1.4341        noise
335  2026-06-21 00:38:10    2.2961        noise
336  2026-06-21 00:39:34    3.4014        noise
337  2026-06-21 00:39:51    2.0877        down
338  2026-06-21 00:45:15    1.5964        noise
339  2026-06-21 00:46:55    2.0198        noise
340  2026-06-21 00:47:09    1.6799        down
341  2026-06-21 00:48:26    2.5937        noise
342  2026-06-21 01:30:41    1.7450        noise
343  2026-06-21 01:36:28    2.0766        down
344  2026-06-21 01:36:43    2.0048        down
345  2026-06-21 01:37:01    3.2293        noise
346  2026-06-21 01:48:58    1.2892        noise
347  2026-06-21 01:50:49    3.4903        up
348  2026-06-21 01:55:03    1.4910        down
349  2026-06-21 01:55:19    1.6996        noise
350  2026-06-21 01:58:59    1.7793        down
351  2026-06-21 01:59:12    1.5840        down
352  2026-06-21 01:59:27    2.2262        noise
353  2026-06-21 02:01:09    1.4982        noise
354  2026-06-21 02:01:21    2.5307        noise
355  2026-06-21 02:01:36    1.8378        down
356  2026-06-21 02:03:22    1.9009        noise
357  2026-06-21 02:03:40    2.9933        noise
358  2026-06-21 02:13:19    1.9316        noise
359  2026-06-21 02:13:33    2.8593        noise
360  2026-06-21 02:30:36    3.1683        noise
361  2026-06-21 02:30:54    2.7397        down
362  2026-06-21 02:38:05    1.7783        noise
363  2026-06-21 02:41:12    2.6599        noise
364  2026-06-21 02:45:06    1.5956        noise
365  2026-06-21 02:50:09    2.2307        noise
366  2026-06-21 02:51:21    2.4897        noise
367  2026-06-21 02:53:36    1.8542        up
368  2026-06-21 03:03:30    1.5530        noise
369  2026-06-21 03:22:53    1.8743        noise
370  2026-06-21 03:29:30    2.9604        noise
371  2026-06-21 03:29:52    1.6463        down
372  2026-06-21 03:36:37    2.3699        noise
373  2026-06-21 03:40:08    1.0528        noise
374  2026-06-21 03:43:52    1.7649        noise
375  2026-06-21 03:51:40    1.5515        down
376  2026-06-21 03:52:08    2.7019        noise
377  2026-06-21 03:52:34    1.8617        noise
378  2026-06-21 03:54:24    2.8104        noise
379  2026-06-21 03:54:43    1.7275        down
380  2026-06-21 03:57:37    2.2759        noise
381  2026-06-21 03:58:14    2.3362        up
382  2026-06-21 03:59:37    1.5469        down
383  2026-06-21 04:00:06    2.8411        noise
384  2026-06-21 04:04:36    2.3923        noise
385  2026-06-21 04:04:52    1.9870        down
386  2026-06-21 04:07:39    1.6477        noise
387  2026-06-21 04:12:05    1.4736        noise
388  2026-06-21 04:12:42    1.4586        down
389  2026-06-21 04:12:56    1.4511        down
390  2026-06-21 04:13:29    2.7991        noise
391  2026-06-21 04:20:00    2.0259        noise
392  2026-06-21 04:20:19    1.9782        down
393  2026-06-21 04:24:10    1.1023        noise
394  2026-06-21 04:25:29    1.4104        noise
395  2026-06-21 04:25:42    1.6729        noise
396  2026-06-21 04:27:26    1.6453        up
397  2026-06-21 04:35:01    1.3041        down
398  2026-06-21 04:35:20    3.0172        noise
399  2026-06-21 04:35:37    2.4319        noise
400  2026-06-21 04:38:16    1.4306        noise
401  2026-06-21 04:46:02    2.9130        noise
402  2026-06-21 04:46:26    1.9272        down
403  2026-06-21 04:49:26    1.6031        noise
404  2026-06-21 05:08:22    2.5813        noise
405  2026-06-21 05:10:52    1.2475        noise
406  2026-06-21 05:12:11    2.1298        noise
407  2026-06-21 05:13:17    1.7555        noise
408  2026-06-21 05:17:23    3.6472        noise
409  2026-06-21 05:19:37    1.2692        noise
410  2026-06-21 05:21:16    3.7815        up
411  2026-06-21 05:27:44    0.9735        down
412  2026-06-21 05:34:17    1.6241        noise
413  2026-06-21 05:49:48    1.1984        noise
414  2026-06-21 05:57:07    2.1346        noise
415  2026-06-21 06:09:42    1.2004        noise
416  2026-06-21 06:13:15    1.2920        noise
417  2026-06-21 06:15:10    1.1393        noise
418  2026-06-21 06:19:42    1.9366        up
419  2026-06-21 06:31:57    1.4305        noise
420  2026-06-21 06:33:19    1.0943        noise
421  2026-06-21 06:41:02    1.4668        noise
422  2026-06-21 06:41:57    1.4786        noise
423  2026-06-21 06:48:01    2.2577        noise
424  2026-06-21 06:50:41    1.3489        noise
425  2026-06-21 06:52:30    1.1802        noise
426  2026-06-21 06:55:30    1.5840        noise
427  2026-06-21 07:01:09    1.7379        up
428  2026-06-21 07:02:18    1.3202        noise
429  2026-06-21 07:04:14    1.7528        noise
430  2026-06-21 07:08:06    1.8557        noise
431  2026-06-21 07:17:23    3.0507        noise
432  2026-06-21 07:17:35    1.9060        down
433  2026-06-21 07:20:55    2.0015        noise
434  2026-06-21 07:24:42    1.7002        noise
435  2026-06-21 07:28:36    1.4880        up
436  2026-06-21 07:31:09    1.7403        noise
437  2026-06-21 07:38:35    2.5431        noise
438  2026-06-21 07:41:40    2.2945        noise
439  2026-06-21 07:41:56    1.7862        down
440  2026-06-21 07:42:33    1.4957        noise
441  2026-06-21 07:43:42    2.7895        noise
442  2026-06-21 07:45:00    2.8679        noise
443  2026-06-21 07:48:56    2.6339        noise
444  2026-06-21 07:50:16    2.0315        noise
445  2026-06-21 07:50:28    2.1616        noise
446  2026-06-21 07:51:25    1.9057        noise
447  2026-06-21 07:54:49    2.0074        noise
448  2026-06-21 07:55:20    2.6839        noise
449  2026-06-21 07:56:01    2.1954        noise
450  2026-06-21 07:58:14    2.4272        noise
451  2026-06-21 07:58:44    1.6506        noise
452  2026-06-21 07:59:22    2.1147        noise
453  2026-06-21 08:00:00    2.3653        noise
