MiDAS Daily RMS peaks — 20260606
Total: 567 events
RMS: ch 1281-1377 (below ~300 m), bandpass 1-20 Hz
RMS stats  mean=2.8096  std=2.0506  min=1.2775  Q25=2.1666  median=2.6694  Q75=3.0889  max=36.6261
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label
050  2026-06-06 09:12:06    2.3911        noise
051  2026-06-06 09:14:18    2.7967        noise
052  2026-06-06 09:15:07    2.7145        down
053  2026-06-06 09:16:37    2.8089        down
054  2026-06-06 09:17:32    3.0592        down
055  2026-06-06 09:18:15    2.8046        down
056  2026-06-06 09:18:41    3.9553        noise
057  2026-06-06 09:20:04    2.5519        down
058  2026-06-06 09:21:12    2.8931        noise
059  2026-06-06 09:21:28    3.0829        down
060  2026-06-06 09:22:35    2.3779        down
061  2026-06-06 09:24:32    2.7639        noise
062  2026-06-06 09:26:04    3.8998        down
063  2026-06-06 09:26:44    3.2398        down
064  2026-06-06 09:27:03    4.1648        down
065  2026-06-06 09:27:36    3.0653        noise
066  2026-06-06 09:30:47    2.9114        noise
067  2026-06-06 09:31:20    3.5107        down
068  2026-06-06 09:32:59    3.0461        down
069  2026-06-06 09:34:32    2.6878        down
070  2026-06-06 09:34:48    3.4360        noise
071  2026-06-06 09:35:34    3.0541        noise
072  2026-06-06 09:36:41    2.8617        noise
073  2026-06-06 09:37:07    2.8030        down
074  2026-06-06 09:38:41    2.8566        down
075  2026-06-06 09:40:02    2.3890        down
076  2026-06-06 09:40:21    2.6361        down
077  2026-06-06 09:41:28    2.6204        down
078  2026-06-06 09:41:41    3.2314        down
079  2026-06-06 09:43:02    2.4622        noise
080  2026-06-06 09:43:42    2.8826        down
081  2026-06-06 09:45:08    2.6223        noise
082  2026-06-06 09:47:17    2.8031        down
083  2026-06-06 09:48:25    2.5993        down
084  2026-06-06 09:49:33    3.1574        noise
085  2026-06-06 09:50:18    3.2260        noise
086  2026-06-06 09:50:45    2.7586        noise
087  2026-06-06 09:52:10    2.8022        down
088  2026-06-06 09:54:49    2.8131        down
089  2026-06-06 09:55:57    2.0707        noise
090  2026-06-06 09:56:09    2.8449        down
091  2026-06-06 09:57:27    2.6294        down
092  2026-06-06 09:58:54    3.4747        noise
093  2026-06-06 09:59:16    1.6318        down
094  2026-06-06 10:00:33    4.0899        noise
095  2026-06-06 10:03:09    2.8036        down
096  2026-06-06 10:03:46    2.4313        noise
097  2026-06-06 10:04:13    3.5563        up
098  2026-06-06 10:06:43    2.4162        noise
099  2026-06-06 10:10:57    2.5119        noise
100  2026-06-06 10:11:23    2.7852        down
101  2026-06-06 10:14:00    2.4855        down
102  2026-06-06 10:15:07    3.4067        noise
103  2026-06-06 10:15:34    4.1157        noise
104  2026-06-06 10:17:42    4.2706        down
105  2026-06-06 10:18:47    6.0884        down
106  2026-06-06 10:21:14    4.6695        noise
107  2026-06-06 10:24:54    3.1464        noise
108  2026-06-06 10:25:35    4.1089        noise
109  2026-06-06 10:27:45    2.4097        down
110  2026-06-06 10:29:04    2.4566        down
111  2026-06-06 10:32:13    2.7333        down
112  2026-06-06 10:33:20    2.9400        down
113  2026-06-06 10:36:04    2.4076        down
114  2026-06-06 10:37:02    2.5763        down
115  2026-06-06 10:37:14    3.1079        down
116  2026-06-06 10:37:35    3.0139        down
117  2026-06-06 10:38:26    3.9587        noise
118  2026-06-06 10:40:06    2.6319        down
119  2026-06-06 10:42:16    2.6326        down
120  2026-06-06 10:43:16    3.9257        down
121  2026-06-06 10:43:36    3.4703        down
122  2026-06-06 10:44:57    2.5900        down
123  2026-06-06 10:46:21    2.5541        down
124  2026-06-06 10:47:56    2.7078        down
125  2026-06-06 10:49:18    2.6941        down
126  2026-06-06 10:51:30    2.5414        noise
127  2026-06-06 10:51:43    2.3448        down
128  2026-06-06 10:52:59    2.3642        down
129  2026-06-06 10:54:01    2.8239        down
130  2026-06-06 10:54:24    2.6107        down
131  2026-06-06 10:55:42    2.4303        down
132  2026-06-06 10:56:03    2.5670        noise
133  2026-06-06 10:56:38    3.0655        down
134  2026-06-06 10:59:04    2.6989        down
135  2026-06-06 11:00:34    2.3342        down
136  2026-06-06 11:01:41    3.0278        noise
137  2026-06-06 11:03:15    16.1472        up
138  2026-06-06 11:05:59    3.0362        down
139  2026-06-06 11:06:19    3.5491        noise
140  2026-06-06 11:07:37    2.3204        noise
141  2026-06-06 11:07:57    2.2368        noise
142  2026-06-06 11:09:13    2.6317        down
143  2026-06-06 11:10:59    2.8406        noise
144  2026-06-06 11:12:44    2.3104        down
145  2026-06-06 11:14:40    3.5227        down
146  2026-06-06 11:16:26    4.4038        noise
147  2026-06-06 11:17:32    2.8002        noise
148  2026-06-06 11:18:39    3.0329        down
149  2026-06-06 11:18:59    2.9981        noise
150  2026-06-06 11:21:02    2.7670        noise
151  2026-06-06 11:23:24    2.5119        down
152  2026-06-06 11:23:44    2.9064        down
153  2026-06-06 11:24:44    4.0904        noise
154  2026-06-06 11:25:36    3.9095        down
155  2026-06-06 11:26:05    4.2963        down
156  2026-06-06 11:26:29    4.7886        down
157  2026-06-06 11:26:42    4.2486        down
158  2026-06-06 11:27:49    6.3341        down
159  2026-06-06 11:29:03    3.9097        noise
160  2026-06-06 11:29:17    3.9196        noise
161  2026-06-06 11:32:48    2.8326        noise
162  2026-06-06 11:33:09    2.1073        noise
163  2026-06-06 11:34:53    2.7513        down
164  2026-06-06 11:36:53    2.2281        down
165  2026-06-06 11:39:02    2.6130        down
166  2026-06-06 11:41:48    3.1739        down
167  2026-06-06 11:43:36    3.0017        down
168  2026-06-06 11:44:18    2.7327        noise
169  2026-06-06 11:46:29    2.1850        noise
170  2026-06-06 11:48:56    2.1983        noise
171  2026-06-06 11:51:00    3.0682        noise
172  2026-06-06 11:53:16    2.4481        noise
173  2026-06-06 11:53:34    2.7213        noise
174  2026-06-06 11:57:52    4.5369        noise
175  2026-06-06 11:59:27    2.3219        noise
176  2026-06-06 12:03:48    2.7394        noise
177  2026-06-06 12:08:05    3.7756        noise
178  2026-06-06 12:10:07    3.2733        noise
179  2026-06-06 12:10:20    2.9291        noise
180  2026-06-06 12:10:36    3.6132        down
181  2026-06-06 12:14:21    2.0755        noise
182  2026-06-06 12:23:08    2.8792        noise
183  2026-06-06 12:29:34    3.1952        noise
184  2026-06-06 12:30:59    2.1222        noise
185  2026-06-06 12:32:35    3.0135        noise
186  2026-06-06 12:33:34    2.0809        up
187  2026-06-06 12:34:55    2.7492        noise
188  2026-06-06 12:35:11    2.8925        noise
189  2026-06-06 12:36:56    1.6640        noise
190  2026-06-06 12:37:13    2.1664        noise
191  2026-06-06 12:48:52    2.2659        noise
192  2026-06-06 12:50:05    3.8636        noise
193  2026-06-06 12:50:47    2.9593        noise
194  2026-06-06 12:51:22    3.2396        noise
195  2026-06-06 12:52:39    2.6774        noise
196  2026-06-06 12:52:55    3.2220        noise
197  2026-06-06 12:54:21    2.6338        noise
198  2026-06-06 13:06:27    1.9312        noise
199  2026-06-06 13:06:53    1.6798        noise
200  2026-06-06 13:10:26    1.8520        down
201  2026-06-06 13:12:13    1.7474        down
202  2026-06-06 13:13:38    2.5532        noise
203  2026-06-06 13:15:37    2.5741        up
204  2026-06-06 13:18:09    2.9367        noise
205  2026-06-06 13:19:52    4.3053        noise
206  2026-06-06 13:21:08    2.8847        down
207  2026-06-06 13:21:52    2.5704        noise
208  2026-06-06 13:25:35    2.2351        down
209  2026-06-06 13:26:37    2.2893        down
210  2026-06-06 13:27:00    2.4111        noise
211  2026-06-06 13:27:17    3.3234        noise
212  2026-06-06 13:28:33    3.0154        noise
213  2026-06-06 13:29:52    2.8648        down
214  2026-06-06 13:30:04    3.1529        noise
215  2026-06-06 13:33:47    3.2449        noise
216  2026-06-06 13:34:03    3.3190        down
217  2026-06-06 13:35:55    3.1392        noise
218  2026-06-06 13:36:22    2.8223        down
219  2026-06-06 13:39:09    3.0535        down
220  2026-06-06 13:39:28    3.3587        noise
221  2026-06-06 13:44:53    2.9881        down
222  2026-06-06 13:46:04    2.8379        noise
223  2026-06-06 13:46:44    2.9195        down
224  2026-06-06 13:49:00    3.1929        down
225  2026-06-06 13:50:05    3.0981        noise
226  2026-06-06 13:50:28    3.0865        down
227  2026-06-06 13:51:48    3.0913        noise
228  2026-06-06 13:53:27    2.6276        down
229  2026-06-06 13:53:48    3.3593        noise
230  2026-06-06 13:57:05    3.2254        noise
231  2026-06-06 13:58:25    3.0417        down
232  2026-06-06 14:03:28    2.4812        down
233  2026-06-06 14:06:14    3.2407        noise
234  2026-06-06 14:08:36    2.8907        noise
235  2026-06-06 14:08:49    2.4749        down
236  2026-06-06 14:09:49    3.2361        noise
237  2026-06-06 14:11:28    3.9887        noise
238  2026-06-06 14:12:09    3.3599        noise
239  2026-06-06 14:12:48    3.5019        noise
240  2026-06-06 14:14:41    2.8350        down
241  2026-06-06 14:17:29    2.4628        down
242  2026-06-06 14:19:58    2.9019        down
243  2026-06-06 14:21:27    3.0488        noise
244  2026-06-06 14:21:54    3.1767        down
245  2026-06-06 14:23:42    2.6702        noise
246  2026-06-06 14:24:32    2.9786        noise
247  2026-06-06 14:26:20    3.8555        noise
248  2026-06-06 14:26:35    3.2438        down
249  2026-06-06 14:27:00    3.3201        down
250  2026-06-06 14:29:07    2.8009        down
251  2026-06-06 14:29:35    2.7148        noise
252  2026-06-06 14:31:31    2.7603        down
253  2026-06-06 14:35:28    2.8416        down
254  2026-06-06 14:35:47    3.2381        down
255  2026-06-06 14:38:33    2.9661        down
256  2026-06-06 14:38:55    2.9137        noise
257  2026-06-06 14:40:29    2.6899        down
258  2026-06-06 14:41:24    3.1989        noise
259  2026-06-06 14:43:14    2.6486        noise
260  2026-06-06 14:44:27    3.0075        noise
261  2026-06-06 14:45:48    3.7664        noise
262  2026-06-06 14:47:02    2.4266        down
263  2026-06-06 14:48:18    3.0842        down
264  2026-06-06 14:48:57    2.4854        down
265  2026-06-06 14:50:00    36.6261        up
266  2026-06-06 14:51:55    3.4425        noise
267  2026-06-06 14:52:54    3.3781        noise
268  2026-06-06 14:54:09    3.1660        noise
269  2026-06-06 14:55:51    3.2005        noise
270  2026-06-06 14:56:37    2.7703        noise
271  2026-06-06 14:56:52    2.9259        noise
272  2026-06-06 14:58:09    3.1697        down
273  2026-06-06 14:59:27    2.7200        down
274  2026-06-06 15:05:39    2.8678        noise
275  2026-06-06 15:12:19    2.6094        noise
276  2026-06-06 15:13:51    2.3673        noise
277  2026-06-06 15:14:55    2.8809        noise
278  2026-06-06 15:16:40    4.3677        noise
279  2026-06-06 15:17:34    4.2529        noise
280  2026-06-06 15:18:24    3.9796        noise
281  2026-06-06 15:22:09    2.6928        down
282  2026-06-06 15:23:09    2.6542        noise
283  2026-06-06 15:23:26    3.1451        noise
284  2026-06-06 15:27:47    2.5541        down
285  2026-06-06 15:28:18    3.0259        down
286  2026-06-06 15:30:00    2.4459        down
287  2026-06-06 15:30:45    2.7008        down
288  2026-06-06 15:31:17    3.2647        noise
289  2026-06-06 15:35:38    3.0111        noise
290  2026-06-06 15:36:18    2.4396        down
291  2026-06-06 15:37:31    3.1925        noise
292  2026-06-06 15:41:27    2.5522        noise
293  2026-06-06 15:45:43    2.2244        noise
294  2026-06-06 15:45:59    2.9279        noise
295  2026-06-06 15:47:35    2.2078        noise
296  2026-06-06 15:48:06    3.0539        noise
297  2026-06-06 15:48:26    3.3219        noise
298  2026-06-06 15:49:17    3.5446        down
299  2026-06-06 15:49:45    3.0957        down
300  2026-06-06 15:50:36    2.9462        down
301  2026-06-06 15:51:44    2.8452        down
302  2026-06-06 15:54:12    3.4507        noise
303  2026-06-06 15:56:03    2.7470        noise
304  2026-06-06 15:57:13    2.5670        down
305  2026-06-06 16:00:17    3.1692        noise
306  2026-06-06 16:01:02    3.0852        noise
307  2026-06-06 16:02:30    2.7278        noise
308  2026-06-06 16:02:54    3.5004        noise
309  2026-06-06 16:06:18    2.7447        noise
310  2026-06-06 16:07:54    4.1348        noise
311  2026-06-06 16:08:56    3.1878        noise
312  2026-06-06 16:09:19    5.3559        down
313  2026-06-06 16:10:01    4.3950        down
314  2026-06-06 16:10:13    4.2346        noise
315  2026-06-06 16:12:01    2.2065        noise
316  2026-06-06 16:13:03    2.8602        noise
317  2026-06-06 16:13:28    3.5305        noise
318  2026-06-06 16:17:13    2.4856        down
319  2026-06-06 16:17:25    2.2761        down
320  2026-06-06 16:17:50    2.5943        down
321  2026-06-06 16:22:32    2.3233        noise
322  2026-06-06 16:23:19    3.4417        down
323  2026-06-06 16:23:32    3.2358        noise
324  2026-06-06 16:28:09    2.7964        down
325  2026-06-06 16:28:31    2.6890        down
326  2026-06-06 16:33:49    1.9921        noise
327  2026-06-06 16:34:42    2.4855        noise
328  2026-06-06 16:34:58    2.3418        down
329  2026-06-06 16:36:37    2.5458        noise
330  2026-06-06 16:37:55    2.0659        noise
331  2026-06-06 16:38:24    2.5474        noise
332  2026-06-06 16:39:18    2.5365        down
333  2026-06-06 16:41:14    1.9848        noise
334  2026-06-06 16:41:31    2.3540        down
335  2026-06-06 16:42:34    2.4675        down
336  2026-06-06 16:44:53    2.2114        noise
337  2026-06-06 16:48:11    2.2324        noise
338  2026-06-06 16:49:50    2.0715        down
339  2026-06-06 16:51:53    2.7045        noise
340  2026-06-06 16:56:36    1.6520        noise
341  2026-06-06 16:59:45    1.9636        noise
342  2026-06-06 17:00:17    3.3201        noise
343  2026-06-06 17:01:16    3.2579        noise
344  2026-06-06 17:05:08    2.3709        noise
345  2026-06-06 17:06:32    2.3930        noise
346  2026-06-06 17:07:21    1.9634        noise
347  2026-06-06 17:08:42    2.6865        noise
348  2026-06-06 17:09:54    1.7986        noise
349  2026-06-06 17:11:08    1.8046        noise
350  2026-06-06 17:16:24    2.1175        noise
351  2026-06-06 17:16:51    1.6394        noise
352  2026-06-06 17:18:15    1.6993        noise
353  2026-06-06 17:20:37    2.6482        noise
354  2026-06-06 17:20:49    2.9053        noise
355  2026-06-06 17:21:11    1.8122        up
356  2026-06-06 17:22:09    2.4480        noise
357  2026-06-06 17:25:37    2.9636        noise
358  2026-06-06 17:25:54    1.8914        noise
359  2026-06-06 17:26:33    2.5160        noise
360  2026-06-06 17:27:14    1.8586        noise
361  2026-06-06 17:30:46    2.7641        noise
362  2026-06-06 17:37:13    3.0171        noise
363  2026-06-06 17:40:25    2.4626        noise
364  2026-06-06 17:41:52    2.2243        noise
365  2026-06-06 17:42:09    1.8966        noise
366  2026-06-06 17:47:13    1.9063        noise
367  2026-06-06 17:48:59    3.0805        noise
368  2026-06-06 17:50:12    3.1538        noise
369  2026-06-06 17:51:49    1.8474        noise
370  2026-06-06 17:52:07    2.6527        noise
371  2026-06-06 17:52:25    3.2704        noise
372  2026-06-06 17:52:44    2.4096        noise
373  2026-06-06 17:53:00    3.4805        noise
374  2026-06-06 17:53:35    2.6372        noise
375  2026-06-06 17:54:12    2.7567        noise
376  2026-06-06 17:56:51    1.5734        noise
377  2026-06-06 17:57:04    3.3286        noise
378  2026-06-06 17:59:56    1.6018        noise
379  2026-06-06 18:01:28    3.0424        noise
380  2026-06-06 18:06:12    1.8287        noise
381  2026-06-06 18:12:23    1.8578        noise
382  2026-06-06 18:14:12    2.3830        noise
383  2026-06-06 18:15:31    2.4650        noise
384  2026-06-06 18:20:40    1.9371        noise
385  2026-06-06 18:21:14    2.8493        up
386  2026-06-06 18:27:00    2.0610        noise
387  2026-06-06 18:29:50    1.7757        noise
388  2026-06-06 18:30:26    3.0929        noise
389  2026-06-06 18:36:38    2.1421        noise
390  2026-06-06 18:46:59    2.0383        noise
391  2026-06-06 18:53:58    2.9765        noise
392  2026-06-06 18:55:38    2.6069        noise
393  2026-06-06 18:58:23    2.6741        noise
394  2026-06-06 19:14:32    2.6314        noise
395  2026-06-06 19:26:09    1.7366        noise
396  2026-06-06 19:26:42    2.7411        noise
397  2026-06-06 19:40:06    1.9633        noise
398  2026-06-06 19:49:30    3.1160        noise
399  2026-06-06 19:54:37    2.5418        noise
400  2026-06-06 20:03:32    2.2120        noise
401  2026-06-06 20:04:31    2.1257        noise
402  2026-06-06 20:08:56    1.9057        noise
403  2026-06-06 20:16:18    2.1669        noise
404  2026-06-06 20:49:25    1.8669        noise
405  2026-06-06 20:56:24    1.5009        up
406  2026-06-06 21:03:56    1.7763        noise
407  2026-06-06 21:06:47    1.4125        noise
408  2026-06-06 21:17:53    2.8550        noise
409  2026-06-06 21:21:16    2.7648        noise
410  2026-06-06 21:26:03    2.1612        noise
411  2026-06-06 21:27:42    1.7616        down
412  2026-06-06 21:28:10    2.9024        noise
413  2026-06-06 21:43:43    1.4845        noise
414  2026-06-06 21:44:33    2.6977        up
415  2026-06-06 21:52:56    3.2953        noise
416  2026-06-06 21:54:34    1.6568        down
417  2026-06-06 21:55:12    2.5142        noise
418  2026-06-06 21:57:37    1.5211        noise
419  2026-06-06 22:06:47    3.1922        noise
420  2026-06-06 22:11:18    1.8986        noise
421  2026-06-06 22:20:47    1.7535        noise
422  2026-06-06 22:20:59    2.3422        noise
423  2026-06-06 22:24:09    1.8271        noise
424  2026-06-06 22:25:34    1.9304        noise
425  2026-06-06 22:31:52    2.8916        up
426  2026-06-06 22:32:18    2.2735        noise
427  2026-06-06 22:33:45    1.5887        noise
428  2026-06-06 22:42:51    1.4460        down
429  2026-06-06 22:43:06    1.7149        down
430  2026-06-06 22:43:20    3.3625        noise
431  2026-06-06 22:47:44    1.9081        noise
432  2026-06-06 22:52:26    1.5367        noise
433  2026-06-06 22:58:49    1.7465        down
434  2026-06-06 22:59:07    3.1130        noise
435  2026-06-06 23:11:27    1.6239        noise
436  2026-06-06 23:20:12    3.1590        noise
437  2026-06-06 23:29:17    1.4497        noise
438  2026-06-06 23:36:28    1.3060        noise
439  2026-06-06 23:44:39    1.6018        noise
440  2026-06-06 23:44:52    1.8991        noise
441  2026-06-06 23:45:30    1.6541        down
442  2026-06-06 23:45:59    3.9439        noise
443  2026-06-06 23:46:12    2.4210        noise
444  2026-06-06 23:49:40    2.5246        noise
445  2026-06-06 23:51:19    2.2706        noise
446  2026-06-06 23:51:35    2.9204        noise
447  2026-06-06 23:51:49    2.1434        noise
448  2026-06-06 23:52:08    3.2582        noise
449  2026-06-06 23:55:31    30.1933        up
450  2026-06-06 23:58:31    2.3501        noise
451  2026-06-07 00:00:03    1.3890        noise
452  2026-06-07 00:03:15    2.7416        noise
453  2026-06-07 00:11:07    1.9940        noise
454  2026-06-07 00:19:12    3.3805        noise
455  2026-06-07 00:33:28    1.4422        noise
456  2026-06-07 00:42:44    1.7171        noise
457  2026-06-07 00:50:05    1.5273        noise
458  2026-06-07 00:50:49    2.2541        noise
459  2026-06-07 01:14:53    4.5658        up
460  2026-06-07 01:25:00    1.6072        noise
461  2026-06-07 01:25:14    2.0998        noise
462  2026-06-07 01:51:54    1.7691        down
463  2026-06-07 01:52:23    3.4978        noise
464  2026-06-07 01:58:18    1.8749        down
465  2026-06-07 01:58:46    3.7070        noise
466  2026-06-07 02:04:19    1.8996        noise
467  2026-06-07 02:04:34    2.2011        noise
468  2026-06-07 02:06:10    1.4831        noise
469  2026-06-07 02:07:30    2.0560        up
470  2026-06-07 02:13:43    2.3783        noise
471  2026-06-07 02:13:59    1.5188        down
472  2026-06-07 02:31:43    1.8247        noise
473  2026-06-07 02:32:19    2.4422        noise
474  2026-06-07 02:32:31    1.7243        noise
475  2026-06-07 02:32:44    2.1511        down
476  2026-06-07 02:35:17    1.2806        noise
477  2026-06-07 02:47:43    2.6694        noise
478  2026-06-07 02:48:10    2.4744        down
479  2026-06-07 02:49:27    2.5542        noise
480  2026-06-07 03:04:12    2.0208        noise
481  2026-06-07 03:26:42    1.6727        noise
482  2026-06-07 03:27:00    1.6876        down
483  2026-06-07 03:31:42    2.5391        noise
484  2026-06-07 03:42:07    1.9594        noise
485  2026-06-07 03:43:50    1.7043        down
486  2026-06-07 03:44:04    1.9272        down
487  2026-06-07 03:44:20    3.5149        noise
488  2026-06-07 03:45:55    3.4644        noise
489  2026-06-07 03:47:23    1.6069        noise
490  2026-06-07 03:51:17    1.8546        noise
491  2026-06-07 03:59:15    2.7543        noise
492  2026-06-07 03:59:28    3.0980        noise
493  2026-06-07 04:06:46    2.3486        noise
494  2026-06-07 04:11:29    2.7064        noise
495  2026-06-07 04:14:24    1.4380        noise
496  2026-06-07 04:15:03    2.3971        noise
497  2026-06-07 04:21:12    1.4111        down
498  2026-06-07 04:21:42    1.7471        down
499  2026-06-07 04:21:57    3.2023        noise
500  2026-06-07 04:35:30    3.4272        noise
501  2026-06-07 04:41:58    1.4244        noise
502  2026-06-07 04:56:24    2.1901        noise
503  2026-06-07 05:00:28    2.0348        up
504  2026-06-07 05:03:38    1.7284        noise
505  2026-06-07 05:11:10    2.4909        noise
506  2026-06-07 05:17:13    3.0256        noise
507  2026-06-07 05:19:22    1.5570        noise
508  2026-06-07 05:35:02    2.1525        noise
509  2026-06-07 05:37:43    1.6620        noise
510  2026-06-07 05:40:36    1.2775        noise
511  2026-06-07 05:43:33    1.6343        down
512  2026-06-07 05:43:53    2.7529        noise
513  2026-06-07 05:49:39    2.1886        noise
514  2026-06-07 05:50:25    2.0361        noise
515  2026-06-07 05:50:44    2.0709        down
516  2026-06-07 05:55:32    2.0935        noise
517  2026-06-07 05:56:02    1.7166        noise
518  2026-06-07 05:56:17    2.4855        down
519  2026-06-07 05:56:31    1.9689        down
520  2026-06-07 05:56:45    3.8886        noise
521  2026-06-07 06:22:23    1.7837        down
522  2026-06-07 06:22:39    2.9364        noise
523  2026-06-07 06:25:07    2.1338        noise
524  2026-06-07 06:25:32    1.9646        down
525  2026-06-07 06:25:47    3.3522        noise
526  2026-06-07 06:30:37    2.7524        noise
527  2026-06-07 06:30:53    2.6488        down
528  2026-06-07 06:38:15    1.3484        noise
529  2026-06-07 06:38:29    1.5923        noise
530  2026-06-07 06:42:18    2.3093        noise
531  2026-06-07 06:43:03    1.4438        down
532  2026-06-07 06:47:08    1.8332        noise
533  2026-06-07 06:49:24    2.5680        down
534  2026-06-07 06:50:17    1.7111        noise
535  2026-06-07 06:55:05    1.3147        noise
536  2026-06-07 07:00:43    1.6878        noise
537  2026-06-07 07:02:38    1.7610        noise
538  2026-06-07 07:08:36    2.5138        noise
539  2026-06-07 07:09:20    2.2368        noise
540  2026-06-07 07:10:25    3.0133        noise
541  2026-06-07 07:10:42    2.4305        down
542  2026-06-07 07:11:01    5.0579        up
543  2026-06-07 07:12:14    2.3498        noise
544  2026-06-07 07:12:41    2.1459        down
545  2026-06-07 07:15:05    2.4924        noise
546  2026-06-07 07:17:08    1.8464        down
547  2026-06-07 07:17:24    2.9159        noise
548  2026-06-07 07:19:33    1.8219        noise
549  2026-06-07 07:20:18    1.8946        noise
550  2026-06-07 07:22:16    1.6366        noise
551  2026-06-07 07:23:27    1.7394        noise
552  2026-06-07 07:23:53    3.3815        noise
553  2026-06-07 07:28:36    2.7448        noise
554  2026-06-07 07:31:02    1.5236        noise
555  2026-06-07 07:37:17    1.4867        noise
556  2026-06-07 07:44:17    2.6256        noise
557  2026-06-07 07:45:46    2.6362        noise
558  2026-06-07 07:48:55    2.1445        noise
559  2026-06-07 07:49:10    2.0127        down
560  2026-06-07 07:49:26    3.0829        noise
561  2026-06-07 07:51:55    2.5610        noise
562  2026-06-07 07:52:12    3.9081        noise
563  2026-06-07 07:52:28    3.8661        noise
564  2026-06-07 07:54:32    2.8238        noise
565  2026-06-07 07:55:10    2.8527        noise
566  2026-06-07 07:55:36    2.1137        noise
