MiDAS Daily RMS peaks — 20260613
Total: 404 events
RMS: ch 1281-1377 (below ~300 m), bandpass 1-20 Hz
RMS stats  mean=2.4395  std=1.9622  min=1.0653  Q25=1.8664  median=2.2968  Q75=2.7087  max=38.4930
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label
200  2026-06-13 14:43:12    2.0756        noise
201  2026-06-13 14:44:05    4.8080        up
202  2026-06-13 14:48:53    3.1079        down
203  2026-06-13 14:49:14    2.3313        noise
204  2026-06-13 14:51:15    2.4460        noise
205  2026-06-13 14:53:41    1.9946        down
206  2026-06-13 14:54:05    2.2896        down
207  2026-06-13 14:54:34    3.3315        down
208  2026-06-13 14:57:50    1.8963        down
209  2026-06-13 14:59:43    2.3514        down
210  2026-06-13 15:01:14    2.2151        down
211  2026-06-13 15:01:33    2.1659        down
212  2026-06-13 15:01:56    2.5743        down
213  2026-06-13 15:02:49    2.4126        down
214  2026-06-13 15:03:26    2.5974        down
215  2026-06-13 15:04:20    2.3621        down
216  2026-06-13 15:07:21    2.1662        noise
217  2026-06-13 15:10:41    2.2222        down
218  2026-06-13 15:21:01    2.1510        down
219  2026-06-13 15:21:40    2.4543        noise
220  2026-06-13 15:21:54    2.8334        noise
221  2026-06-13 15:23:16    2.3780        down
222  2026-06-13 15:24:48    1.8608        noise
223  2026-06-13 15:26:10    2.4114        noise
224  2026-06-13 15:26:36    2.8367        noise
225  2026-06-13 15:27:11    3.3267        noise
226  2026-06-13 15:29:27    2.5812        down
227  2026-06-13 15:29:42    2.5913        down
228  2026-06-13 15:30:45    2.5370        down
229  2026-06-13 15:33:12    2.1853        down
230  2026-06-13 15:33:28    2.4421        up
231  2026-06-13 15:38:36    2.8823        down
232  2026-06-13 15:43:51    2.4527        noise
233  2026-06-13 15:44:15    1.7858        noise
234  2026-06-13 15:45:19    2.1933        noise
235  2026-06-13 15:46:08    2.1671        noise
236  2026-06-13 15:47:18    2.5706        noise
237  2026-06-13 15:48:33    1.7085        down
238  2026-06-13 15:49:25    2.2833        down
239  2026-06-13 15:50:52    2.5747        noise
240  2026-06-13 15:52:59    1.9698        noise
241  2026-06-13 15:53:24    1.9374        noise
242  2026-06-13 15:56:29    2.0360        noise
243  2026-06-13 15:57:53    3.1552        noise
244  2026-06-13 15:59:42    1.8405        down
245  2026-06-13 16:01:09    2.4537        noise
246  2026-06-13 16:01:22    3.1845        down
247  2026-06-13 16:02:29    2.3194        down
248  2026-06-13 16:05:17    2.0270        down
249  2026-06-13 16:09:09    2.7064        noise
250  2026-06-13 16:11:34    2.0577        noise
251  2026-06-13 16:13:10    2.2719        noise
252  2026-06-13 16:13:52    2.0681        down
253  2026-06-13 16:15:01    3.0186        noise
254  2026-06-13 16:21:05    2.1973        down
255  2026-06-13 16:21:57    2.2897        down
256  2026-06-13 16:23:43    2.1557        down
257  2026-06-13 16:25:43    2.1348        down
258  2026-06-13 16:26:04    3.7420        down
259  2026-06-13 16:26:31    3.4743        noise
260  2026-06-13 16:28:57    2.0848        noise
261  2026-06-13 16:35:04    2.1144        noise
262  2026-06-13 16:35:19    2.3212        noise
263  2026-06-13 16:37:53    2.1439        up
264  2026-06-13 16:40:41    2.7496        noise
265  2026-06-13 16:42:22    2.2593        noise
266  2026-06-13 16:43:48    1.4236        noise
267  2026-06-13 16:44:43    2.0307        noise
268  2026-06-13 16:45:47    1.7276        noise
269  2026-06-13 16:46:37    2.4020        noise
270  2026-06-13 16:53:39    1.8503        noise
271  2026-06-13 16:55:18    1.6672        noise
272  2026-06-13 16:55:41    2.9147        noise
273  2026-06-13 17:02:22    1.7687        noise
274  2026-06-13 17:03:55    2.3471        down
275  2026-06-13 17:04:13    3.4715        noise
276  2026-06-13 17:05:06    1.5452        noise
277  2026-06-13 17:06:39    1.5330        noise
278  2026-06-13 17:07:23    2.3474        down
279  2026-06-13 17:07:37    1.6707        down
280  2026-06-13 17:08:28    2.0663        noise
281  2026-06-13 17:09:17    1.4290        noise
282  2026-06-13 17:13:06    2.1530        noise
283  2026-06-13 17:14:47    1.8823        noise
284  2026-06-13 17:19:58    1.3580        noise
285  2026-06-13 17:21:24    1.7679        noise
286  2026-06-13 17:22:12    1.4156        noise
287  2026-06-13 17:22:50    2.3626        noise
288  2026-06-13 17:23:46    3.4670        noise
289  2026-06-13 17:26:48    2.0347        noise
290  2026-06-13 17:40:51    1.9851        noise
291  2026-06-13 17:42:07    1.4542        noise
292  2026-06-13 17:50:43    1.3836        noise
293  2026-06-13 17:52:49    1.7763        noise
294  2026-06-13 17:59:20    1.5832        noise
295  2026-06-13 18:02:53    1.8201        down
296  2026-06-13 18:03:32    3.0255        noise
297  2026-06-13 18:07:26    1.6185        noise
298  2026-06-13 18:13:56    1.4689        noise
299  2026-06-13 18:21:49    1.5870        noise
300  2026-06-13 18:25:45    2.3692        noise
301  2026-06-13 18:26:52    38.4930        up
302  2026-06-13 18:31:17    1.6828        down
303  2026-06-13 18:37:20    1.7418        noise
304  2026-06-13 18:40:49    1.3131        down
305  2026-06-13 18:45:05    1.9833        noise
306  2026-06-13 18:51:17    1.6351        noise
307  2026-06-13 18:59:22    2.3521        noise
308  2026-06-13 19:19:08    1.2852        noise
309  2026-06-13 19:22:42    1.8682        noise
310  2026-06-13 19:23:01    2.2608        noise
311  2026-06-13 19:24:21    2.1525        down
312  2026-06-13 19:35:26    3.0353        up
313  2026-06-13 19:38:15    1.7145        noise
314  2026-06-13 19:38:29    2.2812        noise
315  2026-06-13 19:38:55    1.9586        noise
316  2026-06-13 19:43:47    2.1722        noise
317  2026-06-13 20:09:40    1.4412        up
318  2026-06-13 20:20:03    1.3131        noise
319  2026-06-13 20:28:14    1.2527        noise
320  2026-06-13 20:35:49    1.2964        noise
321  2026-06-13 21:17:39    2.0316        noise
322  2026-06-13 21:38:21    1.2955        noise
323  2026-06-13 21:46:10    3.4303        up
324  2026-06-13 22:10:20    2.4321        noise
325  2026-06-13 22:21:50    1.7857        noise
326  2026-06-13 22:26:55    1.2244        noise
327  2026-06-13 22:40:13    1.2337        noise
328  2026-06-13 22:45:19    2.9005        up
329  2026-06-13 22:56:03    1.3169        noise
330  2026-06-13 22:57:21    1.6286        noise
331  2026-06-13 23:04:17    3.2633        up
332  2026-06-13 23:05:40    1.4473        noise
333  2026-06-13 23:12:40    1.1845        noise
334  2026-06-13 23:13:13    1.4568        noise
335  2026-06-14 00:00:16    1.3437        noise
336  2026-06-14 00:02:27    1.1275        noise
337  2026-06-14 00:06:03    2.9088        up
338  2026-06-14 00:26:37    1.7184        down
339  2026-06-14 00:55:30    2.5857        noise
340  2026-06-14 01:08:31    1.6955        noise
341  2026-06-14 01:25:20    2.2472        up
342  2026-06-14 01:26:24    9.2057        up
343  2026-06-14 01:44:38    1.2071        noise
344  2026-06-14 01:45:07    1.4932        up
345  2026-06-14 01:58:25    1.1726        noise
346  2026-06-14 02:07:11    6.7271        up
347  2026-06-14 02:11:09    1.2785        noise
348  2026-06-14 02:14:59    1.2464        noise
349  2026-06-14 02:17:37    1.4970        up
350  2026-06-14 02:28:53    1.4436        noise
351  2026-06-14 02:46:09    1.5298        noise
352  2026-06-14 02:50:47    1.1775        noise
353  2026-06-14 02:51:33    1.1276        down
354  2026-06-14 03:26:36    1.9250        noise
355  2026-06-14 03:38:00    2.0101        down
356  2026-06-14 03:38:30    3.9290        noise
357  2026-06-14 03:38:55    2.5801        noise
358  2026-06-14 03:46:26    1.4295        noise
359  2026-06-14 03:49:45    1.4309        noise
360  2026-06-14 03:52:27    1.7411        noise
361  2026-06-14 03:53:43    1.7202        noise
362  2026-06-14 04:25:56    2.6556        noise
363  2026-06-14 04:35:11    1.1281        noise
364  2026-06-14 04:46:03    1.7823        noise
365  2026-06-14 05:08:14    1.8169        noise
366  2026-06-14 05:09:31    1.3907        down
367  2026-06-14 05:11:57    1.3788        noise
368  2026-06-14 05:14:09    1.9220        noise
369  2026-06-14 05:16:19    1.0653        noise
370  2026-06-14 05:26:19    1.2131        down
371  2026-06-14 05:33:09    1.1645        noise
372  2026-06-14 05:37:23    1.1902        noise
373  2026-06-14 06:02:02    1.6528        down
374  2026-06-14 06:02:16    2.3996        noise
375  2026-06-14 06:14:15    1.3764        noise
376  2026-06-14 06:17:02    1.3909        noise
377  2026-06-14 06:31:17    1.2479        noise
378  2026-06-14 06:35:12    2.1519        noise
379  2026-06-14 06:35:53    1.4162        noise
380  2026-06-14 06:38:31    1.1942        noise
381  2026-06-14 06:39:09    1.1946        noise
382  2026-06-14 06:40:10    2.2763        noise
383  2026-06-14 06:42:14    1.5975        noise
384  2026-06-14 06:42:52    1.5999        noise
385  2026-06-14 06:47:50    1.3574        noise
386  2026-06-14 06:52:41    2.3229        up
387  2026-06-14 06:53:28    1.8449        noise
388  2026-06-14 06:58:11    1.2916        noise
389  2026-06-14 06:59:50    1.4488        noise
390  2026-06-14 07:03:28    1.1569        noise
391  2026-06-14 07:18:14    2.3865        noise
392  2026-06-14 07:31:06    1.3553        noise
393  2026-06-14 07:31:39    1.4110        noise
394  2026-06-14 07:43:57    1.9604        noise
395  2026-06-14 07:44:10    1.6920        noise
396  2026-06-14 07:47:51    1.5160        noise
397  2026-06-14 07:51:03    1.3974        down
398  2026-06-14 07:51:48    1.6658        down
399  2026-06-14 07:52:12    1.5940        noise
400  2026-06-14 07:52:50    2.4138        noise
401  2026-06-14 07:54:12    1.6341        down
402  2026-06-14 07:56:00    2.6024        noise
403  2026-06-14 07:58:37    1.8139        noise
