MiDAS Daily RMS peaks — 20260628
Total: 593 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) )
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : raw TDMS count（未轉換為物理應變量）
  參考值: 典型背景 ~0.5–2，大地震 > 8

RMS stats  mean=2.1046  std=0.6440  min=0.9845  Q25=1.6787  median=1.9501  Q75=2.4372  max=9.8187
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-06-28 08:03:43    1.9356        noise       0
001  2026-06-28 08:04:03    2.6645        noise       0
002  2026-06-28 08:06:10    1.8679        noise       0
003  2026-06-28 08:11:20    2.7845        noise       0
004  2026-06-28 08:13:54    1.6046        noise       0
005  2026-06-28 08:14:41    2.8262        noise       0
006  2026-06-28 08:15:18    2.0761        noise       0
007  2026-06-28 08:16:34    2.3354        noise       0
008  2026-06-28 08:17:04    2.0718        noise       0
009  2026-06-28 08:18:48    2.5182        noise       0
010  2026-06-28 08:22:45    1.6524        noise       0
011  2026-06-28 08:25:11    2.6216        noise       0
012  2026-06-28 08:25:25    1.4820        noise       0
013  2026-06-28 08:29:53    1.5408        noise       0
014  2026-06-28 08:31:12    1.7888        noise       0
015  2026-06-28 08:32:16    1.5569        noise       0
016  2026-06-28 08:33:13    1.7412        noise       0
017  2026-06-28 08:36:14    2.1734        noise       0
018  2026-06-28 08:43:44    1.6823        noise       0
019  2026-06-28 08:45:23    1.4162        noise       0
020  2026-06-28 08:47:55    1.7361        noise       0
021  2026-06-28 08:49:17    2.6357        noise       0
022  2026-06-28 08:54:36    1.7342        noise       0
023  2026-06-28 08:55:52    2.4896        noise       0
024  2026-06-28 08:58:31    2.1230        noise       0
025  2026-06-28 08:58:50    1.8316        noise       0
026  2026-06-28 09:00:12    1.9948        noise       0
027  2026-06-28 09:00:42    1.7653        down        0
028  2026-06-28 09:01:16    2.0772        noise       0
029  2026-06-28 09:02:59    1.5422        noise       0
030  2026-06-28 09:06:58    1.5995        noise       0
031  2026-06-28 09:10:51    1.6143        noise       0
032  2026-06-28 09:11:05    2.2069        noise       0
033  2026-06-28 09:14:06    1.7205        noise       0
034  2026-06-28 09:17:15    2.3194        noise       0
035  2026-06-28 09:17:49    2.0856        down        0
036  2026-06-28 09:20:49    2.0151        noise       0
037  2026-06-28 09:22:16    1.5023        noise       0
038  2026-06-28 09:24:32    2.3337        noise       0
039  2026-06-28 09:27:33    1.9483        noise       0
040  2026-06-28 09:30:10    1.5299        noise       0
041  2026-06-28 09:34:20    1.4156        noise       0
042  2026-06-28 09:34:34    2.8962        noise       0
043  2026-06-28 09:37:32    3.9151        noise       0
044  2026-06-28 09:39:34    1.9489        noise       0
045  2026-06-28 09:39:53    2.7643        down        0
046  2026-06-28 09:41:43    1.9440        noise       0
047  2026-06-28 09:42:06    1.5614        noise       0
048  2026-06-28 09:45:04    2.4238        noise       0
049  2026-06-28 09:51:08    1.9212        noise       0
050  2026-06-28 09:53:10    1.8043        noise       0
051  2026-06-28 09:55:48    3.0294        noise       0
052  2026-06-28 09:56:40    2.0295        noise       0
053  2026-06-28 09:57:57    1.9928        noise       0
054  2026-06-28 09:58:52    1.5726        up          0
055  2026-06-28 10:00:10    1.6222        noise       0
056  2026-06-28 10:01:05    2.0764        noise       0
057  2026-06-28 10:01:38    2.0924        noise       0
058  2026-06-28 10:03:45    3.7618        up          0
059  2026-06-28 10:10:00    2.1822        noise       0
060  2026-06-28 10:10:12    2.4721        noise       0
061  2026-06-28 10:10:47    2.3902        noise       0
062  2026-06-28 10:11:22    3.2811        noise       0
063  2026-06-28 10:12:56    1.8236        noise       0
064  2026-06-28 10:14:43    1.7253        noise       0
065  2026-06-28 10:16:19    2.0225        noise       0
066  2026-06-28 10:17:42    2.7893        noise       0
067  2026-06-28 10:21:01    1.8781        down        0
068  2026-06-28 10:21:48    2.8301        noise       0
069  2026-06-28 10:22:01    1.5729        noise       0
070  2026-06-28 10:25:38    1.8113        noise       0
071  2026-06-28 10:27:08    2.5570        noise       0
072  2026-06-28 10:29:09    1.5529        noise       0
073  2026-06-28 10:30:26    2.7401        noise       0
074  2026-06-28 10:30:38    1.7027        noise       0
075  2026-06-28 10:31:02    1.6773        noise       0
076  2026-06-28 10:35:21    1.7860        down        0
077  2026-06-28 10:40:47    1.6120        noise       0
078  2026-06-28 10:42:30    1.7970        noise       0
079  2026-06-28 10:44:36    1.6950        noise       0
080  2026-06-28 10:47:22    1.6394        noise       0
081  2026-06-28 10:47:38    1.6479        noise       0
082  2026-06-28 10:49:12    2.6918        noise       0
083  2026-06-28 10:52:27    1.8814        noise       0
084  2026-06-28 10:56:26    2.2288        noise       0
085  2026-06-28 10:58:10    1.8713        noise       0
086  2026-06-28 10:58:26    2.1350        noise       0
087  2026-06-28 11:00:15    3.0212        noise       0
088  2026-06-28 11:03:08    1.9325        noise       0
089  2026-06-28 11:03:38    2.7669        noise       0
090  2026-06-28 11:03:58    1.6495        noise       0
091  2026-06-28 11:09:11    1.7450        noise       0
092  2026-06-28 11:09:49    3.1766        noise       0
093  2026-06-28 11:10:01    3.5866        noise       0
094  2026-06-28 11:10:13    2.3072        noise       0
095  2026-06-28 11:12:34    1.8753        noise       0
096  2026-06-28 11:16:33    2.6195        noise       0
097  2026-06-28 11:16:57    2.6923        noise       0
098  2026-06-28 11:22:03    2.3642        noise       0
099  2026-06-28 11:22:17    1.8861        noise       0
100  2026-06-28 11:24:37    1.9566        noise       0
101  2026-06-28 11:25:06    2.9198        noise       0
102  2026-06-28 11:27:27    1.8134        noise       0
103  2026-06-28 11:32:11    1.7112        noise       0
104  2026-06-28 11:35:10    1.2608        noise       0
105  2026-06-28 11:35:50    1.2999        noise       0
106  2026-06-28 11:36:12    1.7316        noise       0
107  2026-06-28 11:38:28    1.8354        noise       0
108  2026-06-28 11:42:28    1.8166        noise       0
109  2026-06-28 11:43:20    1.6252        noise       0
110  2026-06-28 11:45:13    1.4559        noise       0
111  2026-06-28 11:50:47    1.9848        up          0
112  2026-06-28 11:54:42    1.9549        noise       0
113  2026-06-28 11:54:54    2.2017        noise       0
114  2026-06-28 11:55:23    1.9400        noise       0
115  2026-06-28 11:58:31    2.3573        noise       0
116  2026-06-28 11:59:05    1.7599        noise       0
117  2026-06-28 12:04:18    2.9299        noise       0
118  2026-06-28 12:07:31    2.8379        noise       0
119  2026-06-28 12:08:13    2.5345        noise       0
120  2026-06-28 12:08:40    3.4695        noise       0
121  2026-06-28 12:08:55    2.5883        down        0
122  2026-06-28 12:10:01    1.6946        noise       0
123  2026-06-28 12:10:30    2.0271        noise       0
124  2026-06-28 12:12:45    1.7882        noise       0
125  2026-06-28 12:13:19    1.7104        noise       0
126  2026-06-28 12:15:12    2.1746        down        0
127  2026-06-28 12:15:29    3.0735        noise       0
128  2026-06-28 12:18:24    2.9330        noise       0
129  2026-06-28 12:19:51    1.9414        noise       0
130  2026-06-28 12:24:49    1.7569        noise       0
131  2026-06-28 12:26:30    1.9918        noise       0
132  2026-06-28 12:27:53    1.9336        noise       0
133  2026-06-28 12:28:11    1.8278        noise       0
134  2026-06-28 12:31:02    1.7393        noise       0
135  2026-06-28 12:32:01    1.7750        noise       0
136  2026-06-28 12:35:45    2.6560        noise       0
137  2026-06-28 12:41:50    1.9633        noise       0
138  2026-06-28 12:42:03    2.0826        noise       0
139  2026-06-28 12:43:23    2.6237        noise       0
140  2026-06-28 12:43:54    2.4863        noise       0
141  2026-06-28 12:44:17    3.1806        noise       0
142  2026-06-28 12:46:25    1.7844        noise       0
143  2026-06-28 12:49:11    1.6242        noise       0
144  2026-06-28 12:50:01    1.7231        noise       0
145  2026-06-28 12:50:50    1.4971        noise       0
146  2026-06-28 12:51:47    2.2147        noise       0
147  2026-06-28 12:55:28    1.4187        noise       0
148  2026-06-28 12:57:52    1.5879        noise       0
149  2026-06-28 12:59:00    1.9115        noise       0
150  2026-06-28 12:59:30    2.0696        noise       0
151  2026-06-28 12:59:43    2.9473        noise       0
152  2026-06-28 13:02:28    1.8874        noise       0
153  2026-06-28 13:12:50    1.7893        down        0
154  2026-06-28 13:13:08    1.5797        down        0
155  2026-06-28 13:13:27    2.2169        noise       0
156  2026-06-28 13:16:12    1.3653        noise       0
157  2026-06-28 13:17:26    1.9292        up          0
158  2026-06-28 13:22:09    1.8912        noise       0
159  2026-06-28 13:24:48    2.1029        noise       0
160  2026-06-28 13:32:27    2.1994        noise       0
161  2026-06-28 13:32:57    1.9382        noise       0
162  2026-06-28 13:35:53    1.5872        noise       0
163  2026-06-28 13:36:45    1.6581        noise       0
164  2026-06-28 13:37:01    2.0169        noise       0
165  2026-06-28 13:38:20    2.6720        noise       0
166  2026-06-28 13:39:38    1.8543        noise       0
167  2026-06-28 13:41:03    1.7075        down        0
168  2026-06-28 13:41:31    1.4825        noise       0
169  2026-06-28 13:42:36    1.9599        noise       0
170  2026-06-28 13:43:29    1.4123        noise       0
171  2026-06-28 13:49:02    1.5271        noise       0
172  2026-06-28 13:51:06    2.6265        noise       0
173  2026-06-28 13:52:20    1.5065        noise       0
174  2026-06-28 13:53:08    2.1813        noise       0
175  2026-06-28 13:53:24    1.6377        noise       0
176  2026-06-28 13:54:04    1.9390        noise       0
177  2026-06-28 13:55:26    1.6371        noise       0
178  2026-06-28 13:58:33    1.9612        noise       0
179  2026-06-28 13:58:50    2.8660        noise       0
180  2026-06-28 13:59:03    3.4578        noise       0
181  2026-06-28 14:03:24    1.9462        noise       0
182  2026-06-28 14:10:46    1.9660        noise       0
183  2026-06-28 14:11:02    1.8705        noise       0
184  2026-06-28 14:12:03    1.6405        noise       0
185  2026-06-28 14:13:33    2.0142        noise       0
186  2026-06-28 14:16:14    2.5371        noise       0
187  2026-06-28 14:20:56    2.4128        noise       0
188  2026-06-28 14:23:08    1.8396        noise       0
189  2026-06-28 14:25:15    1.8923        noise       0
190  2026-06-28 14:25:29    1.5713        noise       0
191  2026-06-28 14:26:03    2.5457        noise       0
192  2026-06-28 14:31:15    1.7741        noise       0
193  2026-06-28 14:31:53    1.8006        noise       0
194  2026-06-28 14:32:21    1.5027        noise       0
195  2026-06-28 14:32:34    1.7408        noise       0
196  2026-06-28 14:32:48    3.1425        noise       0
197  2026-06-28 14:34:46    2.0123        noise       0
198  2026-06-28 14:35:46    1.7348        down        0
199  2026-06-28 14:36:38    2.2054        noise       0
200  2026-06-28 14:39:23    1.8530        noise       0
