MiDAS Daily RMS peaks — 20260624
Total: 717 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=3.958e-09  std=1.230e-09  min=1.604e-09  Q25=3.136e-09  median=3.867e-09  Q75=4.661e-09  max=1.456e-08
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-06-24 08:03:04    3.451e-09        noise       0
001  2026-06-24 08:05:01    4.092e-09        noise       0
002  2026-06-24 08:07:31    3.383e-09        noise       0
003  2026-06-24 08:08:06    3.070e-09        noise       0
004  2026-06-24 08:09:32    4.096e-09        noise       0
005  2026-06-24 08:09:52    5.013e-09        noise       0
006  2026-06-24 08:11:06    4.441e-09        noise       0
007  2026-06-24 08:13:15    3.098e-09        noise       0
008  2026-06-24 08:13:36    4.069e-09        noise       0
009  2026-06-24 08:13:54    5.400e-09        noise       0
010  2026-06-24 08:14:06    3.922e-09        noise       0
011  2026-06-24 08:16:54    3.401e-09        noise       0
012  2026-06-24 08:18:24    3.155e-09        down        0
013  2026-06-24 08:18:43    6.041e-09        noise       0
014  2026-06-24 08:20:09    3.604e-09        noise       0
015  2026-06-24 08:20:23    3.253e-09        noise       0
016  2026-06-24 08:21:27    2.766e-09        down        0
017  2026-06-24 08:21:44    4.546e-09        noise       0
018  2026-06-24 08:22:07    5.969e-09        noise       0
019  2026-06-24 08:23:29    4.478e-09        noise       0
020  2026-06-24 08:24:08    5.015e-09        noise       0
021  2026-06-24 08:24:58    4.855e-09        noise       0
022  2026-06-24 08:26:09    4.415e-09        down        0
023  2026-06-24 08:26:33    5.546e-09        noise       0
024  2026-06-24 08:28:43    3.009e-09        noise       0
025  2026-06-24 08:30:06    4.533e-09        noise       0
026  2026-06-24 08:30:19    4.314e-09        noise       0
027  2026-06-24 08:32:11    3.445e-09        noise       0
028  2026-06-24 08:33:19    3.840e-09        noise       0
029  2026-06-24 08:34:19    4.785e-09        noise       0
030  2026-06-24 08:35:49    5.383e-09        noise       0
031  2026-06-24 08:36:30    5.465e-09        noise       0
032  2026-06-24 08:37:36    3.296e-09        noise       0
033  2026-06-24 08:39:31    3.366e-09        noise       0
034  2026-06-24 08:40:07    4.219e-09        noise       0
035  2026-06-24 08:40:34    3.078e-09        noise       0
036  2026-06-24 08:43:42    3.006e-09        noise       0
037  2026-06-24 08:44:02    3.288e-09        noise       0
038  2026-06-24 08:44:26    3.369e-09        noise       0
039  2026-06-24 08:44:43    3.584e-09        noise       0
040  2026-06-24 08:46:01    5.198e-09        noise       0
