MiDAS Daily RMS peaks — 20260619
Total: 490 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=3.327e-09  std=3.095e-09  min=1.579e-09  Q25=2.414e-09  median=3.023e-09  Q75=3.761e-09  max=6.337e-08
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-06-19 08:06:38    2.747e-09        noise       0
001  2026-06-19 08:10:55    3.936e-09        noise       0
002  2026-06-19 08:14:02    3.546e-09        noise       0
003  2026-06-19 08:14:37    4.718e-09        noise       0
004  2026-06-19 08:15:26    3.789e-09        noise       0
005  2026-06-19 08:21:38    3.761e-09        noise       0
006  2026-06-19 08:21:55    3.863e-09        down        0
007  2026-06-19 08:33:48    4.181e-09        noise       0
008  2026-06-19 08:39:17    4.095e-09        noise       0
009  2026-06-19 08:51:24    3.342e-09        down        0
010  2026-06-19 08:52:58    3.523e-09        noise       0
011  2026-06-19 08:57:49    3.435e-09        noise       0
012  2026-06-19 09:02:24    3.561e-09        noise       0
013  2026-06-19 09:06:16    3.800e-09        noise       0
014  2026-06-19 09:08:58    3.748e-09        up          0
015  2026-06-19 09:11:36    3.807e-09        noise       0
016  2026-06-19 09:13:56    5.200e-09        noise       0
017  2026-06-19 09:15:41    4.400e-09        noise       0
018  2026-06-19 09:25:25    3.055e-09        noise       0
019  2026-06-19 09:26:02    3.519e-09        noise       0
020  2026-06-19 09:26:15    4.322e-09        noise       0
021  2026-06-19 09:29:26    3.459e-09        noise       0
022  2026-06-19 09:30:53    3.141e-09        noise       0
023  2026-06-19 09:33:44    4.686e-09        up          0
024  2026-06-19 09:35:07    3.699e-09        noise       0
025  2026-06-19 09:37:41    3.860e-09        noise       0
026  2026-06-19 09:37:54    3.868e-09        noise       0
027  2026-06-19 09:40:35    4.373e-09        noise       0
028  2026-06-19 09:46:43    3.537e-09        noise       0
029  2026-06-19 09:53:41    3.523e-09        noise       0
030  2026-06-19 09:58:39    5.111e-09        noise       0
031  2026-06-19 10:02:32    4.173e-09        noise       0
032  2026-06-19 10:04:44    3.413e-09        up          0
033  2026-06-19 10:08:35    3.384e-09        noise       0
034  2026-06-19 10:10:46    4.312e-09        noise       0
035  2026-06-19 10:16:16    3.803e-09        noise       0
036  2026-06-19 10:19:19    3.387e-09        noise       0
037  2026-06-19 10:23:11    4.076e-09        noise       0
038  2026-06-19 10:27:10    3.814e-09        noise       0
039  2026-06-19 10:28:07    3.438e-09        noise       0
040  2026-06-19 10:42:23    3.069e-09        noise       0
041  2026-06-19 10:49:11    3.716e-09        noise       0
042  2026-06-19 10:59:51    3.524e-09        noise       0
043  2026-06-19 11:05:17    3.505e-09        down        0
044  2026-06-19 11:06:55    3.339e-09        noise       0
045  2026-06-19 11:10:56    3.370e-09        down        0
046  2026-06-19 11:11:25    4.149e-09        noise       0
047  2026-06-19 11:12:24    2.718e-09        up          0
048  2026-06-19 11:15:26    3.453e-09        up          0
049  2026-06-19 11:17:14    3.556e-09        noise       0
050  2026-06-19 11:19:43    3.553e-09        noise       0
051  2026-06-19 11:23:44    4.446e-09        noise       0
052  2026-06-19 11:23:57    5.345e-09        noise       0
053  2026-06-19 11:24:19    3.643e-09        noise       0
054  2026-06-19 11:40:40    2.586e-09        noise       0
055  2026-06-19 11:41:55    3.628e-09        noise       0
056  2026-06-19 11:43:10    3.395e-09        noise       0
057  2026-06-19 11:51:38    3.661e-09        down        0
058  2026-06-19 11:51:56    3.382e-09        noise       0
059  2026-06-19 11:56:21    4.326e-09        noise       0
060  2026-06-19 11:57:19    5.780e-09        down        0
061  2026-06-19 11:57:54    3.492e-09        down        0
062  2026-06-19 11:58:17    4.094e-09        down        0
063  2026-06-19 11:59:07    3.760e-09        down        0
064  2026-06-19 12:00:24    4.558e-09        noise       0
065  2026-06-19 12:01:22    3.709e-09        noise       0
066  2026-06-19 12:02:38    4.165e-09        up          0
067  2026-06-19 12:02:58    3.028e-09        noise       0
068  2026-06-19 12:07:13    3.478e-09        noise       0
069  2026-06-19 12:09:23    4.216e-09        noise       0
070  2026-06-19 12:10:23    4.127e-09        noise       0
071  2026-06-19 12:10:35    3.869e-09        noise       0
072  2026-06-19 12:12:11    2.805e-09        noise       0
073  2026-06-19 12:17:47    2.995e-09        noise       0
074  2026-06-19 12:28:20    4.163e-09        noise       0
075  2026-06-19 12:33:55    2.845e-09        noise       0
076  2026-06-19 12:39:14    4.319e-09        noise       0
077  2026-06-19 12:52:46    3.208e-09        noise       0
078  2026-06-19 12:56:58    3.088e-09        noise       0
079  2026-06-19 13:07:29    3.558e-09        down        0
080  2026-06-19 13:07:52    5.428e-09        down        0
081  2026-06-19 13:08:25    4.415e-09        down        0
082  2026-06-19 13:18:04    3.057e-09        noise       0
083  2026-06-19 13:19:10    2.696e-09        noise       0
084  2026-06-19 13:28:44    3.256e-09        down        0
085  2026-06-19 13:29:01    2.851e-09        noise       0
086  2026-06-19 13:31:24    2.886e-09        down        0
087  2026-06-19 13:31:56    4.680e-09        noise       0
088  2026-06-19 13:32:27    5.087e-09        noise       0
089  2026-06-19 13:33:38    3.775e-09        noise       0
090  2026-06-19 13:35:47    2.985e-09        noise       0
091  2026-06-19 13:39:02    3.388e-09        noise       0
092  2026-06-19 13:40:23    2.852e-09        noise       0
093  2026-06-19 13:41:42    3.304e-09        noise       0
094  2026-06-19 13:55:26    4.562e-09        noise       0
095  2026-06-19 13:55:53    2.943e-09        noise       0
096  2026-06-19 14:00:47    3.367e-09        noise       0
097  2026-06-19 14:05:53    3.651e-09        noise       0
098  2026-06-19 14:11:16    3.072e-09        noise       0
099  2026-06-19 14:12:07    3.086e-09        noise       0
100  2026-06-19 14:19:04    4.381e-09        noise       0
101  2026-06-19 14:21:53    3.141e-09        noise       0
102  2026-06-19 14:22:49    4.660e-09        noise       0
103  2026-06-19 14:24:11    3.473e-09        noise       0
104  2026-06-19 14:27:04    3.343e-09        noise       0
105  2026-06-19 14:27:16    3.864e-09        noise       0
106  2026-06-19 14:32:38    3.688e-09        noise       0
107  2026-06-19 14:41:03    3.034e-09        noise       0
108  2026-06-19 14:42:46    2.929e-09        noise       0
109  2026-06-19 14:56:24    3.362e-09        up          0
110  2026-06-19 14:58:10    2.638e-09        noise       0
111  2026-06-19 15:00:32    3.571e-09        noise       0
112  2026-06-19 15:01:14    4.017e-09        noise       0
113  2026-06-19 15:12:48    3.364e-09        noise       0
114  2026-06-19 15:13:02    2.689e-09        noise       0
115  2026-06-19 15:13:32    3.873e-09        noise       0
116  2026-06-19 15:18:20    2.706e-08        up          0
117  2026-06-19 15:24:06    2.497e-09        noise       0
118  2026-06-19 15:27:43    3.120e-09        noise       0
119  2026-06-19 15:31:03    2.302e-09        noise       0
120  2026-06-19 15:35:32    3.041e-09        noise       0
121  2026-06-19 15:38:23    3.246e-09        noise       0
122  2026-06-19 15:39:21    2.680e-09        noise       0
123  2026-06-19 15:40:30    2.761e-09        noise       0
124  2026-06-19 15:40:42    4.413e-09        noise       0
125  2026-06-19 15:44:20    3.848e-09        noise       0
126  2026-06-19 15:47:15    2.692e-09        noise       0
127  2026-06-19 15:53:07    3.246e-09        noise       0
128  2026-06-19 16:01:46    5.479e-09        up          0
129  2026-06-19 16:08:19    4.018e-09        noise       0
130  2026-06-19 16:08:33    2.960e-09        noise       0
131  2026-06-19 16:09:41    3.371e-09        noise       0
132  2026-06-19 16:11:49    4.514e-09        noise       0
133  2026-06-19 16:12:55    5.133e-09        up          0
134  2026-06-19 16:14:06    3.400e-09        noise       0
135  2026-06-19 16:17:09    2.467e-09        noise       0
136  2026-06-19 16:17:21    2.798e-09        noise       0
137  2026-06-19 16:18:24    4.534e-09        noise       0
138  2026-06-19 16:21:32    3.046e-09        noise       0
139  2026-06-19 16:21:45    2.579e-09        noise       0
140  2026-06-19 16:22:51    2.509e-09        noise       0
141  2026-06-19 16:27:21    3.028e-09        noise       0
142  2026-06-19 16:29:01    4.244e-09        noise       0
143  2026-06-19 16:34:02    2.787e-09        up          0
144  2026-06-19 16:40:11    2.672e-09        noise       0
145  2026-06-19 16:40:26    2.388e-09        down        0
146  2026-06-19 16:41:15    3.244e-09        noise       0
147  2026-06-19 16:42:16    4.656e-09        noise       0
148  2026-06-19 16:43:22    2.304e-09        noise       0
149  2026-06-19 16:46:05    2.398e-09        noise       0
150  2026-06-19 16:47:50    2.610e-09        noise       0
151  2026-06-19 16:48:38    2.833e-09        noise       0
152  2026-06-19 16:50:47    1.795e-09        noise       0
153  2026-06-19 16:51:52    2.179e-09        noise       0
154  2026-06-19 16:52:12    2.287e-09        noise       0
155  2026-06-19 16:57:28    2.084e-09        noise       0
156  2026-06-19 16:58:26    2.965e-09        noise       0
157  2026-06-19 17:01:47    2.557e-09        noise       0
158  2026-06-19 17:02:31    3.461e-09        noise       0
159  2026-06-19 17:07:13    2.984e-09        noise       0
160  2026-06-19 17:07:47    2.413e-09        noise       0
161  2026-06-19 17:08:36    2.704e-09        noise       0
162  2026-06-19 17:12:31    2.308e-09        noise       0
163  2026-06-19 17:20:19    2.540e-09        noise       0
164  2026-06-19 17:23:05    3.234e-09        noise       0
165  2026-06-19 17:23:34    2.874e-09        noise       0
166  2026-06-19 17:33:18    1.880e-09        noise       0
167  2026-06-19 17:34:21    3.580e-09        noise       0
168  2026-06-19 17:35:42    2.155e-09        noise       0
169  2026-06-19 17:36:12    2.336e-09        noise       0
170  2026-06-19 17:37:16    2.204e-09        noise       0
171  2026-06-19 17:37:58    2.233e-09        noise       0
172  2026-06-19 17:38:58    2.547e-09        noise       0
173  2026-06-19 17:43:10    2.935e-09        up          0
174  2026-06-19 17:45:24    2.471e-09        noise       0
175  2026-06-19 17:48:56    3.386e-09        noise       0
176  2026-06-19 17:50:34    2.805e-09        noise       0
177  2026-06-19 17:51:58    2.948e-09        noise       0
178  2026-06-19 17:53:39    2.584e-09        noise       0
179  2026-06-19 17:53:56    1.846e-09        noise       0
180  2026-06-19 17:54:54    2.855e-09        noise       0
181  2026-06-19 17:58:17    2.279e-09        noise       0
182  2026-06-19 18:01:07    2.422e-09        noise       0
183  2026-06-19 18:01:19    3.952e-09        noise       0
184  2026-06-19 18:01:51    4.755e-09        noise       0
185  2026-06-19 18:06:08    2.243e-09        noise       0
186  2026-06-19 18:08:09    2.470e-09        noise       0
187  2026-06-19 18:09:16    2.098e-09        noise       0
188  2026-06-19 18:09:29    2.578e-09        noise       0
189  2026-06-19 18:09:42    4.397e-09        down        0
190  2026-06-19 18:11:22    3.131e-09        noise       0
191  2026-06-19 18:17:04    2.598e-09        noise       0
192  2026-06-19 18:20:11    2.257e-09        noise       0
193  2026-06-19 18:21:04    2.283e-09        noise       0
194  2026-06-19 18:21:16    2.136e-09        noise       0
195  2026-06-19 18:22:05    2.752e-09        noise       0
196  2026-06-19 18:23:42    2.722e-09        noise       0
197  2026-06-19 18:31:13    2.608e-09        noise       0
198  2026-06-19 18:36:52    2.560e-09        noise       0
199  2026-06-19 18:37:22    3.351e-09        noise       0
200  2026-06-19 18:39:04    2.269e-09        noise       0
201  2026-06-19 18:43:03    2.456e-09        noise       0
202  2026-06-19 18:47:01    2.059e-09        noise       0
203  2026-06-19 18:47:35    2.458e-09        noise       0
204  2026-06-19 18:51:26    2.045e-09        noise       0
205  2026-06-19 19:01:04    3.566e-09        down        0
206  2026-06-19 19:01:19    3.601e-09        up          0
207  2026-06-19 19:04:38    1.706e-09        noise       0
208  2026-06-19 19:05:08    1.955e-09        noise       0
209  2026-06-19 19:06:53    1.713e-09        noise       0
210  2026-06-19 19:09:18    2.394e-09        noise       0
211  2026-06-19 19:09:31    3.135e-09        noise       0
212  2026-06-19 19:13:08    2.515e-09        noise       0
213  2026-06-19 19:13:32    1.663e-09        noise       0
214  2026-06-19 19:14:09    2.972e-09        noise       0
215  2026-06-19 19:21:04    2.447e-09        noise       0
216  2026-06-19 19:29:53    2.203e-09        noise       0
217  2026-06-19 19:33:21    6.337e-08        up          0
218  2026-06-19 19:37:30    2.595e-09        noise       0
219  2026-06-19 19:37:42    4.292e-09        noise       0
220  2026-06-19 19:39:18    4.934e-09        noise       0
221  2026-06-19 19:42:08    3.024e-09        noise       0
222  2026-06-19 19:43:39    1.678e-09        noise       0
223  2026-06-19 19:45:51    3.593e-09        noise       0
224  2026-06-19 19:46:24    3.854e-09        noise       0
225  2026-06-19 19:58:51    2.115e-09        noise       0
226  2026-06-19 20:00:32    1.017e-08        up          0
227  2026-06-19 20:01:46    2.917e-09        noise       0
228  2026-06-19 20:01:59    2.718e-09        down        0
229  2026-06-19 20:03:34    2.914e-09        noise       0
230  2026-06-19 20:03:51    2.258e-09        down        0
231  2026-06-19 20:04:13    4.010e-09        noise       0
232  2026-06-19 20:11:50    2.072e-09        noise       0
233  2026-06-19 20:13:11    3.655e-09        noise       0
234  2026-06-19 20:13:54    4.428e-09        noise       0
235  2026-06-19 20:17:28    2.112e-09        down        0
236  2026-06-19 20:17:48    3.256e-09        noise       0
237  2026-06-19 20:18:53    2.753e-09        down        0
238  2026-06-19 20:19:10    3.529e-09        noise       0
239  2026-06-19 20:32:06    1.776e-09        noise       0
240  2026-06-19 20:53:37    1.751e-09        noise       0
241  2026-06-19 20:59:07    4.091e-09        noise       0
242  2026-06-19 21:01:13    3.046e-09        noise       0
243  2026-06-19 21:02:21    3.398e-09        noise       0
244  2026-06-19 21:12:26    3.017e-09        noise       0
245  2026-06-19 21:12:40    2.571e-09        down        0
246  2026-06-19 21:12:54    5.250e-09        noise       0
247  2026-06-19 21:14:06    2.967e-09        noise       0
248  2026-06-19 21:14:32    2.013e-09        up          0
249  2026-06-19 21:16:28    2.205e-09        noise       0
250  2026-06-19 21:30:29    1.955e-09        noise       0
251  2026-06-19 21:33:38    2.885e-09        noise       0
252  2026-06-19 21:33:50    3.253e-09        noise       0
253  2026-06-19 21:34:02    3.022e-09        down        0
254  2026-06-19 21:35:30    2.859e-09        down        0
255  2026-06-19 21:35:52    3.992e-09        noise       0
256  2026-06-19 21:40:15    1.885e-09        down        0
257  2026-06-19 21:40:49    3.040e-09        noise       0
258  2026-06-19 21:43:54    1.975e-09        down        0
259  2026-06-19 21:44:15    1.188e-08        up          0
260  2026-06-19 21:48:44    2.047e-09        down        0
261  2026-06-19 21:49:39    2.901e-09        noise       0
262  2026-06-19 21:58:11    3.288e-09        noise       0
263  2026-06-19 21:59:29    1.962e-09        noise       0
264  2026-06-19 22:05:59    1.662e-09        noise       0
265  2026-06-19 22:08:54    2.012e-09        noise       0
266  2026-06-19 22:10:18    1.745e-09        noise       0
267  2026-06-19 22:12:23    2.667e-09        noise       0
268  2026-06-19 22:13:40    2.962e-09        down        0
269  2026-06-19 22:13:58    3.672e-09        noise       0
270  2026-06-19 22:15:10    4.193e-09        noise       0
271  2026-06-19 22:17:35    2.598e-09        noise       0
272  2026-06-19 22:18:24    2.496e-09        down        0
273  2026-06-19 22:19:36    2.187e-09        noise       0
274  2026-06-19 22:20:08    2.220e-09        noise       0
275  2026-06-19 22:20:20    3.289e-09        noise       0
276  2026-06-19 22:24:02    2.421e-09        up          0
277  2026-06-19 22:24:22    2.893e-09        noise       0
278  2026-06-19 22:28:07    2.327e-09        noise       0
279  2026-06-19 22:34:04    2.569e-09        noise       0
280  2026-06-19 22:34:16    2.503e-09        noise       0
281  2026-06-19 22:34:29    3.026e-09        down        0
