MiDAS Daily RMS peaks — 20260625
Total: 809 events

[RMS_below300m 欄位說明]
  來源  : TDMS ch 1281–1377（Hole A 下行段，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: demean → bandpass 1–20 Hz（causal sosfilt，跨檔保留 filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 1000 samples) )
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 1000 個取樣點的 RMS 振幅
  單位  : raw TDMS count（未轉換為物理應變量）
  參考值: 典型背景 ~0.5–2，大地震 > 8

RMS stats  mean=2.7266  std=0.7876  min=1.1509  Q25=2.1474  median=2.6534  Q75=3.2816  max=7.6141
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2026-06-25 08:04:17    3.5788        noise       0
001  2026-06-25 08:04:31    3.7547        noise       0
002  2026-06-25 08:05:27    2.4848        noise       0
003  2026-06-25 08:05:42    3.6155        noise       0
004  2026-06-25 08:06:09    3.8013        noise       0
005  2026-06-25 08:06:21    2.8985        noise       0
006  2026-06-25 08:07:49    2.5010        noise       0
007  2026-06-25 08:08:03    2.2822        noise       0
008  2026-06-25 08:09:17    3.0964        noise       0
009  2026-06-25 08:09:37    2.7828        noise       0
010  2026-06-25 08:12:37    3.6385        noise       0
011  2026-06-25 08:13:15    2.8310        noise       0
012  2026-06-25 08:14:06    4.0393        noise       0
013  2026-06-25 08:16:31    2.6010        noise       0
014  2026-06-25 08:16:59    3.3188        noise       0
015  2026-06-25 08:18:44    2.8167        noise       0
016  2026-06-25 08:20:10    2.1759        noise       0
017  2026-06-25 08:20:45    2.7417        noise       0
018  2026-06-25 08:21:57    2.3396        noise       0
019  2026-06-25 08:22:10    3.5343        noise       0
020  2026-06-25 08:23:28    2.7449        up          0
021  2026-06-25 08:25:01    3.9000        noise       0
022  2026-06-25 08:26:46    3.5791        noise       0
023  2026-06-25 08:28:10    2.4262        noise       0
024  2026-06-25 08:28:50    2.3676        noise       0
025  2026-06-25 08:29:02    2.8406        noise       0
026  2026-06-25 08:30:10    2.5533        down        0
027  2026-06-25 08:30:30    3.4170        noise       0
028  2026-06-25 08:31:08    3.5346        noise       0
029  2026-06-25 08:31:25    3.4337        noise       0
030  2026-06-25 08:32:18    2.6785        noise       0
031  2026-06-25 08:32:49    3.4206        noise       0
032  2026-06-25 08:34:21    2.3170        down        0
033  2026-06-25 08:35:03    3.8278        noise       0
034  2026-06-25 08:36:05    3.5236        noise       0
035  2026-06-25 08:39:01    3.1896        noise       0
036  2026-06-25 08:39:44    3.2951        noise       0
037  2026-06-25 08:40:33    3.0688        noise       0
038  2026-06-25 08:40:49    3.6304        down        0
039  2026-06-25 08:41:04    3.8074        noise       0
040  2026-06-25 08:42:15    2.5013        noise       0
041  2026-06-25 08:43:42    3.1394        noise       0
042  2026-06-25 08:44:14    2.9830        noise       0
043  2026-06-25 08:44:54    2.7104        noise       0
044  2026-06-25 08:45:28    3.4500        noise       0
045  2026-06-25 08:46:23    2.5909        noise       0
046  2026-06-25 08:47:08    4.3895        noise       0
047  2026-06-25 08:48:23    3.8728        noise       0
048  2026-06-25 08:49:30    2.2536        noise       0
049  2026-06-25 08:50:10    3.3195        noise       0
050  2026-06-25 08:51:31    2.8926        noise       0
051  2026-06-25 08:53:26    3.8837        noise       0
052  2026-06-25 08:54:50    3.4724        noise       0
053  2026-06-25 08:55:10    2.4304        noise       0
054  2026-06-25 08:56:19    3.3533        noise       0
055  2026-06-25 08:59:23    3.4165        noise       0
056  2026-06-25 08:59:35    3.3960        noise       0
057  2026-06-25 09:01:08    2.3468        noise       0
058  2026-06-25 09:02:04    3.7518        noise       0
059  2026-06-25 09:02:38    3.8472        noise       0
060  2026-06-25 09:02:51    3.3270        noise       0
061  2026-06-25 09:05:44    3.6949        noise       0
062  2026-06-25 09:07:13    2.7459        noise       0
063  2026-06-25 09:08:48    3.6772        noise       0
064  2026-06-25 09:10:24    2.8444        noise       0
065  2026-06-25 09:11:56    2.6479        noise       0
066  2026-06-25 09:12:46    2.4671        noise       0
067  2026-06-25 09:13:33    3.1277        noise       0
068  2026-06-25 09:13:59    3.9225        noise       0
069  2026-06-25 09:15:01    2.9290        noise       0
070  2026-06-25 09:15:22    4.0155        noise       0
071  2026-06-25 09:17:38    4.1175        noise       0
072  2026-06-25 09:18:43    3.2094        noise       0
073  2026-06-25 09:20:09    3.7299        noise       0
074  2026-06-25 09:21:14    2.9669        noise       0
075  2026-06-25 09:22:11    3.2179        noise       0
076  2026-06-25 09:22:44    1.9444        noise       0
077  2026-06-25 09:23:23    3.6699        noise       0
078  2026-06-25 09:24:27    3.5309        noise       0
079  2026-06-25 09:25:34    3.0355        noise       0
080  2026-06-25 09:25:58    2.6876        noise       0
081  2026-06-25 09:27:25    2.2616        noise       0
082  2026-06-25 09:27:39    2.6392        noise       0
083  2026-06-25 09:29:51    2.4856        noise       0
084  2026-06-25 09:30:13    2.3557        down        0
085  2026-06-25 09:30:26    3.8378        down        0
086  2026-06-25 09:30:43    3.5530        noise       0
087  2026-06-25 09:32:28    4.2850        noise       0
088  2026-06-25 09:33:49    3.8770        noise       0
089  2026-06-25 09:34:09    3.6543        noise       0
090  2026-06-25 09:34:21    3.1006        noise       0
091  2026-06-25 09:35:04    4.1288        noise       0
092  2026-06-25 09:35:34    3.1672        noise       0
093  2026-06-25 09:36:40    2.7795        down        0
094  2026-06-25 09:37:05    3.7472        noise       0
095  2026-06-25 09:37:43    3.5173        noise       0
096  2026-06-25 09:38:37    4.3078        noise       0
097  2026-06-25 09:38:50    4.1804        noise       0
098  2026-06-25 09:40:09    3.4106        noise       0
099  2026-06-25 09:40:26    3.8226        noise       0
100  2026-06-25 09:41:22    3.4183        noise       0
101  2026-06-25 09:41:35    2.7011        down        0
102  2026-06-25 09:41:48    2.8856        noise       0
103  2026-06-25 09:42:05    3.4286        noise       0
104  2026-06-25 09:44:58    3.7167        noise       0
105  2026-06-25 09:45:13    3.0044        noise       0
106  2026-06-25 09:46:25    3.9632        noise       0
107  2026-06-25 09:47:54    3.8833        noise       0
108  2026-06-25 09:49:37    2.7016        noise       0
