MiDAS Daily RMS peaks — 20260611
Total: 587 events
RMS: ch 1281-1377 (below ~300 m), bandpass 1-20 Hz
RMS stats  mean=2.9963  std=7.6497  min=1.0350  Q25=2.1290  median=2.6622  Q75=3.1322  max=186.3178
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label
104  2026-06-11 10:11:39    3.5979        noise
105  2026-06-11 10:13:06    2.6175        noise
106  2026-06-11 10:14:12    2.4193        up
107  2026-06-11 10:16:14    2.5574        noise
108  2026-06-11 10:16:40    2.1259        noise
109  2026-06-11 10:17:44    2.6062        noise
110  2026-06-11 10:18:56    3.5388        noise
111  2026-06-11 10:21:41    2.8219        noise
112  2026-06-11 10:21:58    2.7833        noise
113  2026-06-11 10:23:13    3.2810        noise
114  2026-06-11 10:23:27    2.7296        noise
115  2026-06-11 10:24:52    3.0249        noise
116  2026-06-11 10:25:30    3.6711        noise
117  2026-06-11 10:28:37    2.7215        noise
118  2026-06-11 10:28:54    3.5796        noise
119  2026-06-11 10:31:05    3.6973        noise
120  2026-06-11 10:32:02    2.9660        noise
121  2026-06-11 10:36:21    2.9829        up
122  2026-06-11 10:37:00    3.1438        noise
123  2026-06-11 10:38:25    3.2738        noise
124  2026-06-11 10:39:38    2.5650        noise
125  2026-06-11 10:41:10    2.7504        noise
126  2026-06-11 10:45:01    2.6583        noise
127  2026-06-11 10:45:16    2.7420        noise
128  2026-06-11 10:46:09    2.9629        noise
129  2026-06-11 10:48:51    2.5901        noise
130  2026-06-11 10:49:18    3.4607        noise
131  2026-06-11 10:49:34    2.9196        noise
132  2026-06-11 10:50:53    3.0788        noise
133  2026-06-11 10:52:08    3.0625        noise
134  2026-06-11 10:56:51    3.3205        noise
135  2026-06-11 10:59:01    2.2324        noise
136  2026-06-11 11:01:17    2.5262        down
137  2026-06-11 11:01:47    3.2998        noise
138  2026-06-11 11:02:17    2.4296        noise
139  2026-06-11 11:02:58    2.8109        noise
140  2026-06-11 11:03:29    3.5672        noise
141  2026-06-11 11:06:10    3.8103        noise
142  2026-06-11 11:06:39    3.0722        noise
143  2026-06-11 11:09:15    2.3659        down
144  2026-06-11 11:10:44    2.3528        noise
145  2026-06-11 11:11:56    2.3793        noise
146  2026-06-11 11:14:39    2.9355        noise
147  2026-06-11 11:19:05    2.1193        noise
148  2026-06-11 11:21:00    2.6683        noise
149  2026-06-11 11:21:56    3.3671        noise
150  2026-06-11 11:23:36    2.5695        noise
151  2026-06-11 11:25:04    2.6676        noise
152  2026-06-11 11:26:35    2.4963        noise
153  2026-06-11 11:27:13    2.5874        noise
154  2026-06-11 11:27:32    2.2281        noise
155  2026-06-11 11:27:44    2.6667        noise
156  2026-06-11 11:28:56    3.3422        noise
157  2026-06-11 11:32:12    2.5715        noise
158  2026-06-11 11:34:12    2.6077        noise
159  2026-06-11 11:34:24    3.5388        noise
160  2026-06-11 11:36:29    3.6191        noise
161  2026-06-11 11:36:52    2.1609        noise
162  2026-06-11 11:40:30    2.4826        noise
163  2026-06-11 11:41:43    2.2600        noise
164  2026-06-11 11:41:59    4.3339        noise
165  2026-06-11 11:42:26    4.1359        noise
166  2026-06-11 11:43:33    2.6321        noise
167  2026-06-11 11:47:56    2.7281        noise
168  2026-06-11 11:48:10    3.2294        noise
169  2026-06-11 11:48:27    3.1919        noise
170  2026-06-11 11:48:49    4.4071        up
171  2026-06-11 11:51:37    2.3863        down
172  2026-06-11 11:53:34    4.2972        noise
173  2026-06-11 11:56:31    2.8434        noise
174  2026-06-11 11:56:43    2.3447        noise
175  2026-06-11 11:58:03    3.0025        noise
176  2026-06-11 11:59:38    2.6502        noise
177  2026-06-11 12:01:07    4.1330        noise
178  2026-06-11 12:04:03    2.6565        down
179  2026-06-11 12:05:46    4.0120        noise
180  2026-06-11 12:07:17    2.9417        noise
181  2026-06-11 12:08:08    2.6741        noise
182  2026-06-11 12:08:55    3.1861        noise
183  2026-06-11 12:10:30    2.3798        noise
184  2026-06-11 12:11:02    3.5187        noise
185  2026-06-11 12:11:21    3.2786        noise
186  2026-06-11 12:12:53    2.9453        noise
187  2026-06-11 12:15:37    2.9992        noise
188  2026-06-11 12:17:06    2.6954        noise
189  2026-06-11 12:17:21    2.5481        noise
190  2026-06-11 12:18:20    2.9540        noise
191  2026-06-11 12:20:19    2.6902        noise
192  2026-06-11 12:21:24    2.6196        noise
193  2026-06-11 12:22:46    2.3434        noise
194  2026-06-11 12:23:33    2.4151        noise
195  2026-06-11 12:23:45    2.5003        down
196  2026-06-11 12:24:28    2.6367        noise
197  2026-06-11 12:25:37    2.4317        noise
198  2026-06-11 12:26:07    2.6773        noise
199  2026-06-11 12:29:16    3.4318        noise
200  2026-06-11 12:31:55    2.4319        noise
201  2026-06-11 12:33:42    2.4528        noise
202  2026-06-11 12:34:25    2.1091        noise
203  2026-06-11 12:35:30    3.4155        noise
204  2026-06-11 12:36:55    2.4168        noise
205  2026-06-11 12:37:43    3.1273        noise
206  2026-06-11 12:38:04    2.7772        noise
207  2026-06-11 12:38:35    3.2480        noise
208  2026-06-11 12:39:47    2.5203        noise
209  2026-06-11 12:41:46    3.2484        noise
210  2026-06-11 12:42:36    3.0001        noise
211  2026-06-11 12:42:54    3.1493        noise
212  2026-06-11 12:43:15    3.3606        noise
213  2026-06-11 12:43:59    3.9456        noise
214  2026-06-11 12:44:46    3.3903        noise
215  2026-06-11 12:45:00    4.2664        noise
216  2026-06-11 12:45:26    3.8418        noise
217  2026-06-11 12:46:05    3.3715        noise
218  2026-06-11 12:46:47    3.8780        noise
219  2026-06-11 12:47:08    3.9989        noise
220  2026-06-11 12:47:27    3.8647        noise
221  2026-06-11 12:47:54    4.2063        noise
222  2026-06-11 12:50:12    2.1863        noise
223  2026-06-11 12:52:19    3.6577        noise
224  2026-06-11 12:52:33    3.8774        noise
225  2026-06-11 12:53:41    3.0539        noise
226  2026-06-11 12:53:53    3.2033        noise
227  2026-06-11 12:54:47    2.3538        noise
228  2026-06-11 12:56:11    2.5366        noise
229  2026-06-11 12:57:29    3.6929        noise
230  2026-06-11 12:59:53    2.0448        noise
231  2026-06-11 13:00:42    2.5330        noise
232  2026-06-11 13:02:54    3.2194        noise
233  2026-06-11 13:04:27    4.1351        noise
234  2026-06-11 13:06:53    3.4693        noise
235  2026-06-11 13:08:14    3.1482        noise
236  2026-06-11 13:10:01    2.6145        noise
237  2026-06-11 13:10:20    4.0385        noise
238  2026-06-11 13:10:52    3.9930        noise
239  2026-06-11 13:12:39    4.0545        down
240  2026-06-11 13:15:08    3.3399        down
241  2026-06-11 13:17:54    2.9546        noise
242  2026-06-11 13:18:15    2.1534        noise
243  2026-06-11 13:19:39    2.2632        noise
244  2026-06-11 13:20:08    3.5673        noise
245  2026-06-11 13:20:22    2.7865        noise
246  2026-06-11 13:21:42    4.3361        noise
247  2026-06-11 13:21:56    4.0672        noise
248  2026-06-11 13:22:23    4.0967        noise
249  2026-06-11 13:24:07    3.0854        noise
250  2026-06-11 13:24:40    3.1704        noise
251  2026-06-11 13:25:13    2.9926        noise
252  2026-06-11 13:27:02    2.4963        noise
253  2026-06-11 13:27:16    3.2792        noise
254  2026-06-11 13:28:45    2.4382        up
255  2026-06-11 13:29:46    2.9637        noise
256  2026-06-11 13:30:25    3.3770        noise
257  2026-06-11 13:31:08    2.6392        down
258  2026-06-11 13:31:40    3.4129        noise
259  2026-06-11 13:32:29    3.2582        noise
260  2026-06-11 13:34:09    2.8260        noise
261  2026-06-11 13:36:33    2.3164        up
262  2026-06-11 13:37:18    3.7335        noise
263  2026-06-11 13:38:57    2.9970        noise
264  2026-06-11 13:39:12    3.2420        noise
265  2026-06-11 13:39:25    3.1912        noise
266  2026-06-11 13:39:51    3.5586        noise
267  2026-06-11 13:40:41    2.8122        noise
268  2026-06-11 13:41:35    2.9237        noise
269  2026-06-11 13:42:54    2.3501        noise
270  2026-06-11 13:44:08    1.7661        noise
271  2026-06-11 13:44:36    2.5317        down
272  2026-06-11 13:45:41    2.3937        down
273  2026-06-11 13:46:00    2.5240        up
274  2026-06-11 13:46:14    2.3191        noise
275  2026-06-11 13:48:24    2.3625        noise
276  2026-06-11 13:48:57    2.4002        down
277  2026-06-11 13:49:37    2.7418        noise
278  2026-06-11 13:51:18    2.5155        noise
279  2026-06-11 13:53:05    3.0430        down
280  2026-06-11 13:53:53    4.3544        noise
281  2026-06-11 13:54:08    3.6864        noise
282  2026-06-11 13:55:30    3.4328        noise
283  2026-06-11 13:58:29    3.0315        noise
284  2026-06-11 14:00:18    2.5486        noise
285  2026-06-11 14:01:17    2.5883        noise
286  2026-06-11 14:02:03    2.5771        noise
287  2026-06-11 14:05:00    2.3853        down
288  2026-06-11 14:06:47    4.3403        noise
289  2026-06-11 14:08:05    2.8495        noise
290  2026-06-11 14:10:05    2.2924        noise
291  2026-06-11 14:12:08    2.2479        noise
292  2026-06-11 14:12:54    2.4705        noise
293  2026-06-11 14:14:38    2.5317        down
294  2026-06-11 14:16:00    2.7097        noise
295  2026-06-11 14:17:08    3.0092        noise
296  2026-06-11 14:17:32    3.2189        noise
297  2026-06-11 14:19:19    3.3332        noise
298  2026-06-11 14:20:51    3.2871        noise
299  2026-06-11 14:22:43    2.8731        down
300  2026-06-11 14:22:59    4.1498        down
301  2026-06-11 14:23:13    3.5421        noise
302  2026-06-11 14:23:33    3.0216        down
303  2026-06-11 14:24:28    3.7973        noise
304  2026-06-11 14:25:05    3.7039        down
305  2026-06-11 14:26:46    3.4404        noise
306  2026-06-11 14:31:13    2.5115        noise
307  2026-06-11 14:36:44    2.6894        down
308  2026-06-11 14:39:36    3.7306        noise
309  2026-06-11 14:41:02    2.8910        noise
310  2026-06-11 14:41:29    2.7105        noise
311  2026-06-11 14:41:44    2.3995        noise
312  2026-06-11 14:44:16    2.6877        noise
313  2026-06-11 14:47:04    2.6390        down
314  2026-06-11 14:47:42    2.7000        noise
315  2026-06-11 14:48:44    3.3433        noise
316  2026-06-11 14:52:07    3.5142        noise
317  2026-06-11 14:53:07    2.8047        down
318  2026-06-11 14:54:16    2.9740        noise
319  2026-06-11 14:58:12    3.6427        noise
320  2026-06-11 15:06:00    3.7605        noise
321  2026-06-11 15:09:13    2.9852        noise
322  2026-06-11 15:10:40    3.9913        noise
323  2026-06-11 15:13:47    3.2212        noise
324  2026-06-11 15:17:09    3.1628        noise
325  2026-06-11 15:18:06    3.7102        noise
326  2026-06-11 15:18:36    3.5651        noise
327  2026-06-11 15:19:26    2.7311        noise
328  2026-06-11 15:20:49    3.3477        noise
329  2026-06-11 15:23:13    3.1299        noise
330  2026-06-11 15:26:52    2.9802        noise
331  2026-06-11 15:27:59    3.2016        down
332  2026-06-11 15:28:14    3.9115        noise
333  2026-06-11 15:30:55    2.6359        noise
334  2026-06-11 15:31:38    3.1343        noise
335  2026-06-11 15:32:35    3.1118        down
336  2026-06-11 15:34:07    2.7094        noise
337  2026-06-11 15:35:58    2.5466        noise
338  2026-06-11 15:40:02    2.3275        noise
339  2026-06-11 15:42:13    2.4808        down
340  2026-06-11 15:44:05    2.7544        noise
341  2026-06-11 15:44:19    3.1780        noise
342  2026-06-11 15:44:45    2.7456        down
343  2026-06-11 15:45:48    2.7420        down
344  2026-06-11 15:46:11    3.1074        noise
345  2026-06-11 15:46:45    3.0021        noise
346  2026-06-11 15:47:50    2.8493        down
347  2026-06-11 15:50:41    2.5719        down
348  2026-06-11 15:53:26    3.5108        noise
349  2026-06-11 15:56:43    3.2358        noise
350  2026-06-11 15:58:36    2.4784        noise
351  2026-06-11 15:59:34    2.7078        noise
352  2026-06-11 16:01:12    2.6456        noise
353  2026-06-11 16:02:36    2.8706        noise
354  2026-06-11 16:03:10    3.2210        noise
355  2026-06-11 16:04:12    2.4963        noise
356  2026-06-11 16:07:39    2.1899        down
357  2026-06-11 16:09:52    3.2865        down
358  2026-06-11 16:12:55    2.4839        down
359  2026-06-11 16:15:15    2.5712        noise
360  2026-06-11 16:15:52    3.2854        down
361  2026-06-11 16:18:38    2.2525        down
362  2026-06-11 16:18:53    2.1017        down
363  2026-06-11 16:20:13    2.6787        noise
364  2026-06-11 16:20:58    2.1712        down
365  2026-06-11 16:22:08    2.1988        down
366  2026-06-11 16:22:28    2.1571        noise
367  2026-06-11 16:24:54    2.0159        down
368  2026-06-11 16:25:47    2.8197        noise
369  2026-06-11 16:28:23    2.1762        noise
370  2026-06-11 16:30:06    1.8855        up
371  2026-06-11 16:30:39    2.4793        noise
372  2026-06-11 16:31:13    2.5204        noise
373  2026-06-11 16:31:55    2.3278        noise
374  2026-06-11 16:33:57    2.6298        noise
375  2026-06-11 16:36:55    2.1287        down
376  2026-06-11 16:37:47    1.9226        down
377  2026-06-11 16:38:01    2.0297        noise
378  2026-06-11 16:38:15    3.2271        noise
379  2026-06-11 16:38:33    2.4570        down
380  2026-06-11 16:39:21    2.0667        noise
381  2026-06-11 16:41:56    2.0349        down
382  2026-06-11 16:42:13    2.4067        noise
383  2026-06-11 16:46:07    3.4030        noise
384  2026-06-11 16:47:56    2.8424        noise
385  2026-06-11 16:48:33    3.2231        noise
386  2026-06-11 16:55:04    1.8703        noise
387  2026-06-11 16:55:41    2.9096        noise
388  2026-06-11 17:01:08    1.9252        noise
389  2026-06-11 17:05:11    1.9756        noise
390  2026-06-11 17:07:06    3.4109        noise
391  2026-06-11 17:07:27    1.9188        noise
392  2026-06-11 17:09:04    2.7293        noise
393  2026-06-11 17:10:09    1.7943        noise
394  2026-06-11 17:15:59    2.1949        noise
395  2026-06-11 17:16:51    2.7977        noise
396  2026-06-11 17:20:39    1.5567        noise
397  2026-06-11 17:21:09    4.0889        up
398  2026-06-11 17:36:32    2.0155        noise
399  2026-06-11 17:36:45    2.0723        noise
400  2026-06-11 17:43:49    2.4162        noise
401  2026-06-11 17:50:30    1.6048        noise
402  2026-06-11 17:52:19    1.6011        noise
403  2026-06-11 17:53:50    1.4937        noise
404  2026-06-11 17:55:07    1.9084        noise
405  2026-06-11 17:59:28    1.4155        noise
406  2026-06-11 18:04:43    1.5478        noise
407  2026-06-11 18:08:28    1.6040        noise
408  2026-06-11 18:21:37    1.5490        noise
409  2026-06-11 18:28:03    1.5397        noise
410  2026-06-11 18:31:18    1.7463        noise
411  2026-06-11 18:32:08    1.5552        noise
412  2026-06-11 18:35:49    1.8333        noise
413  2026-06-11 18:36:02    3.1517        noise
414  2026-06-11 18:37:38    1.5800        down
415  2026-06-11 18:42:09    2.2811        noise
416  2026-06-11 18:42:21    2.2147        down
417  2026-06-11 18:53:26    1.1186        noise
418  2026-06-11 18:55:05    1.8031        noise
419  2026-06-11 18:58:06    1.5259        noise
420  2026-06-11 18:58:42    1.3666        noise
421  2026-06-11 19:03:01    2.7406        noise
422  2026-06-11 19:04:29    1.3243        down
423  2026-06-11 19:06:14    1.4146        noise
424  2026-06-11 19:07:22    1.3229        noise
425  2026-06-11 19:08:40    1.6637        noise
426  2026-06-11 19:27:36    1.5979        noise
427  2026-06-11 19:29:12    1.5049        noise
428  2026-06-11 19:31:34    1.4173        noise
429  2026-06-11 19:35:45    1.7319        noise
430  2026-06-11 20:30:04    1.9190        noise
431  2026-06-11 20:48:47    1.2488        noise
432  2026-06-11 20:53:13    1.7371        noise
433  2026-06-11 20:56:22    1.7841        noise
434  2026-06-11 21:00:24    1.6431        noise
435  2026-06-11 21:17:21    1.8150        noise
436  2026-06-11 21:18:26    2.3761        noise
437  2026-06-11 21:33:07    2.0578        up
438  2026-06-11 21:35:07    1.3124        noise
439  2026-06-11 21:39:14    1.6914        noise
440  2026-06-11 21:48:08    1.7645        noise
441  2026-06-11 21:50:27    1.2843        noise
442  2026-06-11 21:58:52    2.6029        noise
443  2026-06-11 22:05:44    1.0811        noise
444  2026-06-11 22:10:10    1.5414        noise
445  2026-06-11 22:12:55    2.1192        up
446  2026-06-11 22:29:19    1.5961        down
447  2026-06-11 22:29:51    2.7732        noise
448  2026-06-11 22:34:00    1.8604        noise
449  2026-06-11 23:29:35    1.6132        noise
450  2026-06-11 23:34:31    1.6382        up
451  2026-06-11 23:37:05    1.2539        noise
452  2026-06-11 23:57:25    1.6456        noise
453  2026-06-11 23:57:50    186.3178        up
454  2026-06-12 00:02:22    2.2350        up
455  2026-06-12 00:31:48    1.8922        noise
456  2026-06-12 00:32:42    1.7980        noise
457  2026-06-12 00:46:56    1.8154        down
458  2026-06-12 00:47:47    2.1442        noise
459  2026-06-12 00:48:17    2.0210        noise
460  2026-06-12 00:54:34    2.0993        up
461  2026-06-12 00:57:34    1.4298        noise
462  2026-06-12 01:35:56    1.0350        noise
463  2026-06-12 01:47:04    1.1662        down
464  2026-06-12 01:47:51    1.4644        noise
465  2026-06-12 01:52:28    2.0730        down
466  2026-06-12 01:57:36    1.5723        noise
467  2026-06-12 02:05:34    1.8622        noise
468  2026-06-12 02:06:10    1.1534        down
469  2026-06-12 02:07:10    1.7116        noise
470  2026-06-12 02:07:39    2.3389        noise
471  2026-06-12 02:12:57    1.3985        down
472  2026-06-12 02:18:03    1.7030        noise
473  2026-06-12 02:25:05    1.5552        up
474  2026-06-12 02:41:09    2.5468        noise
475  2026-06-12 02:41:43    2.6774        noise
476  2026-06-12 02:50:39    1.9109        noise
477  2026-06-12 02:53:13    1.3997        down
478  2026-06-12 02:53:42    1.3948        noise
479  2026-06-12 02:57:49    22.1515        noise_large
480  2026-06-12 03:08:01    3.0019        noise
481  2026-06-12 03:08:13    3.1057        noise
482  2026-06-12 03:08:28    3.6036        noise
483  2026-06-12 03:08:49    4.3832        noise
484  2026-06-12 03:09:16    1.7667        noise
485  2026-06-12 03:18:16    1.9499        noise
486  2026-06-12 03:22:32    1.8982        noise
487  2026-06-12 03:29:51    1.7141        down
488  2026-06-12 03:30:35    2.8977        noise
489  2026-06-12 03:40:31    1.3253        noise
490  2026-06-12 03:50:09    1.4841        down
491  2026-06-12 03:50:22    1.9529        down
492  2026-06-12 03:50:40    1.7564        noise
493  2026-06-12 03:56:34    1.4914        down
494  2026-06-12 03:59:28    1.7921        noise
495  2026-06-12 04:02:07    1.3308        down
496  2026-06-12 04:22:58    1.4748        noise
497  2026-06-12 04:24:03    1.5896        noise
498  2026-06-12 04:28:52    1.5095        down
499  2026-06-12 04:29:05    1.4656        down
500  2026-06-12 04:29:18    1.6064        down
501  2026-06-12 04:29:59    1.8278        noise
502  2026-06-12 04:33:38    1.0390        noise
503  2026-06-12 04:34:07    1.5083        noise
504  2026-06-12 04:42:33    1.6115        noise
505  2026-06-12 04:42:45    1.9658        noise
506  2026-06-12 05:04:53    1.5549        noise
507  2026-06-12 05:08:04    1.5870        down
508  2026-06-12 05:10:39    1.6458        down
509  2026-06-12 05:11:03    3.0802        noise
510  2026-06-12 05:20:55    1.5914        noise
511  2026-06-12 05:22:34    1.4171        noise
512  2026-06-12 05:24:36    1.8187        down
513  2026-06-12 05:25:22    2.7038        noise
514  2026-06-12 05:28:04    1.6232        noise
515  2026-06-12 05:34:31    1.8244        noise
516  2026-06-12 05:35:21    1.5240        noise
517  2026-06-12 05:35:54    1.7953        noise
518  2026-06-12 05:37:41    1.4437        noise
519  2026-06-12 05:39:52    2.2878        noise
520  2026-06-12 05:43:12    1.5087        noise
521  2026-06-12 05:48:29    1.6442        noise
522  2026-06-12 05:52:05    1.6494        noise
523  2026-06-12 05:52:34    2.3704        noise
524  2026-06-12 05:54:29    2.6700        down
525  2026-06-12 05:54:46    3.0000        noise
526  2026-06-12 05:57:19    2.0737        noise
527  2026-06-12 06:07:40    2.9621        noise
528  2026-06-12 06:08:17    2.4553        down
529  2026-06-12 06:08:34    2.4243        noise
530  2026-06-12 06:18:03    1.9807        noise
531  2026-06-12 06:19:01    2.1038        noise
532  2026-06-12 06:20:32    2.2175        noise
533  2026-06-12 06:25:15    1.9356        noise
534  2026-06-12 06:25:50    3.0488        noise
535  2026-06-12 06:30:14    5.5893        up
536  2026-06-12 06:34:47    1.6896        noise
537  2026-06-12 06:41:25    2.4612        down
538  2026-06-12 06:41:40    2.9155        noise
539  2026-06-12 06:46:24    2.6507        noise
540  2026-06-12 06:50:50    2.2332        noise
541  2026-06-12 06:53:40    1.2949        noise
542  2026-06-12 06:55:17    1.7770        noise
543  2026-06-12 06:55:34    2.8347        noise
544  2026-06-12 06:55:50    2.2092        noise
545  2026-06-12 06:58:49    2.4721        noise
546  2026-06-12 07:05:05    1.5138        noise
547  2026-06-12 07:12:31    1.9110        noise
548  2026-06-12 07:21:24    2.4049        noise
549  2026-06-12 07:22:51    2.5956        noise
550  2026-06-12 07:24:46    2.1293        noise
551  2026-06-12 07:25:29    1.6583        noise
552  2026-06-12 07:26:24    2.0361        noise
553  2026-06-12 07:26:54    4.4722        down
554  2026-06-12 07:27:44    3.3209        noise
555  2026-06-12 07:31:45    2.0373        noise
556  2026-06-12 07:32:37    2.3986        noise
557  2026-06-12 07:33:14    2.9544        noise
558  2026-06-12 07:34:54    1.8834        noise
559  2026-06-12 07:36:43    2.6190        noise
560  2026-06-12 07:36:56    3.0852        noise
561  2026-06-12 07:37:29    2.9239        down
562  2026-06-12 07:38:27    1.6947        noise
563  2026-06-12 07:38:43    2.7854        noise
564  2026-06-12 07:39:15    2.6364        noise
565  2026-06-12 07:39:47    2.8748        noise
566  2026-06-12 07:40:41    2.8693        noise
567  2026-06-12 07:41:10    3.2933        noise
568  2026-06-12 07:43:45    1.5906        noise
569  2026-06-12 07:43:57    1.9082        down
570  2026-06-12 07:45:22    2.4760        noise
571  2026-06-12 07:47:22    1.9118        noise
572  2026-06-12 07:47:53    2.3074        down
573  2026-06-12 07:48:37    3.0177        noise
574  2026-06-12 07:49:39    2.0916        noise
575  2026-06-12 07:50:25    2.6655        noise
576  2026-06-12 07:51:37    2.4848        down
577  2026-06-12 07:51:53    3.4313        noise
578  2026-06-12 07:53:34    2.9088        noise
579  2026-06-12 07:54:05    2.7619        noise
580  2026-06-12 07:54:24    3.3110        noise
581  2026-06-12 07:55:13    3.7957        noise
582  2026-06-12 07:56:03    3.3561        noise
583  2026-06-12 07:57:34    2.6336        noise
584  2026-06-12 07:58:14    2.8433        noise
585  2026-06-12 07:59:33    2.7898        noise
586  2026-06-12 07:59:46    3.3349        noise
