MiDAS Daily RMS peaks — 20260615
Total: 496 events
RMS: ch 1281-1377 (below ~300 m), bandpass 1-20 Hz
RMS stats  mean=2.8921  std=0.9160  min=1.2150  Q25=2.2954  median=2.8880  Q75=3.4032  max=12.8667
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label
044  2026-06-15 09:11:59    4.0988        noise
045  2026-06-15 09:13:25    2.6593        noise
046  2026-06-15 09:14:32    2.8127        noise
047  2026-06-15 09:18:11    2.6371        noise
048  2026-06-15 09:19:19    2.5102        noise
049  2026-06-15 09:19:58    3.1634        noise
050  2026-06-15 09:21:20    3.1530        noise
051  2026-06-15 09:21:44    2.5763        noise
052  2026-06-15 09:22:45    2.7123        noise
053  2026-06-15 09:23:19    3.7376        noise
054  2026-06-15 09:24:22    4.1322        noise
055  2026-06-15 09:25:47    2.1654        down
056  2026-06-15 09:26:00    3.6811        noise
057  2026-06-15 09:27:38    3.4138        noise
058  2026-06-15 09:28:48    2.8589        noise
059  2026-06-15 09:29:18    2.8175        noise
060  2026-06-15 09:30:47    3.5339        noise
061  2026-06-15 09:33:45    2.9640        noise
062  2026-06-15 09:38:27    3.4941        noise
063  2026-06-15 09:39:57    3.2542        noise
064  2026-06-15 09:41:49    3.4739        noise
065  2026-06-15 09:43:12    3.7929        noise
066  2026-06-15 09:44:03    3.0829        noise
067  2026-06-15 09:44:55    2.7239        noise
068  2026-06-15 09:46:16    3.0252        noise
069  2026-06-15 09:48:56    3.0761        noise
070  2026-06-15 09:49:50    4.1220        noise
071  2026-06-15 09:55:45    3.4419        noise
072  2026-06-15 09:56:16    3.9431        noise
073  2026-06-15 09:58:55    2.8774        up
074  2026-06-15 10:00:43    4.1177        noise
075  2026-06-15 10:03:33    3.6646        noise
076  2026-06-15 10:04:47    2.8049        up
077  2026-06-15 10:05:40    3.2393        down
078  2026-06-15 10:06:51    3.3044        noise
079  2026-06-15 10:07:52    2.9984        noise
080  2026-06-15 10:09:33    2.9445        noise
081  2026-06-15 10:09:59    3.1588        noise
082  2026-06-15 10:11:37    3.5022        noise
083  2026-06-15 10:11:58    3.3543        noise
084  2026-06-15 10:12:19    3.1298        noise
085  2026-06-15 10:12:55    4.4502        noise
086  2026-06-15 10:16:03    2.9127        noise
087  2026-06-15 10:20:46    3.7152        noise
088  2026-06-15 10:23:58    2.8875        noise
089  2026-06-15 10:25:40    3.2743        noise
090  2026-06-15 10:25:56    3.6391        noise
091  2026-06-15 10:28:39    2.8042        noise
092  2026-06-15 10:29:14    2.9019        noise
093  2026-06-15 10:29:59    2.6159        noise
094  2026-06-15 10:31:44    3.2764        noise
095  2026-06-15 10:33:18    2.5543        noise
096  2026-06-15 10:33:45    3.8379        noise
097  2026-06-15 10:34:54    3.6570        noise
098  2026-06-15 10:36:46    3.3222        noise
099  2026-06-15 10:38:23    3.6582        noise
100  2026-06-15 10:41:18    4.1573        noise
101  2026-06-15 10:42:46    3.4172        noise
102  2026-06-15 10:46:02    4.1735        noise
103  2026-06-15 10:47:39    3.4626        noise
104  2026-06-15 10:49:07    3.6702        noise
105  2026-06-15 10:50:31    3.7506        noise
106  2026-06-15 10:52:34    3.1753        noise
107  2026-06-15 10:54:22    3.1350        down
108  2026-06-15 10:57:56    2.3379        noise
109  2026-06-15 10:58:20    4.4266        noise
110  2026-06-15 11:00:04    3.1938        noise
111  2026-06-15 11:01:11    2.7400        noise
112  2026-06-15 11:01:26    3.8450        noise
113  2026-06-15 11:05:02    2.5089        noise
114  2026-06-15 11:06:31    3.0065        noise
115  2026-06-15 11:06:52    3.5352        down
116  2026-06-15 11:08:25    3.3170        down
117  2026-06-15 11:08:43    3.6090        noise
118  2026-06-15 11:10:46    2.8547        down
119  2026-06-15 11:11:20    4.0557        noise
120  2026-06-15 11:11:32    3.5780        noise
121  2026-06-15 11:12:29    3.3821        noise
122  2026-06-15 11:15:17    3.7822        noise
123  2026-06-15 11:17:02    3.3975        noise
124  2026-06-15 11:17:18    3.4375        noise
125  2026-06-15 11:18:41    3.5977        noise
126  2026-06-15 11:19:11    3.6381        noise
127  2026-06-15 11:20:42    3.8114        noise
128  2026-06-15 11:24:01    3.1450        noise
129  2026-06-15 11:24:16    3.2119        noise
130  2026-06-15 11:24:29    3.6048        down
131  2026-06-15 11:25:49    2.9665        noise
132  2026-06-15 11:26:37    3.4884        noise
133  2026-06-15 11:26:58    3.2757        noise
134  2026-06-15 11:27:24    3.7451        noise
135  2026-06-15 11:28:37    4.0201        noise
136  2026-06-15 11:29:15    3.6896        noise
137  2026-06-15 11:29:39    4.3539        noise
138  2026-06-15 11:31:28    3.7248        up
139  2026-06-15 11:33:15    3.1908        up
140  2026-06-15 11:33:30    3.2721        down
141  2026-06-15 11:37:27    3.9304        noise
142  2026-06-15 11:38:02    3.4565        noise
143  2026-06-15 11:44:05    4.0808        noise
144  2026-06-15 11:44:28    3.0375        noise
145  2026-06-15 11:47:05    3.1832        noise
146  2026-06-15 11:48:15    3.2091        noise
147  2026-06-15 11:48:32    3.7605        noise
148  2026-06-15 11:50:16    2.6552        down
149  2026-06-15 11:51:49    3.2403        noise
150  2026-06-15 11:52:09    2.3957        noise
151  2026-06-15 11:52:52    2.6046        noise
152  2026-06-15 11:53:14    4.2337        noise
153  2026-06-15 11:54:50    2.5180        noise
154  2026-06-15 11:55:05    4.0300        noise
155  2026-06-15 11:56:25    2.6540        noise
156  2026-06-15 11:58:06    2.6855        noise
157  2026-06-15 11:59:28    2.9852        up
158  2026-06-15 11:59:53    3.4053        noise
159  2026-06-15 12:01:07    4.0580        noise
160  2026-06-15 12:02:48    2.5019        noise
161  2026-06-15 12:04:03    3.8566        down
162  2026-06-15 12:04:17    2.8907        noise
163  2026-06-15 12:04:46    6.2264        up
164  2026-06-15 12:05:16    2.8360        noise
165  2026-06-15 12:05:31    5.5603        up
166  2026-06-15 12:07:07    2.6380        noise
167  2026-06-15 12:07:19    3.4977        noise
168  2026-06-15 12:08:49    3.7087        noise
169  2026-06-15 12:10:34    2.2464        noise
170  2026-06-15 12:12:06    3.1830        noise
171  2026-06-15 12:12:20    2.6022        noise
172  2026-06-15 12:13:52    3.6728        noise
173  2026-06-15 12:14:10    3.8161        noise
174  2026-06-15 12:16:35    2.6623        up
175  2026-06-15 12:17:00    3.1809        noise
176  2026-06-15 12:18:38    3.3910        noise
177  2026-06-15 12:19:49    2.9666        noise
178  2026-06-15 12:21:23    2.7885        noise
179  2026-06-15 12:22:50    2.6008        down
180  2026-06-15 12:23:06    2.6561        noise
181  2026-06-15 12:23:21    3.9074        noise
182  2026-06-15 12:24:39    3.3459        noise
183  2026-06-15 12:24:57    3.6487        noise
184  2026-06-15 12:26:23    2.8221        noise
185  2026-06-15 12:31:07    2.1571        noise
186  2026-06-15 12:31:44    2.9221        up
187  2026-06-15 12:32:44    3.2815        noise
188  2026-06-15 12:33:30    3.8537        noise
189  2026-06-15 12:33:42    2.5094        noise
190  2026-06-15 12:34:30    2.9838        noise
191  2026-06-15 12:35:33    3.4619        noise
192  2026-06-15 12:36:46    2.1548        noise
193  2026-06-15 12:36:59    3.2220        noise
194  2026-06-15 12:38:49    2.7941        noise
195  2026-06-15 12:39:55    2.6125        down
196  2026-06-15 12:40:11    3.3500        noise
197  2026-06-15 12:41:27    2.8298        up
198  2026-06-15 12:41:44    3.9669        noise
199  2026-06-15 12:42:49    2.5368        noise
200  2026-06-15 12:43:04    2.5030        noise
201  2026-06-15 12:43:19    2.7617        noise
202  2026-06-15 12:44:50    2.2092        noise
203  2026-06-15 12:45:33    4.4798        up
204  2026-06-15 12:47:06    2.8994        noise
205  2026-06-15 12:48:05    3.0449        noise
206  2026-06-15 12:49:41    2.4769        up
207  2026-06-15 12:50:12    4.2291        noise
208  2026-06-15 12:52:02    2.2526        noise
209  2026-06-15 12:52:19    3.5537        up
210  2026-06-15 12:52:58    3.1957        noise
211  2026-06-15 12:55:50    3.4555        noise
212  2026-06-15 12:57:52    2.5823        noise
213  2026-06-15 13:00:56    3.1761        noise
214  2026-06-15 13:01:21    2.5904        noise
215  2026-06-15 13:05:05    2.6826        down
216  2026-06-15 13:05:21    2.4918        noise
217  2026-06-15 13:06:59    3.2993        noise
218  2026-06-15 13:08:06    2.5037        noise
219  2026-06-15 13:09:45    2.6816        noise
220  2026-06-15 13:10:03    3.9176        noise
221  2026-06-15 13:11:38    3.2129        noise
222  2026-06-15 13:12:59    2.9640        noise
223  2026-06-15 13:13:23    4.1083        noise
224  2026-06-15 13:14:51    2.6330        noise
225  2026-06-15 13:16:55    3.0172        noise
226  2026-06-15 13:17:52    2.6912        noise
227  2026-06-15 13:18:44    2.7713        noise
228  2026-06-15 13:20:00    3.2089        noise
229  2026-06-15 13:21:45    4.6798        up
230  2026-06-15 13:22:28    2.8915        noise
231  2026-06-15 13:24:18    4.0683        noise
232  2026-06-15 13:25:45    3.8683        noise
233  2026-06-15 13:26:19    3.5836        noise
234  2026-06-15 13:27:35    4.1201        noise
235  2026-06-15 13:28:54    3.9698        noise
236  2026-06-15 13:30:25    3.5934        noise
237  2026-06-15 13:30:56    3.4433        noise
238  2026-06-15 13:32:05    3.4481        noise
239  2026-06-15 13:35:07    3.0755        noise
240  2026-06-15 13:37:55    3.0082        noise
241  2026-06-15 13:38:32    3.0327        noise
242  2026-06-15 13:38:52    3.5264        noise
243  2026-06-15 13:39:57    3.6358        noise
244  2026-06-15 13:43:07    3.0651        noise
245  2026-06-15 13:44:06    3.6801        noise
246  2026-06-15 13:45:52    3.3630        noise
247  2026-06-15 13:46:17    3.0976        noise
248  2026-06-15 13:47:41    3.6771        noise
249  2026-06-15 13:49:42    3.4139        noise
250  2026-06-15 13:52:13    4.6535        noise
251  2026-06-15 13:55:02    2.6496        noise
252  2026-06-15 13:57:21    3.5234        noise
253  2026-06-15 13:58:31    4.1375        noise
254  2026-06-15 14:00:09    2.5151        noise
255  2026-06-15 14:00:35    3.3530        noise
256  2026-06-15 14:01:41    4.0227        noise
257  2026-06-15 14:05:20    3.0430        noise
258  2026-06-15 14:08:01    2.9445        noise
259  2026-06-15 14:08:17    2.9706        noise
260  2026-06-15 14:09:54    3.5050        noise
261  2026-06-15 14:11:17    3.1965        noise
262  2026-06-15 14:12:59    3.5511        noise
263  2026-06-15 14:14:13    3.7736        noise
264  2026-06-15 14:15:51    2.9569        noise
265  2026-06-15 14:17:43    3.3959        up
266  2026-06-15 14:20:43    3.1921        noise
267  2026-06-15 14:28:22    3.2904        noise
268  2026-06-15 14:29:03    4.3032        noise
269  2026-06-15 14:30:59    3.4112        noise
270  2026-06-15 14:33:17    3.3563        noise
271  2026-06-15 14:35:23    2.1469        noise
272  2026-06-15 14:36:11    3.0588        noise
273  2026-06-15 14:37:04    3.1095        noise
274  2026-06-15 14:38:16    3.8513        noise
275  2026-06-15 14:40:40    2.5295        down
276  2026-06-15 14:41:12    3.7285        noise
277  2026-06-15 14:42:29    3.8642        noise
278  2026-06-15 14:45:50    3.7472        noise
279  2026-06-15 14:47:08    3.0774        noise
280  2026-06-15 14:50:25    3.7670        noise
281  2026-06-15 14:52:06    2.6279        down
282  2026-06-15 14:53:26    3.1403        noise
283  2026-06-15 14:55:15    3.2949        noise
284  2026-06-15 14:56:34    3.3272        noise
285  2026-06-15 14:58:44    3.0007        noise
286  2026-06-15 14:59:44    3.3523        noise
287  2026-06-15 15:00:29    4.3528        noise
288  2026-06-15 15:00:49    2.8152        down
289  2026-06-15 15:02:36    3.8990        noise
290  2026-06-15 15:03:58    2.5415        noise
291  2026-06-15 15:06:02    3.2872        noise
292  2026-06-15 15:09:03    2.2808        noise
293  2026-06-15 15:10:38    2.4997        noise
294  2026-06-15 15:12:30    2.9461        noise
295  2026-06-15 15:13:45    4.1947        noise
296  2026-06-15 15:14:41    3.0597        noise
297  2026-06-15 15:18:07    2.6989        noise
298  2026-06-15 15:18:35    3.0742        noise
299  2026-06-15 15:19:00    3.7515        noise
300  2026-06-15 15:19:14    2.6327        noise
301  2026-06-15 15:21:52    2.7927        noise
302  2026-06-15 15:22:11    3.2500        noise
303  2026-06-15 15:23:14    2.6517        up
304  2026-06-15 15:30:58    2.3480        noise
305  2026-06-15 15:32:37    3.3352        noise
306  2026-06-15 15:34:13    2.6806        noise
307  2026-06-15 15:35:58    2.5287        noise
308  2026-06-15 15:38:17    2.5672        noise
309  2026-06-15 15:47:01    2.1985        noise
310  2026-06-15 15:48:48    2.2579        noise
311  2026-06-15 15:49:09    2.9140        noise
312  2026-06-15 15:52:54    2.4692        noise
313  2026-06-15 15:53:24    2.8885        noise
314  2026-06-15 15:55:36    2.4743        noise
315  2026-06-15 15:56:37    2.5235        noise
316  2026-06-15 15:59:26    2.4202        noise
317  2026-06-15 16:02:57    2.3525        noise
318  2026-06-15 16:05:23    2.1211        down
319  2026-06-15 16:05:52    3.1953        noise
320  2026-06-15 16:07:17    2.9124        up
321  2026-06-15 16:07:48    4.0405        noise
322  2026-06-15 16:08:40    2.6028        noise
323  2026-06-15 16:09:41    3.1243        noise
324  2026-06-15 16:11:53    2.9253        noise
325  2026-06-15 16:13:20    2.6021        noise
326  2026-06-15 16:16:43    2.7408        noise
327  2026-06-15 16:29:16    3.2028        noise
328  2026-06-15 16:30:30    2.3351        down
329  2026-06-15 16:30:44    3.3446        noise
330  2026-06-15 16:32:10    3.0303        noise
331  2026-06-15 16:35:28    2.6370        down
332  2026-06-15 16:40:38    3.2762        noise
333  2026-06-15 16:41:55    2.0646        down
334  2026-06-15 16:43:07    2.3986        noise
335  2026-06-15 16:43:20    2.2955        down
336  2026-06-15 16:43:44    2.3780        down
337  2026-06-15 16:44:50    1.6598        down
338  2026-06-15 16:48:21    1.5199        down
339  2026-06-15 16:49:19    1.6957        noise
340  2026-06-15 16:52:43    1.7370        noise
341  2026-06-15 16:53:16    2.3688        noise
342  2026-06-15 16:55:40    1.7085        noise
343  2026-06-15 16:57:22    3.5367        noise
344  2026-06-15 16:58:50    1.6993        noise
345  2026-06-15 16:59:37    1.7782        down
346  2026-06-15 16:59:56    1.8248        down
347  2026-06-15 17:00:28    3.7351        up
348  2026-06-15 17:01:55    3.0996        noise
349  2026-06-15 17:02:54    1.9360        down
350  2026-06-15 17:03:54    2.5477        up
351  2026-06-15 17:07:35    2.7635        noise
352  2026-06-15 17:09:54    1.9055        noise
353  2026-06-15 17:10:28    1.9644        noise
354  2026-06-15 17:16:11    5.1535        up
355  2026-06-15 17:24:36    1.8281        noise
356  2026-06-15 17:34:17    1.6444        noise
357  2026-06-15 17:37:14    2.9507        noise
358  2026-06-15 17:38:42    1.8919        noise
359  2026-06-15 17:45:23    2.1216        noise
360  2026-06-15 17:51:16    1.9908        noise
361  2026-06-15 17:52:40    1.5771        noise
362  2026-06-15 17:58:20    1.9553        noise
363  2026-06-15 17:59:45    2.3766        noise
364  2026-06-15 18:01:06    1.5469        noise
365  2026-06-15 18:07:11    2.1668        noise
366  2026-06-15 18:07:25    1.7836        noise
367  2026-06-15 18:17:16    1.5506        noise
368  2026-06-15 18:22:09    1.9393        noise
369  2026-06-15 18:31:27    2.0322        noise
370  2026-06-15 18:31:45    1.6822        noise
371  2026-06-15 18:33:14    1.6703        noise
372  2026-06-15 18:42:22    1.5146        noise
373  2026-06-15 18:51:25    1.3991        noise
374  2026-06-15 18:53:01    1.5517        noise
375  2026-06-15 18:56:32    3.0665        noise
376  2026-06-15 19:07:07    1.3808        noise
377  2026-06-15 19:21:43    1.8112        up
378  2026-06-15 19:40:12    2.1276        noise
379  2026-06-15 19:54:02    2.2647        noise
380  2026-06-15 20:12:39    1.5485        up
381  2026-06-15 20:14:39    1.8285        noise
382  2026-06-15 20:23:53    1.6288        up
383  2026-06-15 20:39:35    2.0225        noise
384  2026-06-15 20:48:12    8.1712        up
385  2026-06-15 20:49:57    1.6475        down
386  2026-06-15 20:51:17    1.8974        noise
387  2026-06-15 20:52:56    3.2375        noise
388  2026-06-15 20:54:27    1.9216        noise
389  2026-06-15 21:15:46    1.8230        noise
390  2026-06-15 21:22:13    3.5602        up
391  2026-06-15 21:36:10    1.5031        down
392  2026-06-15 21:37:11    2.6113        noise
393  2026-06-15 21:39:57    1.2280        noise
394  2026-06-15 22:04:33    1.9752        noise
395  2026-06-15 22:56:12    3.2675        noise
396  2026-06-15 23:01:39    1.2930        noise
397  2026-06-15 23:20:06    1.7369        noise
398  2026-06-15 23:41:12    1.8570        down
399  2026-06-15 23:41:24    2.7148        noise
400  2026-06-16 00:17:24    1.5575        noise
401  2026-06-16 00:17:38    2.4853        noise
402  2026-06-16 00:29:15    2.2316        down
403  2026-06-16 00:29:32    1.8405        noise
404  2026-06-16 00:30:00    3.0635        up
405  2026-06-16 00:42:22    1.4821        up
406  2026-06-16 00:53:16    2.0495        noise
407  2026-06-16 01:09:57    1.5866        down
408  2026-06-16 01:10:23    3.1609        noise
409  2026-06-16 01:45:12    1.6102        up
410  2026-06-16 01:45:33    1.7807        up
411  2026-06-16 01:56:27    1.5514        noise
412  2026-06-16 02:00:11    3.0973        noise
413  2026-06-16 02:02:12    12.8667        up
414  2026-06-16 02:23:37    2.5787        noise
415  2026-06-16 03:10:19    1.9368        noise
416  2026-06-16 03:10:54    1.8735        noise
417  2026-06-16 03:32:04    2.2634        noise
418  2026-06-16 03:34:55    1.8914        noise
419  2026-06-16 03:44:38    1.7695        noise
420  2026-06-16 04:01:58    1.2150        noise
421  2026-06-16 04:14:17    1.6963        noise
422  2026-06-16 04:21:31    1.9324        noise
423  2026-06-16 04:25:43    1.9701        noise
424  2026-06-16 04:29:47    2.8079        noise
425  2026-06-16 04:41:43    2.7985        noise
426  2026-06-16 04:51:23    2.0398        noise
427  2026-06-16 04:51:36    2.0015        noise
428  2026-06-16 05:09:11    1.4617        noise
429  2026-06-16 05:18:38    1.4148        down
430  2026-06-16 05:19:24    2.1701        noise
431  2026-06-16 05:31:31    1.6020        noise
432  2026-06-16 05:35:04    1.3125        down
433  2026-06-16 05:35:31    1.9846        noise
434  2026-06-16 05:43:24    1.3107        noise
435  2026-06-16 05:46:37    1.5099        noise
436  2026-06-16 05:49:01    1.8282        noise
437  2026-06-16 05:53:54    1.6644        noise
438  2026-06-16 05:56:51    2.5412        down
439  2026-06-16 05:57:39    2.7171        noise
440  2026-06-16 05:58:30    1.7643        down
441  2026-06-16 05:59:00    1.9752        noise
442  2026-06-16 05:59:50    2.1125        down
443  2026-06-16 06:00:04    2.7901        down
444  2026-06-16 06:00:20    3.0084        noise
445  2026-06-16 06:01:13    2.2575        down
446  2026-06-16 06:01:29    3.0279        noise
447  2026-06-16 06:06:57    3.0268        noise
448  2026-06-16 06:27:09    2.0249        noise
449  2026-06-16 06:29:07    2.0574        noise
450  2026-06-16 06:36:21    1.7089        noise
451  2026-06-16 06:36:36    2.2129        down
452  2026-06-16 06:36:50    1.9622        noise
453  2026-06-16 06:38:22    2.4144        noise
454  2026-06-16 06:50:45    2.6208        noise
455  2026-06-16 06:50:59    2.3880        noise
456  2026-06-16 06:53:28    1.9382        down
457  2026-06-16 06:54:00    3.2961        noise
458  2026-06-16 06:55:18    1.8179        noise
459  2026-06-16 06:55:33    2.8271        noise
460  2026-06-16 06:56:30    2.2399        noise
461  2026-06-16 06:56:53    1.8000        down
462  2026-06-16 06:57:13    2.8856        noise
463  2026-06-16 07:03:36    2.4121        noise
464  2026-06-16 07:06:15    2.2950        noise
465  2026-06-16 07:06:33    3.2154        noise
466  2026-06-16 07:10:56    2.3953        noise
467  2026-06-16 07:11:28    2.1486        noise
468  2026-06-16 07:17:47    2.1359        noise
469  2026-06-16 07:20:00    1.7050        noise
470  2026-06-16 07:28:25    1.8636        noise
471  2026-06-16 07:29:02    2.1103        noise
472  2026-06-16 07:32:13    2.3328        noise
473  2026-06-16 07:33:35    3.8307        noise
474  2026-06-16 07:34:51    1.8283        noise
475  2026-06-16 07:36:41    1.8582        noise
476  2026-06-16 07:37:54    2.2620        noise
477  2026-06-16 07:39:45    2.1984        noise
478  2026-06-16 07:40:15    2.0297        noise
479  2026-06-16 07:41:30    2.4858        noise
480  2026-06-16 07:43:40    2.7703        noise
481  2026-06-16 07:43:53    3.9067        noise
482  2026-06-16 07:47:22    2.0907        noise
483  2026-06-16 07:48:15    2.6174        noise
484  2026-06-16 07:48:50    2.1908        noise
485  2026-06-16 07:50:04    2.1815        noise
486  2026-06-16 07:50:56    2.5584        noise
487  2026-06-16 07:52:50    2.0775        noise
488  2026-06-16 07:53:33    3.1781        noise
489  2026-06-16 07:56:07    2.0122        noise
490  2026-06-16 07:56:41    3.2204        noise
491  2026-06-16 07:57:12    2.4324        noise
492  2026-06-16 07:57:37    2.5009        noise
493  2026-06-16 07:57:54    3.2300        down
494  2026-06-16 07:58:08    3.0356        noise
495  2026-06-16 07:59:52    2.8490        noise
